Sentence,class,file
"References [1] Tevatron Electroweak Working Group, http://tevewwg.fnal.gov/; R. Erbacher, Top Quark Properties , these proceedings; P. Petroﬀ, Electroweak Measurements at the Tevatron , these proceedings.",Non-OADS,0803.1451v2.pdf
"[2] LEP Electroweak Working Group, http://lepewwg.web.cern.ch/LEPEWWG/ [3] ALEPH, DELPHI, L3 and OPAL Col- laborations, Phys.",OADS,0803.1451v2.pdf
"[6] http://www-cdf.fnal.gov/physics/exotic/ exotic.html http://www-d0.fnal.gov/Run2Physics/ WWW/results/higgs.htm [7] T. Sj¨ ostrand et al., arXiv:hep-ph/0108264.",OADS,0803.1451v2.pdf
The compressed data occupies 760 MB and is available for downloading from http://www.ift.uni.wroc.pl/ ~mwolf/ 4k-2+1-data.zip .,OADS,0803.1456v3.pdf
"q(1020) and we can claim that with 15 digits accuracy Bq(1)Bq= 0:81459657170299 :::: (31) S. Ploue has checked using his Symbolic Inverse Calculator (http://pi.lacim.uqam.ca/eng/), that this constant can not be expressed by other mathematical constants [31], thus the value ofBqcould be treated as a new mathematical constant.",Non-OADS,0803.1456v3.pdf
"Mathematics of Computation , 69:1285{1296, 2000. available from http://www.ams.org/mcom/2000-69-231/S0025-5718-99-01104-7/ S0025-5718-99-01104-7.pdf .",Non-OADS,0803.1456v3.pdf
"Mathe- matics of Computation , 29:43{56, 1975. available from http://wwwmaths.anu.",Non-OADS,0803.1456v3.pdf
", available from http://www.mybloop.com/dmlpat/maths/li_crossover_pi.pdf .",Non-OADS,0803.1456v3.pdf
http://www.trnicely.net/twins/twins2.html .,Non-OADS,0803.1456v3.pdf
A table of prime counts pi(x) to 5 1015.http://www.trnicely.,Non-OADS,0803.1456v3.pdf
available from http://numbers.computation.free.fr/Constants/Miscellaneous/ constantsNumTheory.ps .,OADS,0803.1456v3.pdf
"PARI/GP, version 2.3.2 , 2008. available from http://pari.math.u-bordeaux.fr/ .",Non-OADS,0803.1456v3.pdf
"[6] C. Recanati, Raisonner avec des diagrammes: perspectives cognitives et computationnelles,  Intellectica 40, 2005, 9-42. http://hal.archives-ouvertes.fr/hal-00085004/fr.",Non-OADS,0803.1457v1.pdf
"[7] C. Recanati, Characteristics of diagrammatic reasoning, Proceedings of EuroCogSci07, The second European cognitive science conference, May 23-27 2007, Lawrence Erlbaum Associates, Delphi, Greece, 2007, 510-515. http://hal.archives-ouvertes.fr/hal-00153328/fr.",Non-OADS,0803.1457v1.pdf
http://hal.archives-ouvertes.fr/hal-00085056/fr/.,Non-OADS,0803.1457v1.pdf
"E 66, 066702 (2002) [15] This data can be downloaded from the Eurostat website: http://epp.eurostat.cec.eu.int [16] M.-L. Dequeant et al., Science 314, 1595 (2006) [17] S. E. Ahnert, K. Willbrand, F. C. S. Brown, T. M. A. Fink, B ioinformatics 22, 1471 (2006) [18] P. T. Spellman et al., Molecular Biology of the Cell 9, 3273 (1998).",OADS,0803.1459v1.pdf
