Sentence,class,file
"[5]J. P. LaSalle ,The stability of dynamical systems , Society for Industrial and Applied Mathematics, Philadelphia, 1976, https://doi.org/10.1137/1.9781611970432.",Non-OADS,2008.12022v2.pdf
"883–890, https://doi.org/10.1090/S0002-9904-1942-07811-6.",Non-OADS,2008.12022v2.pdf
"References [Bry18] R. Bryant, Principal curvatures of Rn2-embedded SO (n), URL: https://mathoverflow.net/q/313403 , 2018.",Non-OADS,2008.12023v2.pdf
"3, 6 [JS20] M. Jesenko and B. Schmidt, Geometric linearization of theories for incompressible el astic materials and applications ,https://arxiv.org/abs/2004.11271 , 2020.",Non-OADS,2008.12023v2.pdf
"Prominent data sources were Scopus (https://www.scopus.com), Google Scholar (https://scholar.google.com/) and IEEE Xplore (https://ieeexplore.ieee.org/).",OADS,2008.12024v2.pdf
We have also analyzed the number of citations of publications based on information from Google Scholar (https://scholar.google.com/) in August 2020.,Non-OADS,2008.12024v2.pdf
Picture from [ 30] available via Creative Commons Attribution 3.0 Unported license (https://creativecommons.org/ licenses/by/3.0/).,Non-OADS,2008.12024v2.pdf
"24. WHO Facts, https://www.who.int/news-room/fact-sheets/detail/climate-change-and-health, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"EcoMOBILE (Ecosystems Mobile Outdoor Blended Immersive Learning Environment), https://pz.harvard.edu/projects/ecomobile, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Our world in data, https://ourworldindata.org/co2-and-other-greenhouse-gas-emissions, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"VirBELA, The Future of Work, https://www.virbela.com/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Hubs by Mozilla, https://hubs.mozilla.com/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"EngageVR: Communicate, Teach, Learn, https://engagevr.io/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"MeetInVR, https://meetinvr.net/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Glue Universal Collaboration Platform, https://glue.work/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Breakroom, The social hub for remote teams, http://sine.space/breakroom, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"ScopeAR, https://www.scopear.com/solutions/ar-remote-assistance/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Vuforia Chalk, https://chalk.vuforia.com/, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Reﬂekt, https://www.re-ﬂekt.com/reﬂekt-remote, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Eurostat annual data for tourism, https://ec.europa.eu/eurostat/web/tourism/data/database, last access 15.07.2020.",OADS,2008.12024v2.pdf
"Google Arts & Culture Project, https://artsandculture.google.com, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Chauvet: The Dawn of Art, https://experiments.withgoogle.com/chauvet, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Holoroom How To, http://www.lowesinnovationlabs.com/holoroomhowto, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Holoroom Test Drive, http://www.lowesinnovationlabs.com/testdrive, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
"Microsoft Hololens, https://www.microsoft.com/en-us/hololens/hardware, last access 15.07.2020.",Non-OADS,2008.12024v2.pdf
1https://wok.mimas.ac.uk/ 2,Non-OADS,2008.12025v1.pdf
3The MATLAB code for generating the example datasets and calculating the LOO errors is available at https://github.com/LucyKuncheva/Feature-Selection .,OADS,2008.12025v1.pdf
"Data availability   Upon publication, all of our experimental data, image reconstruction, determined atomic structure will be  posted on Material s Data Bank ( https://www.materialsdatabank.org ) open to public.",OADS,2008.12028v1.pdf
All neural network - related codes and data analysis source codes will also be made available at http://mdail.kaist.ac.kr.,OADS,2008.12028v1.pdf
"Data Set In this study, we demonstrate our method for solar full-disk H  ﬁltergrams from Kanzelhöhe Observatory for Solar and Envi- ronmental Research (KSO; https://kso.ac.at/ ).",OADS,2008.12030v1.pdf
"From the KSO data archive ( http://cesar.kso.ac.at ), we randomly sampled solar full-disk H ﬁltergrams recorded between 2012 and 2019.",OADS,2008.12030v1.pdf
A video that visualizes quality samples over the full scale can be found in the supplementary material ( https://youtu.be/9MvdLDtxKBo ).,Non-OADS,2008.12030v1.pdf
