Sentence,class,file
URL http://jmlr.org/papers/v21/19-027.html .,Non-OADS,2106.08777v1.pdf
URL http://jmlr.org/papers/v17/16-177.,Non-OADS,2106.08777v1.pdf
"The manuscript features a slightly newer version, which has the same benchmark properties 3. see https://github.com/mateuszbaran/HybridArrays.jl 19",Non-OADS,2106.08777v1.pdf
"Available atSSRN3575512 andhttps://arxiv.org/pdf/2004.06420, 2020.",Non-OADS,2106.08778v1.pdf
"http://arxiv.org/pdf/2003.07058, Revised 2020.",Non-OADS,2106.08778v1.pdf
https://github.com/jeroenjanssens/phd-thesis 2.,Non-OADS,2106.08779v1.pdf
"UCI machine learning repository, http://archive.ics.uci.edu/ml 3.",OADS,2106.08779v1.pdf
URL: http://www.idc.com/getdoc .jsp- ?containerId= EMEA42717517.,OADS,2106.08780v1.pdf
URL:  https://www.sciencealert.com/over -99-percent -of-large -hadron -collid er-particle -collision -data- is-lost.,Non-OADS,2106.08780v1.pdf
"1Linear speed of the CME as provided in the SOHO /LASCO CME catalog, https://cdaw.gsfc.nasa.gov/CME_list .2.2.",OADS,2106.08781v1.pdf
"[2] M. Wu and P. Jena, The rise of two-dimensional van der waals ferroelectrics, WIREs Compu- tational Molecular Science 8, e1365 (2018), https://onlinelibrary.wiley.com/doi/pdf/10.1002/wcms.1365.",Non-OADS,2106.08783v1.pdf
"[3] M. Wu and P. Jena, The rise of two-dimensional van der waals ferroelectrics, WIREs Compu- tational Molecular Science 8, e1365 (2018), https://onlinelibrary.wiley.com/doi/pdf/10.1002/wcms.1365.",Non-OADS,2106.08783v1.pdf
"[4] M. Osada and T. Sasaki, The rise of 2D di- electrics/ferroelectrics, APL Materials 7, 120902 (2019), https://doi.org/10.1063/1.5129447.",Non-OADS,2106.08783v1.pdf
"[15] Y. Vysochanskii, R. Yevych, L. Beley, V. Stephanovich, V. Mytrovcij, O. Mykajlo, A. Molnar, and M. Gurzan, Phonon spectra and phase transitions in CuInP2(Se xS1",OADS,2106.08783v1.pdf
"[16] A. Dziaugys, J. Banys, J. Macutkevic, and Y. Vysochan- skii, Anisotropy eects in thick layered CuInP 2S6and CuInP 2Se6crystals, Phase Transitions 86, 878 (2013), https://doi.org/10.1080/01411594.2012.745533.",OADS,2106.08783v1.pdf
"[20] A. Dziaugys, I. Zamaraite, J. Macutkevic, D. Jablon- skas, S. Miga, J. Dec, Y. Vysochanskii, and J. Banys, Non-linear dielectric response of layered CuInP 2S6 and Cu 0:9Ag0:1InP2S6crystals, Ferroelectrics 569, 280 (2020), https://doi.org/10.1080/00150193.2020.1822688.",Non-OADS,2106.08783v1.pdf
"[35] X. Lu, H. Li, and W. Cao, Landau expansion parame- ters for BaTiO 3, Journal of Applied Physics 114, 224106 (2013), https://doi.org/10.1063/1.4838456.",Non-OADS,2106.08783v1.pdf
"Since the PGL(V) is simple (and the mapping ˜ ϕis obviously non-trivial), we 1Credit for this proof goes to a math.StackExchange user Josh ua Mundinger https://math.stackexchange.com/a/4049085/359512",Non-OADS,2106.08787v1.pdf
URL http://www.combinatorialmath.ca/ArsCombinatoria/ACg etit.php?vol=124&paper=11 .,OADS,2106.08787v1.pdf
2020. to appear in Nonlinearity https://arxiv.org/pdf/2004.,Non-OADS,2106.08789v2.pdf
"PhD thesis, Leiden Univer- stity, 2019. https://hdl.handle.net/1887/81488 [13] Luzzi, Laura, and Marmi, Stefano { On the entropy of Japanese continued fractions.",Non-OADS,2106.08789v2.pdf
"2020, arXiv e-prints, arXiv:2009.10420. https://arxiv.org/abs/2009.10420 Netzer, H. 2015, ARA&A, 53, 365, doi: 10.1146/ annurev-astro-082214-122302 Ostriker, J. P., & McKee, C. F. 1988, Reviews of Modern Physics, 60, 1, doi: 10.1103/RevModPhys.60.1 Pacholczyk, A. G. 1970, Radio astrophysics.",Non-OADS,2106.08793v2.pdf
Video results: https://sites.google.com/my.bristol.ac.uk/tactile-gym-sim2real/home .,Non-OADS,2106.08796v2.pdf
Code: https://github.com/ac-93/tactile gym.,Non-OADS,2106.08796v2.pdf
Qualitative demon- stration videos are available at https://sites.google.com/my.bristol.ac.uk/tactile-gym-sim2real/home .,Non-OADS,2106.08796v2.pdf
"https://github.com/lmas/opensimplex , 2021.",Non-OADS,2106.08796v2.pdf
"Available: https://github.com/DLR-RM/stable-baselines3 , 2019.",Non-OADS,2106.08796v2.pdf
"Available: http://pybullet.org , 2016–2019.",Non-OADS,2106.08796v2.pdf
/four.supAvailable at https://github.com/dgrin1/axionCAMB .,Non-OADS,2106.08797v1.pdf
/one.sup/five.suphttp://www.grchombo.org/,Non-OADS,2106.08797v1.pdf
The demo is available at https://prasemap.qizhy.com.,Non-OADS,2106.08801v2.pdf
