URL SURT Directory File Repo Corpus
com,github,alp82)/abmash/doc https://alp82.github.com/abmash/doc 201312 1312.0461v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201312 1312.2522v1.pdf arXiv GitHub
com,github,ipbs)/ https://ipbs.github.com 201312 1312.5443v2.pdf arXiv GitHub
com,github,leejjoon)/pywcsgrid2 https://leejjoon.github.com/pywcsgrid2 201312 1312.7834v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201903 1903.01866v2.pdf arXiv GitHub
com,github,education)/classroom-report/2018 https://education.github.com/classroom-report/2018 201903 1903.01866v2.pdf arXiv GitHub
com,github,help)/articles/closing-issues-using-keywords https://help.github.com/articles/closing-issues-using-keywords 201903 1903.01866v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201903 1903.03177v1.pdf arXiv GitHub
com,github,api)/search/repositories?order=desc&per_page=100&q=stars:>1&sort=stars https://api.github.com/search/repositories?q=stars:>1&sort=stars&order=desc&per_page=100 201903 1903.03375v1.pdf arXiv GitHub
com,github,blog)/2013-01-23-a-whole-new-code-search https://blog.github.com/2013-01-23-a-whole-new-code-search 201903 1903.04909v1.pdf arXiv GitHub
com,github,developer)/v3/search https://developer.github.com/v3/search 201903 1903.04909v1.pdf arXiv GitHub
com,github,blog)/2010-01-22-new-year-new-company https://blog.github.com/2010-01-22-new-year-new-company 201903 1903.04909v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201903 1903.05277v1.pdf arXiv GitHub
com,github,guides)/activities/hello-world https://guides.github.com/activities/hello-world 201903 1903.05474v1.pdf arXiv GitHub
come,github)/ffn https://github.come/ffn 201903 1903.06802v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201903 1903.06808v1.pdf arXiv GitHub
com,github,blog)/2018-03-23-require-multiple-reviewers https://blog.github.com/2018-03-23-require-multiple-reviewers 201903 1903.08048v1.pdf arXiv GitHub
com,github,git-lfs)/ https://git-lfs.github.com 201806 1806.00263v2.pdf arXiv GitHub
com,github,blog)/2017-01-31-introducing-topics https://blog.github.com/2017-01-31-introducing-topics 201806 1806.01742v2.pdf arXiv GitHub
com,github,help)/articles/about-stars https://help.github.com/articles/about-stars 201806 1806.02437v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201806 1806.03449v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201806 1806.04556v1.pdf arXiv GitHub
com,github,roban)/cosmolopy https://roban.github.com/CosmoloPy 201806 1806.05685v1.pdf arXiv GitHub
com,github,git-lfs)/ https://git-lfs.github.com 201806 1806.06978v1.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 201806 1806.07336v3.pdf arXiv GitHub
com,github,help)/articles/closing-issues-using-keywords https://help.github.com/articles/closing-issues-using-keywords 201806 1806.08457v1.pdf arXiv GitHub
org,rdkit)/,https:/github.com/rdkit/rdkit https://www.rdkit.org/,https://github.com/rdkit/rdkit 201806 1806.09300v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201806 1806.10140v1.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 201806 1806.10354v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201806 1806.10619v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.00877v1.pdf arXiv GitHub
com,github,xianyi)/openblas https://xianyi.github.com/OpenBLAS 201509 1509.02058v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.02579v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.04791v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.05425v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.06988v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201509 1509.07515v2.pdf arXiv GitHub
com,github,nikodemus)/esrap https://nikodemus.github.com/esrap 201904 1904.01079v2.pdf arXiv GitHub
com,github,help)/articles/about-labels https://help.github.com/articles/about-labels 201904 1904.02414v3.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201904 1904.02724v1.pdf arXiv GitHub
org,godoc)/github.com/hyperledger/fabric/core/chaincode/shim https://godoc.org/github.com/hyperledger/fabric/core/chaincode/shim 201904 1904.03038v2.pdf arXiv GitHub
com,github,octoverse)/projects https://octoverse.github.com/projects#languages 201904 1904.03990v1.pdf arXiv GitHub
com,googlesource,chromium)/external/github.com/tensorflow/tensorflow/+/0.6.0/tensorflow/g3doc/resources/bib.md https://chromium.googlesource.com/external/github.com/tensorflow/tensorflow/+/0.6.0/tensorflow/g3doc/resources/bib.md 201904 1904.05478v1.pdf arXiv GitHub
com,github,help)/articles/about-pull-requests https://help.github.com/articles/about-pull-requests 201904 1904.06152v2.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 201904 1904.09416v2.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201904 1904.11164v2.pdf arXiv GitHub
com,github,help)/articles/github-terms-of-service https://help.github.com/articles/github-terms-of-service/#c-acceptable-use 201904 1904.11164v2.pdf arXiv GitHub
org,godoc)/github.com/nik-u/pbc https://godoc.org/github.com/Nik-U/pbc 201904 1904.12362v1.pdf arXiv GitHub
xn--io-02t,github,hunspell)/ https://hunspell.github.io” 201904 1904.12623v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201802 1802.02763v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201802 1802.02938v4.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 201802 1802.02938v4.pdf arXiv GitHub
com,github,help)/articles/about-readmes https://help.github.com/articles/about-readmes 201802 1802.06997v2.pdf arXiv GitHub
com,github,guides)/activities/hello-world https://guides.github.com/activities/hello-world 201802 1802.06997v2.pdf arXiv GitHub
com,github,guides)/features/mastering-markdown https://guides.github.com/features/mastering-markdown 201802 1802.06997v2.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 201802 1802.06997v2.pdf arXiv GitHub
com,github,api)/repositories?since=<number https://api.github.com/repositories?since=<number 201802 1802.06997v2.pdf arXiv GitHub
com,github,help)/articles/about-readmes https://help.github.com/articles/about-readmes 201802 1802.08391v2.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 201802 1802.09043v1.pdf arXiv GitHub
com,github,pencil-code)/ https://pencil-code.github.com 201802 1802.09607v1.pdf arXiv GitHub
com,github,help)/articles/guide-to-submitting-a-dmca-takedown-notice https://help.github.com/articles/guide-to-submitting-a-dmca-takedown-notice 201812 1812.00276v1.pdf arXiv GitHub
com,github,rscalzo)/obsidian https://rscalzo.github.com/obsidian 201812 1812.00318v1.pdf arXiv GitHub
com,github,help)/articles/what-happens-when-i-change-my-username https://help.github.com/articles/what-happens-when-i-change-my-username 201812 1812.04863v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 201812 1812.04863v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201812 1812.05467v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201812 1812.06095v1.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 201812 1812.06269v1.pdf arXiv GitHub
com,github,developer)/v3/repos/commits https://developer.github.com/v3/repos/commits/#compare-two-commits 201812 1812.08693v2.pdf arXiv GitHub
com,googlesource,chromium)/external/github.com/tensorflow/tensorflow/+/0.6.0/tensorflow/g3doc/resources/bib.md https://chromium.googlesource.com/external/github.com/tensorflow/tensorflow/+/0.6.0/tensorflow/g3doc/resources/bib.md 201812 1812.08911v2.pdf arXiv GitHub
com,github,help)/articles/about-community-profiles-for-public-repositories https://help.github.com/articles/about-community-profiles-for-public-repositories 201812 1812.09167v1.pdf arXiv GitHub
com,github,education)/ https://education.github.com 201812 1812.10385v1.pdf arXiv GitHub
com,github,developer)/v3/repos/commits https://developer.github.com/v3/repos/commits/#compare-two-commits 201812 1812.10772v2.pdf arXiv GitHub
com,github,thrust)/ https://thrust.github.com 201408 1408.1605v2.pdf arXiv GitHub
com,github,guides)/activities/citable-code https://guides.github.com/activities/citable-code 201408 1408.2123v2.pdf arXiv GitHub
com,github,dgleich)/matlab-bgl https://dgleich.github.com/matlab-bgl 201408 1408.4244v2.pdf arXiv GitHub
com,github,pymc-devs)/pymc https://pymc-devs.github.com/pymc 201408 1408.5272v1.pdf arXiv GitHub
com,github,developer)/ https://developer.github.com 201408 1408.6012v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201408 1408.6792v1.pdf arXiv GitHub
com,github,sinya8282)/regen https://sinya8282.github.com/Regen 201405 1405.0562v1.pdf arXiv GitHub
com,github,lattice)/quda Http://lattice.github.com/quda 201405 1405.4524v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 201405 1405.5773v1.pdf arXiv GitHub
com,github,roban)/cosmolopy https://roban.github.com/CosmoloPy 201405 1405.7459v3.pdf arXiv GitHub
com,github,developer)/webhooks/event-payloads https://developer.github.com/webhooks/event-payloads 202007 2007.01231v2.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 202007 2007.02599v1.pdf arXiv GitHub
com,github,api)/search/repositories https://api.github.com/search/repositories 202007 2007.03305v1.pdf arXiv GitHub
com,github,developer)/v3/issues https://developer.github.com/v3/issues 202007 2007.04816v2.pdf arXiv GitHub
com,github,developer)/v3/pulls https://developer.github.com/v3/pulls 202007 2007.04816v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202007 2007.05023v2.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 202007 2007.05490v1.pdf arXiv GitHub
com,github,docs)/en/rest/reference/search https://docs.github.com/en/rest/reference/search#search-code 202007 2007.05760v4.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202007 2007.08960v2.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 202007 2007.13065v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202007 2007.13430v1.pdf arXiv GitHub
com,github,octoverse)/2018/projects https://octoverse.github.com/2018/projects#languages 202007 2007.13891v1.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202007 2007.14102v1.pdf arXiv GitHub
com,github,guides)/introduction/flow https://guides.github.com/introduction/flow 202007 2007.14175v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202007 2007.15708v1.pdf arXiv GitHub
com,urldefense)/v3/__https:/github.com/google/neural-tangents__;!!dz3fjg!rrcmyamc1tskltg-9evkl6bc2afta2i6mw2i7gcmh5tw81-q5sx9ien4atoszsztaw$ https://urldefense.com/v3/__https://github.com/google/neural-tangents__;!!DZ3fjg!rRcmyAMC1TsKlTG-9EvKl6Bc2AFtA2i6mw2I7gCMh5tW81-q5SX9iEN4aTosZsZtaw$ 202112 2112.00723v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.00791v1.pdf arXiv GitHub
com,github,docs)/en/github/copilot/research-recitation https://docs.github.com/en/github/copilot/research-recitation 202112 2112.01516v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.01516v1.pdf arXiv GitHub
com,github,octoverse)/projects https://octoverse.github.com/projects 202112 2112.01590v2.pdf arXiv GitHub
com,github,codeql)/docs https://codeql.github.com/docs 202112 2112.02125v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.02125v1.pdf arXiv GitHub
com,github,docs)/en/rest/reference/repos https://docs.github.com/en/rest/reference/repos#list-branches 202112 2112.02240v1.pdf arXiv GitHub
com,github,docs)/en/rest/reference/repos https://docs.github.com/en/rest/reference/repos#list-commits 202112 2112.02240v1.pdf arXiv GitHub
com,github,docs)/en/rest/reference/search https://docs.github.com/en/rest/reference/search#search-commits 202112 2112.02240v1.pdf arXiv GitHub
com,wired)/story/github-commercial-ai-tool-built-open-source-code https://www.wired.com/story/github-commercial-ai-tool-built-open-source-code 202112 2112.02969v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.02969v1.pdf arXiv GitHub
com,github,api)/search/repositories?q=keras+language:python+created:yyyy-mm-dd https://api.github.com/search/repositories?q=keras+language:python+created:yyyy-mm-dd 202112 2112.03395v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.04359v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.05534v2.pdf arXiv GitHub
com,github,developer)/v3/search https://developer.github.com/v3/search 202112 2112.06222v1.pdf arXiv GitHub
com,github,docs)/en/github/committing-changes-to-your-project/commit-exists-on-github-but-not-in-my-local-clone https://docs.github.com/en/github/committing-changes-to-your-project/commit-exists-on-github-but-not-in-my-local-clone#the-branch-that-contained-the-commit-was-deleted 202112 2112.06804v1.pdf arXiv GitHub
com,github,docs)/en/code-security/security-advisories/collaborating-in-a-temporary-private-fork-to-resolve-a-security-vulnerability https://docs.github.com/en/code-security/security-advisories/collaborating-in-a-temporary-private-fork-to-resolve-a-security-vulnerability 202112 2112.06804v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202112 2112.07055v1.pdf arXiv GitHub
com,github,developer)/v4 https://developer.github.com/v4 202112 2112.07365v1.pdf arXiv GitHub
com,github,developer)/changes/2018-05-07-new-checks-api-public-beta https://developer.github.com/changes/2018-05-07-new-checks-api-public-beta 202112 2112.07365v1.pdf arXiv GitHub
com,github,docs)/en/github/site-policy/github-acceptable-use-policies https://docs.github.com/en/github/site-policy/github-acceptable-use-policies 202112 2112.09365v1.pdf arXiv GitHub
com,urldefense)/v3/__https:/github.com/yrcong/sttran__;!!dz3fjg!pjwvi_1fz7daso2_ebhtpzlluiy8djm_qiuwaxtjee4cyqcbacknj9t8dj6cvdwuy9dy$ https://urldefense.com/v3/__https://github.com/yrcong/STTran__;!!DZ3fjg!pJWVI_1fz7dASo2_ebhTPZLluiY8djm_QiuWaxTjEE4cYQCbacknJ9T8dJ6CvdwuY9dY$ 202112 2112.09828v1.pdf arXiv GitHub
edu,ku,people)/~jlmartin/csf/csf/https:/github.com/keeler/csf https://people.ku.edu/~jlmartin/CSF/CSF/https://github.com/keeler/csf 202112 2112.09937v1.pdf arXiv GitHub
edu,ku,people)/%e2%88%bcjlmartin/csf/csf/https:/github.com/keeler/csf https://people.ku.edu/∼jlmartin/CSF/CSF/https://github.com/keeler/csf 202112 2112.09937v1.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 202112 2112.10316v1.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com/#community-overview 202112 2112.10359v1.pdf arXiv GitHub
com,github,docs)/en/code-security https://docs.github.com/en/code-security 202112 2112.10893v1.pdf arXiv GitHub
com,github,docs)/en/github/creating-cloning-and-archiving-repositories/archiving-a-github-repository/about-archiving-content-and-data-on-github https://docs.github.com/en/github/creating-cloning-and-archiving-repositories/archiving-a-github-repository/about-archiving-content-and-data-on-github 202112 2112.11941v1.pdf arXiv GitHub
com,github,docs)/en/github/copilot/research-recitation https://docs.github.com/en/github/copilot/research-recitation 202112 2112.12938v1.pdf arXiv GitHub
com,github,docs)/en/rest/reference/search https://docs.github.com/en/rest/reference/search 202112 2112.13314v1.pdf arXiv GitHub
com,github,docs)/en/rest https://docs.github.com/en/rest 202112 2112.13314v1.pdf arXiv GitHub
com,github,docs)/en/rest https://docs.github.com/en/rest 202112 2112.14464v1.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 202108 2108.00380v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202108 2108.01585v2.pdf arXiv GitHub
com,github,guides)/features/mastering-markdown https://guides.github.com/features/mastering-markdown 202108 2108.02558v1.pdf arXiv GitHub
uk,ac,ox,bsg)/covidtrackerwww.github.com/oxcgrt/covid-policy-tracker https://www.bsg.ox.ac.uk/covidtrackerwww.github.com/OxCGRT/covid-policy-tracker 202108 2108.02904v1.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 202108 2108.03863v1.pdf arXiv GitHub
com,github,tenpy)/ https://tenpy.github.com 202108 2108.04118v1.pdf arXiv GitHub
comqiuqiangkongaudioset,github)/ https://github.comqiuqiangkongaudioset 202108 2108.04692v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202108 2108.05198v2.pdf arXiv GitHub
com,github,aplpy)/ https://aplpy.github.com 202108 2108.05387v1.pdf arXiv GitHub
com,github,pages)/ https://pages.github.com 202108 2108.06503v1.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202108 2108.07258v2.pdf arXiv GitHub
com,github,docs)/en/rest https://docs.github.com/en/rest 202108 2108.07774v1.pdf arXiv GitHub
com,github,docs)/en/rest https://docs.github.com/en/rest 202108 2108.08094v1.pdf arXiv GitHub
com,github,docs)/en/graphql https://docs.github.com/en/graphql 202108 2108.08094v1.pdf arXiv GitHub
com,github,octomap)/ https://octomap.github.com 202108 2108.08114v1.pdf arXiv GitHub
com,github,codeql)/docs https://codeql.github.com/docs 202108 2108.09293v2.pdf arXiv GitHub
com,github,copilot)/ https://copilot.github.com 202108 2108.09293v2.pdf arXiv GitHub
com,github,docs)/en/rest https://docs.github.com/en/rest 202108 2108.09619v1.pdf arXiv GitHub
com,github,octoverse)/ https://octoverse.github.com 202108 2108.10994v1.pdf arXiv GitHub
com,github,developer)/v3 https://developer.github.com/v3 202108 2108.10994v1.pdf arXiv GitHub
