Sentence,class,file
"[5] R. Balili, V. Hartwell, D. Snoke, L. Pfeier, and K. West, Science 316, 1007 (2007), URL http://dx.doi.org/10.",OADS,1104.2017v1.pdf
"[7] S. Kena-Cohen and S. R. Forrest, Nat Photon 4, 371 (2010), URL http://dx.doi.org/10.1038/nphoton.",Non-OADS,1104.2017v1.pdf
"B p. submitted (2011), URL http://arxiv.org/abs/1103.",Non-OADS,1104.2017v1.pdf
"[18] D. Snoke, Science 298, 1368 (2002), http://www.sciencemag.org/cgi/reprint/298/5597/1368.pdf, URL http://www.sciencemag.org/cgi/content/ abstract/298/5597/1368 .",Non-OADS,1104.2017v1.pdf
"http://www.johnstonsarchive.net/astro/asteroidmoons.html   Li, J.-Y., McFadden, L.A., Parker, J.Wm., Young, E.F., Stern, S.A., Thomas, P.C.,  Russell, C.T., Sykes, M.V.",Non-OADS,1104.2028v1.pdf
"Достаточно пройти по  ссылке http://go.mail.ru/, набрав слово в окне поиска.",Non-OADS,1104.2034v1.pdf
"Действующий прототип словаря, включающий двадцать  типовых страниц (статей ),  опубликован на сайте составителя :  http://anivas32.narod.ru/ .",Non-OADS,1104.2034v1.pdf
ЛИТЕРАТУРА     http://www.gramota.ru  Официальный сайт : ГРАМОТА .РУ.,Non-OADS,1104.2034v1.pdf
http://lexicograf.ru/   Официальный сайт : «Lexicograph» .,Non-OADS,1104.2034v1.pdf
http://www.belb.net/index.php   Официальный сайт : БЕЛБ (14/01/10).,Non-OADS,1104.2034v1.pdf
http://framenet.icsi.berkeley.edu/   Официальный сайт : FrameNet  (08/01/10).,Non-OADS,1104.2034v1.pdf
http://www.ibl.bas.bg/BGNC_classific_bg.htm  Официальный сайт:  Български национален  корпус.,Non-OADS,1104.2034v1.pdf
1993  – http://www.lrc -press.ru/05.htm   (20/08/09).,Non-OADS,1104.2034v1.pdf
2009 – http://www.belb.net/projects/proektpm/VTOR.htm   (14/01/10).,Non-OADS,1104.2034v1.pdf
M.: 2005 –  http://lexicograf.ru/files/cognit_2007_fin.pdf  (08/10/08).,Non-OADS,1104.2034v1.pdf
2009 – http://anivas32.narod.ru/sed_out/sxema_dejstwia.htm   Розина  2003 – Розина Р.И.,Non-OADS,1104.2034v1.pdf
[Электронный ресурс] //   http://tesaurus.ru/dict/dict.php  (11/08/ 09).,Non-OADS,1104.2034v1.pdf
Geodinamica  Acta (European J of Geodynamics)  20(6) 369-383.  http://arxiv.org/abs/physics/0612177  3.,OADS,1104.2036v7.pdf
http://arxiv.org/abs/0801.0876 4.,Non-OADS,1104.2036v7.pdf
http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=C/2010 X1  5.,Non-OADS,1104.2036v7.pdf
http://earthquake.usgs.gov/earthquakes/eqarchive s/significant/sig_2010.php  6.,OADS,1104.2036v7.pdf
http://eclipse.gsfc.nasa.gov/phase/phasecat.html,OADS,1104.2036v7.pdf
"The GFZ data fr om: http://geofon.gfz-potsdam.de/eqinfo/list.php, the EMSC  data from: http://www.emsc-csem.org/Earthquake/.",OADS,1104.2036v7.pdf
"[8] The code is available at http://cosmologist.info/cosmomc/ [9] F. Feroz, M. P. Hobson, “Multimodal nested sampling: an eﬃcient and robust alterna- tive to MCMC methods for astronomical data analysis,” arXiv:0704.37 04 [astro-ph].",OADS,1104.2040v2.pdf
"[25] The code is available at http://camb.info/ [26] S. Seager, D.D.",OADS,1104.2040v2.pdf
[27] http://lambda.gsfc.nasa.gov/ [28] H. Akaike.,Non-OADS,1104.2040v2.pdf
"the Baryon Oscillation Spectroscopic Survey (BOSS) [3], WiggleZ [4], the Dark Energy Survey (DES, https://www.darkenergysurvey.org/), the Large Synop- tic Survey Telescope (LSST) [5]) and proposed (e.g.",Non-OADS,1104.2041v1.pdf
"For our simulated BAO data sets, we follow the speciﬁcations for a BigBOSS survey as outlined in http://bigboss.lbl.gov/docs/BigBOSS NOAOpublic.pdf.",Non-OADS,1104.2041v1.pdf
"Key words: gravitational waves - binaries:close - galaxies:star formation - cosm ol- ogy:theory 1 INTRODUCTION Double black hole binaries are among the most promising sources of gravitational radiation for the ground-based detectors LIGO/VIRGO (in their present and advanced conﬁgurations1, which plan to increase the sensitivity by a factor 10) and for future planned interferometers ⋆E-mail:stefania.marassi@roma1.infn.it 1http://www.ligo.caltech.edu/, http://www.ego-gw.it/like the space detector LISA2and the Einstein Tele- scope (ET3).",Non-OADS,1104.2044v2.pdf
2001; 2http://sci.esa.int/lisa 3www.et-gw.eu,OADS,1104.2044v2.pdf
"2008), which combine the inspiralling part o f the signal obtained with the standard Post-Newtonian de- scription, and the ring-down oscillations of the ﬁnal black 4http://www.sns.ias.",Non-OADS,1104.2044v2.pdf
"Case-II is the same for all detectors and represents a pair of aligned 7The ALIGO sensitivity curve is described in the pub- lic LIGO document ligo-t0900288 (https://dcc.ligo.org /p ub- lic/0002/T0900288/002/AdvLIGOnoisecurve.pdf) 8For ET this condition is not satisﬁed, but new techniques to remove instrumental correlation are under development Howell et al.",OADS,1104.2044v2.pdf
"[28] P. Argyres, \Introduction to supersymmetry,"" http://www.physics.uc.edu/~argyres/661/susy2001.pdf [29] J. Terning, Modern supersymmetry: Dynamics and duality , Oxford, UK: Clarendon (2006).",Non-OADS,1104.2045v2.pdf
"Available: http://arxiv.org/abs/0912.1987 [26] M. Kobayashi, M. Debbah, and J.-C. Belﬁore, “Outage Efﬁcient Strategies for Network MIMO with Partial CSIT,” in Proc.",OADS,1104.2049v1.pdf
"Available: http://arxiv.org/abs/1002.3356 [31] J. Jose, A. Ashikhmin, T. L. Marzetta, and S. Vishwanath, “Pilot Contamination Problem in Multi-cell TDD Systems,” in Proc.",OADS,1104.2049v1.pdf
"References [1]http://lepewwg.web.cern.ch/LEPEWWG/ [2] A. Hoecker [Gﬁtter Collaboration], PoS E PS-HEP2009 (2009) 366 [arXiv:0909.0961 [hep-ph]].",OADS,1104.2056v1.pdf
"[28]https://twiki.cern.ch/twiki/bin/view/LHCPhysics/Cro ssSectionsCalc ,“Practical guide on PDF+ αserror calculation” [29] F. Demartin, S. Forte, E. Mariani et al., Phys.",OADS,1104.2056v1.pdf
"[38] J. Rojo, talk given at the PDF4LHC meeting, 7th of march 2011, CERN,http://indico.cern.ch/materialDisplay.py?contribId= 4&materialId=slides&confId=127425",OADS,1104.2056v1.pdf
"arXiv:1104.2057v3  [stat.ME]  11 Oct 2011IEEE TRANSACTIONS ON SIGNAL PROCESSING, ACCEPTED AUGUST 20 11 1 The following statements are placed here in accordance with the copyright policy of the Institute of Electrical and Electronics Engineers, Inc., available online at http://www.ieee.org/web/publications/rights/policie s.html.",OADS,1104.2057v3.pdf
"The representation (1) is non-unique in that mo re 2This package, called Jlab, is available at http://www.jmli lly.net.than one amplitude/phase pair can be associated with each real-valued signal, see e.g.",OADS,1104.2057v3.pdf
"A distinction between the frequency content of th e two waves is also seen, with a sudden drop in instantaneous 5http://www.iris.edu/dms/wilber.htm",Non-OADS,1104.2057v3.pdf
