Sentence,class,file
"Technical re port, available at http://www.ic.fcen.uba.ar/preprints/boentehezhou.pd f. [9]Cantoni, E. andRonchetti, E. (2001).",Non-OADS,0708.0165v1.pdf
"In our simulation study, w e employed ap- proximate algorithms (see http://www.stt.msu.edu/ ~zuo/table4.txt ), which consider a large number of directions in computing QandO.",Non-OADS,0708.0167v1.pdf
URL http://dx.doi.org/10.1214/009053607000000604 .,OADS,0708.0169v4.pdf
M. Langovoy/Data-driven tests 19 http://dx.doi.org/10.1214/009053607000000226 .,Non-OADS,0708.0169v4.pdf
URL http://dx.doi.org/10.1214/009053606000001587 .,Non-OADS,0708.0169v4.pdf
"Relativity , 7(9), 2004. http://www.livingreviews.org/lrr-2004-9.",Non-OADS,0708.0170v1.pdf
"Asanendingremark,we wouldliketomentionthatopen-sourceimplementationsoft hefamilyofkernelsintroducedinthispapercanbe foundwithintheC++ ChemCpp toolbox,freelyandpubliclyavailableat http://chemcpp.sourceforge.net .",Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/cc049961q .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1177/1087057104274091 .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci600397p .,OADS,0708.0171v1.pdf
URLhttp://www.clopinet.com/isabelle/Papers/colt92.ps.Z .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1002/cbic.200400109 .,OADS,0708.0171v1.pdf
URL http://stats.ma.ic.ac.uk/ ˜rdb/pubs/candc-aisb00-rbmt-final.pdf .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci0341161 .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1007/b12006 .,OADS,0708.0171v1.pdf
URL http://www.cse.ucsc.edu/ ˜haussler/convolutions.ps .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci034254q .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1080/10629360290023340 .,OADS,0708.0171v1.pdf
URL http://www.smi.stanford.edu/projects/helix/psb02/le slie.pdf .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci034107s .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci034173u .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/tx049782q .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci060138m .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci050039t .,OADS,0708.0171v1.pdf
URL https://hal.ccsd.cnrs.fr/ccsd-00095488 .,Non-OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci049737o .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1016/j.neunet.2005.07.009 .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci049732r .,OADS,0708.0171v1.pdf
"LearningwithKernels: SupportVectorMachines,Regulariz ation,Optimization, andBeyond .MITPress,Cambridge,MA,2002.URL http://www.learning-with-kernels.org .",OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1093/bioinformatics/bti1055 .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1021/ci034043l .,OADS,0708.0171v1.pdf
URL http://dx.doi.org/10.1016/j.bmcl.2005.03.080 .,OADS,0708.0171v1.pdf
URLhttp://bioinformatics.oupjournals.org/cgi/content/a bstract/19/6/764 .,OADS,0708.0171v1.pdf
"76, 1211 Kerscher, M. 1999 A&A, 343, 333 Labini, F. S., Pietronero, L., & Montuori, M. 1997, arXiv.or g:astro-ph/9701156 Labini, F. S., Montuori, M., & Pietronero, L. 1998, Phys.Rep t., 293, 61, & http://pil.phys.uniroma1.it/twiki/bin/view/Pil/Astr ophysicsCosmology Mac Low, M.-M., Klessen, R.S., 2004, Rev.",OADS,0708.0173v1.pdf
"Press, New York, 2006), links at http://en.wikipedia.org/wiki/Simplex.",Non-OADS,0708.0176v1.pdf
"Relativity 1(12) (1998), http://www.livingreviews.org/lrr-1998-12.",Non-OADS,0708.0178v1.pdf
"Relativity 7(9)(2004), http://www.livingreviews.org/lrr-2004-9.",Non-OADS,0708.0178v1.pdf
"J. M. Tejeiro and E. A. Larranaga, http://arXiv.org/abs /gr-qc/0505054.",Non-OADS,0708.0178v1.pdf
