Sentence,class,file
"[28] U.s.department of health and human services, guidance on allocating and targeting pandemic inuenza vaccine , URL https://www.cdc.gov/flu/pandemic-resources/ pdf/2018-Influenza-Guidance.pdf .",Non-OADS,2005.04056v2.pdf
"[29] Who guidelines on the use of vaccines and an- tivirals during inuenza pandemics (2004), URL https://www.who.int/csr/resources/publications/ influenza/11_29_01_A.pdf .",Non-OADS,2005.04056v2.pdf
1http://www.astro.yale.edu/smarts/,Non-OADS,2005.04057v2.pdf
"This work has made use of data from the European Space Agency (ESA) mission Gaia(https://www.cosmos.esa.int/gaia ), processed by the Gaia Data Process- ing and Analysis Consortium (DPAC, https://www.cosmos.esa.int/web/gaia/dpac/consortium ).",OADS,2005.04057v2.pdf
"1osf.io archive of survey responses: https://osf.io/s2wmp/ Selected response visualizations are included in the supplemental material 2osf.io archive of codes, themes, and audit: https://osf.io/382fn/There are many ways to conduct a Grounded Theory investigation.",Non-OADS,2005.04058v2.pdf
"https://drive.google.com/drive/u/0/folders/ 1dqssldHbXLmAD9zeOqHCbfNTb8gjeHKS , Oct. 2019.",Non-OADS,2005.04058v2.pdf
"[28] D. A. Steck, Cesium D Line Data https://steck.us/ alkalidata/cesiumnumbers.pdf (2010).",OADS,2005.04059v1.pdf
Code and models   of TSDM   are available at   https://github.com/lql - team / TSDM .,OADS,2005.04063v1.pdf
"References [1] J.-P. Allouche and J. Shallit, On three conjectures of P. Barry, https://arxiv.org/abs/2006.04708 , 2020.",Non-OADS,2005.04066v2.pdf
"[3] R.Bacher, PaperfoldingandCatalannumbers, https://arxiv.org/abs/math/0406340 , 2004.",Non-OADS,2005.04066v2.pdf
"[6] J.Cigler, AcuriousclassofHankeldeterminant, https://arxiv.org/abs/1803.05164 , 2018.",Non-OADS,2005.04066v2.pdf
",28(2017), available electronically at https://arxiv.org/abs/1511.06569 .",Non-OADS,2005.04066v2.pdf
"[11] V. Shevelev, Two analogs of Thue-Morse sequence, https://arxiv.org/abs/1603.04434 , 2016.",Non-OADS,2005.04066v2.pdf
"Published electroni- cally athttp://oeis.org , 2020.",Non-OADS,2005.04066v2.pdf
"Compared to using images only, some image traits (biomarkers) are embedded into the ﬁnal fully connected 1More details of multi-omics discovery platform PLANET are shown in: https://www.nccs.com.sg/research-innovation/research-programmes/disease- focus-liver",Non-OADS,2005.04069v1.pdf
