Sentence,class,file
"Available: https://github.com/cortexproject/ cortex/pull/2176 [57] (2019, March) Vulnerable data exposed with metrics endpoint.",OADS,2112.14927v1.pdf
"Available: https://github.com/jaegertracing/jaeger/ issues/1428 [58] (2019, September) grpc plugin framework does not respect –query.bearer-token-propagation ﬂag.",OADS,2112.14927v1.pdf
"Available: https://github.com/cortexproject/cortex/issues/3731 [60] (2021, July) Microservices - how to solve security and user authentication?",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/ networknt/light-4j/issues/11 [63] (2021, July) Add logging module for light 4j rfc#29.",Non-OADS,2112.14927v1.pdf
Available: https://github.com/networknt/light-4j/issues/453 [64] Introduction to json web tokens.,OADS,2112.14927v1.pdf
"Available: https://github.com/dotnet-architecture/ eShopOnContainers/issues/752 [66] (2021, July) If we have already implemented the authorization in .net core micro-service api gateway do we need to implement in all micro services as well?",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/ cortexproject/cortex/issues/3034 [68] (2020, October) Authenticating to gcp when using chunks storage (bigtable and gcs).",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/ cortexproject/cortex/issues/3306 [69] (2021, July) Oauth2 grant for server-to-server communica- tion.",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/dotnet-architecture/ eShopOnContainers/issues/250 [73] (2021, July) How to add an api with oauth2 on the top of kong?",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/jaegertracing/jaeger/ issues/427 [76] (2020, November) Flaky test: Testreload.",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/jaegertracing/jaeger/issues/2622 [77] (2021, July) Microservices and database security.",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/cortexproject/cortex/issues/3012 [79] (2021, July) Oauth 2.0 in microservices: When a resource server communicates with another resource server.",OADS,2112.14927v1.pdf
"Available: https://github.com/dotnet-architecture/eShopOnContainers/ wiki/gRPC [81] (2021, July) Jaeger.",Non-OADS,2112.14927v1.pdf
"Available: https://github.com/jaegertracing/jaeger/ issues/457 [84] (2017, October) Allow secure communication between com- ponents.",Non-OADS,2112.14927v1.pdf
Available: https://github.com/jaegertracing/ jaeger/issues/458 [85] (2021) Azure data security and encryption best practices.,Non-OADS,2112.14927v1.pdf
Available: https://docs.microsoft.com/en-us/ azure/security/fundamentals/data-encryption-best-practices# protect-data-in-transit [86] I. Grigorik and Surma.,OADS,2112.14927v1.pdf
"Available: https://github.com/ spinnaker/spinnaker/issues/2765 [89] (2021, July) Login authentication ﬂow for microservices.",Non-OADS,2112.14927v1.pdf
This video dataset was recorded with ten actors in ﬁve dyadic ses- 2https://www.topuniversities.com/university-rankings/university-subject-rankings/2020/linguistics 9,Non-OADS,2112.14928v1.pdf
"815~824  ISSN: 2502 -4752, DOI: 10.11591/ijeecs.v 24.i2.pp815 -824      815     Journal homepage : http://ijeecs.iaescore.com  Feature extraction with mel scale separation method on noise  audio recordings       Roy Rudolf Huizen , Florentina Tatrin Kurniati   Faculty of Informatics and Computer, Institut Teknologi dan Bisnis STIKOM Bali, Bali, Indonesia       Article Info  ABSTRACT   Article history:   Received Jul 7, 2021   Revised Sep 1, 2021   Accepted Sep 15, 2021     This paper focuses on improving the accuracy of noise audio recordings.",Non-OADS,2112.14930v1.pdf
[Online] Available: http://www.ijascse.org/volume -6-theme -based - issue -1/MFCC_Multichannel.pdf.,Non-OADS,2112.14930v1.pdf
URL https://docs.opencv.org/3.4/d3/da1/classcv_1_ 1BFMatcher.html#details 29.,OADS,2112.14931v1.pdf
