Sentence,class,file
"http://www.physics.ohio-state.edu/ jeremy/mathematic a/grassmannOps/, 2007.",Non-OADS,1105.4697v1.pdf
"[15] J. Burke and M. Walker, Matrix factorizations in higher codimension , 2011. preprint, http://www.math.uni-bielefeld.de/ jburke/CIMF.pdf.",Non-OADS,1105.4698v3.pdf
http://www.mi.s.osakafu-u.ac.jp/ kiriko/seminar/09Ju lRIMS/lectures/iyengar.pdf.,Non-OADS,1105.4698v3.pdf
[6] http://www.nndc.bnl.gov/nndc/ensdf; http://www-nds.iaea.org .,Non-OADS,1105.4699v1.pdf
"We show that using suchan adjusted measure for the clustering coefﬁcient has several implications for network analysisand can help to identify the contribution of leafs and isolated nodes to average clustering.On a conceptual level, the adjusted valueC￿is more intuitive as the clustering coefﬁcientis commonly called a measure of neighborhood connectivity: if 30% of the local coefﬁcientsare zeros from cases where no neighbors exist, how can the classical deﬁnitions still giveNew Journal of Physics10(2008) 083042 (http://www.njp.org/) Alternatively, a more widely used definition of the clustering coefficient (Newman et al., 2001) is 2 Contents1.",Non-OADS,1105.4705v1.pdf
"We show that using suchan adjusted measure for the clustering coefﬁcient has several implications for network analysisand can help to identify the contribution of leafs and isolated nodes to average clustering.On a conceptual level, the adjusted valueC￿is more intuitive as the clustering coefﬁcientis commonly called a measure of neighborhood connectivity: if 30% of the local coefﬁcientsare zeros from cases where no neighbors exist, how can the classical deﬁnitions still giveNew Journal of Physics10(2008) 083042 (http://www.njp.org/) Note that the first definition C1 runs into problems if one node’s local clustering coefficient is undefined (see previous section).",Non-OADS,1105.4705v1.pdf
"(5)New Journal of Physics10(2008) 083042 (http://www.njp.org/) In relation to the characteristic path length as global efficiency (how well are any two nodes of a network connected), the clustering coefficient can also be called local efficiency (how well are neighbours of a node connected) (Achard and Bullmore, 2007; Latora and Marchiori, 2001).",Non-OADS,1105.4705v1.pdf
"Implementations of motif discovery tools include the original mfinder routine (http://www.weizmann.ac.il/mcb/UriAlon/groupNetworkMotifSW.html ), the faster FANMOD routine (http://theinf1.informatik.uni-jena.de/~wernicke/motifs/index.html (Wernicke and Rasche, 2006)), and a Matlab implementation (http://www.brain-connectivity-toolbox.net/ ).",Non-OADS,1105.4705v1.pdf
Implementations of this method are available and provide both a graphical user interface and a command line version for batch processing (http://www.biological-networks.org/ ).!!,OADS,1105.4705v1.pdf
"For the electrophysiology field, the CARMEN Neuroinformatics project (http://www.carmen.org.uk ) addresses the storing, comparison, and analysis of large data sets; similar initiatives for neuroimaging are clearly needed and some projects along these directions already started.",Non-OADS,1105.4705v1.pdf
