Sentence,class,file
"1 http://www.scopus.com/term/ana- lyzer.url?sid=7148782FEA989C1354BD1E385A58EF9B.I0Q kgbIjGqqLQ4Nw7dqZ4A%3a60&origin=re- sultslist&src=s&s=%28TITLE-ABS- KEY%28smart%29+AND+TITLE-ABS-KEY%28com-  8) INFORMATION TECHNOLOGY  So far, our discussions have not included information  technology (IT) or information and communications  technology (ICT), except that Table 4 shows them as ac- cepted terms.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"Retrieved January 6, 2016, from  http://www.marketsandmarkets.com/PressReleases/cyb er- security.asp   79.",Non-OADS,2010.05156v1.pdf
"Re- trieved January 6, 2016, from http://www.wefo- rum.org/reports/risk -and-responsibility -hyperconnected - world -pathways -global -cyber -resilience   80.",Non-OADS,2010.05156v1.pdf
"Retrieved January 6, 2016, from  http://csrc.nist.gov/archive/aes/pre -round1/aes_9701.txt  81.",OADS,2010.05156v1.pdf
"Retrieved January 6, 2016,  from http://www.nist.gov/cyberframework/upload/cyber- security -framework -021214.pdf   84.",OADS,2010.05156v1.pdf
"Retrieved December 9, 2015,  from http://document.netmundial.br/   87.",Non-OADS,2010.05156v1.pdf
"Retrieved Janu- ary 7, 2016, from http://www.ihtsdo.org/snomed -ct/what - is-snomed -ct  88.",OADS,2010.05156v1.pdf
"See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.This article has been accepted for publication in a future issue of this journal, but has not been fully edited.",Non-OADS,2010.05156v1.pdf
"doi:DOI:  10.1080/1561426022000032060   94. https://books.google.com/ngrams/graph?content=cyber  *&year_start=1945&year_end=2015&cor- pus=15&smoothing=3&share=&direct_url=t2;,cyber  *;,c0;,s0;;cyber security;, c0;;cyber attacks;,c0;;cyber  crime;,c0;;cyber%   95.",Non-OADS,2010.05156v1.pdf
"Retrieved  January 9, 2016, from https://gcn.com/arti- cles/2011/04/28/us -russia -cyber -dictionary.aspx   100.",Non-OADS,2010.05156v1.pdf
"Re- trieve d January 9, 2016, from http://www.east- west.ngo/idea/russia -us-bilateral -cybersecurity -critical - terminology -foundations   101.",Non-OADS,2010.05156v1.pdf
"Retrieved January 9, 2016, from http://www.east- west.ngo/idea/critical -terminology -foundations -2  102.",Non-OADS,2010.05156v1.pdf
"Retrieved January 9, 2016, from  https://niccs.us -cert.gov/glossary   103.",Non-OADS,2010.05156v1.pdf
"Retrieved  January 9, 2016, from http://data.worldbank.org/indica- tor/SH.XPD.TOTL.ZS   104.",OADS,2010.05156v1.pdf
"Re- trieved January 9, 2016, from  http://www.mcafee.com/us/resources/reports/rp -eco- nomic -impact -cybercrime2.pdf   105.",Non-OADS,2010.05156v1.pdf
"Re- trieved January 11, 2016, from http://ia.asu.edu/educa- tion.php   106.",Non-OADS,2010.05156v1.pdf
"Retrieved January 11, 2016, from  http://www.uwb.edu/cybersecurity/curriculum/core - courses   107.",Non-OADS,2010.05156v1.pdf
"Re- trieved January 11, 2016, from http://cyber.umd.edu/edu- cation/meng -cybersecurity  108.",Non-OADS,2010.05156v1.pdf
"Retrieved January 11,  2016, from https://en.wikipedia.org/wiki/Outline_of_aca- demic_disciplines   109.",Non-OADS,2010.05156v1.pdf
"Retrieved January 11, 2016, from https://en.wik- ipedia.org/wiki/Omics   111. νόμος.",Non-OADS,2010.05156v1.pdf
"Retrieved January 11, 2016, from https://en.wik- tionary.org/wiki/νόμος  112.",Non-OADS,2010.05156v1.pdf
