Sentence,class,file
"URL: https://doi.org/10.1007/978-3-540-36920-2_13 , doi: 10.1007/978-3-540-36920-2_13 .",Non-OADS,2104.05645v1.pdf
URL: https://igraph.org .,Non-OADS,2104.05645v1.pdf
"Nature , 1–6URL: https://www.nature.com/articles/s41586-021-03405-6 , doi:10.1038/s41586-021-03405-6 .",Non-OADS,2104.05645v1.pdf
URL: https://www.sciencedirect.,Non-OADS,2104.05645v1.pdf
URL: https://ideas.repec.org/a/oup/ajagec/v97y2015i1p180-198..html .,Non-OADS,2104.05645v1.pdf
Retrieved from the Data Repository for the University of Minnesota: https://doi.org/10.13020/DJW8-2V86.,OADS,2104.05645v1.pdf
"URL: http://www.nature.com/articles/ncomms10245 , doi: 10.1038/ncomms10245 .",OADS,2104.05645v1.pdf
arXiv:1707.01594 [physics] URL: http://arxiv.org/abs/1707.01594 .,Non-OADS,2104.05645v1.pdf
"URL: https://www.nature.com/articles/ncomms14435 , doi:10.1038/ncomms14435 .",OADS,2104.05645v1.pdf
Keywords Fruit QualityCultivarImage Classiﬁcation Data Augmentation Convolutional Neural Networks  Generative Adversarial Networks https://jordanjamesbird.com/ yhttps://www.chloembarnes.com/ zhttps://ljmanso.com/ xhttps://cs.aston.ac.uk/ fariad/arXiv:2104.05647v1  [cs.CV]  12 Apr 2021,Non-OADS,2104.05647v1.pdf
"In comparison, the application of deep learning to the more ﬁne-grained problem of quality classiﬁcation 5Image generation model weights and code are available at: https://github.com/jordan-bird/synthetic-fruit-image-generator 2",Non-OADS,2104.05647v1.pdf
"APREPRINT - APRIL 13, 2021 6 Model and Code Availability For replicability purposes as well as future research, the generator model and synthetic image generation Python code have been made available at: https://github.com/jordan-bird/synthetic-fruit-image-generator .",OADS,2104.05647v1.pdf
"[2]Food and Agriculture Organization of the United Nations, “FAOSTAT: Crops..” http://www.fao.org/ faostat/en/#data/QC , February 2021.",Non-OADS,2104.05647v1.pdf
"[4]Central Intelligence Agency, “The world factbook ﬁeld listing: Exports – commodities.” https://www.cia.",Non-OADS,2104.05647v1.pdf
"[44] M. Adamiak, “Lemons quality control dataset.” https://github.com/softwaremill/lemon-dataset , July 2020.",Non-OADS,2104.05647v1.pdf
"[6] S. Zoghaib, Th´ eorie homotopique de Morel-Voevodsky et applica tions, 2020, available at http://www.normalesup.org/ zoghaib/math/dea.pdf .",Non-OADS,2104.05650v1.pdf
