Sentence,class,file
"[20] T. Becker, M. E. Beber, K. Windt, and M.-T. H utt, CIRP Journal of Manufacturing Science and Technol- ogy5, 309 (2012), ISSN 1755-5817, special issue from 44th CIRP Conference on Manufacturing Sys- tems, URL http://www.sciencedirect.com/science/ article/pii/S1755581712000570 .",Non-OADS,1505.07282v1.pdf
"Available: http://arxiv.org/abs/1410.6569 [14] U. Fincke and M. Pohst, “Improved methods for calculati ng vectors of short length in a lattice, including a complexity analysis, ”Mathematics of computation , vol.",Non-OADS,1505.07283v1.pdf
"Available: http://www.inference.phy.cam.ac.uk/mackay /codes/data.html [18] G. Caire, G. Taricco, and E. Biglieri, “Bit-interleave d coded modula- tion,”IEEE Trans.",OADS,1505.07283v1.pdf
"Vol.0(200x) No.0, 000–000 http://www.raa-journal.org http://www.iop.org/journa ls/raaResearch in Astronomy and Astrophysics Searching for ClassicalBe Stars fromLAMOST DR1 Lin, C.C.1,Hou, J. L.1,Chen, L.1, Shao, Z.Y.1,Zhong, J.1and Yu, P.C.2 1ShanghaiAstronomicalObservatory,ChineseAcademyofSci ences,80NandanRoad,Shanghai 200030,China; cclin@shao.ac.cn 2DepartmentofPhysicsandAstronomy,UniversityofCalifor nia,LosAngeles,CA 90024,USA Abstract WereportonsearchingforClassicalB-typeemission-line( CBe)starsfromthe ﬁrstdatarelease(DR1)oftheLargeSkyAreaMulti-Objectﬁb erSpectroscopicTelescope (LAMOST;alsonamedtheGuoshoujingTelescope).Atotalof1 92(12knownCBes)ob- jects were identiﬁed as CBe candidates with prominent He I λ4387, He Iλ4471, and MgIIλ4481absorptionlines, aswell asH β λ4861andHα λ6563emissionlines.",Non-OADS,1505.07290v1.pdf
1http://basebe.obspm.fr,Non-OADS,1505.07290v1.pdf
2http://www.lamost.org/,Non-OADS,1505.07290v1.pdf
3http://simbad.u-strasbg.fr/simbad/ 4http://www.hs.uni-hamburg.de/DE/Ins/Per/Kohoutek/in dex.html,Non-OADS,1505.07290v1.pdf
"[34] The MIT Photonic-Bands (MPB) software package, http://ab-initio.mit.edu/mpb.",OADS,1505.07291v1.pdf
"[35] COMSOL Multiphysics 3.5, http://www.comsol.com/.",Non-OADS,1505.07291v1.pdf
"A similar architecture was proposed http://arxiv.org/pdf/1505.04366.pdf on May 17, 2015.applications ranging from estimating scene geometry, in- ferring support-relationships among objects to autonomous vehicle driving.",Non-OADS,1505.07293v1.pdf
Our main contribution is to learn an encoder-decoder stack trained in a modular and fully su- 2see http://david.grangier.info/scene parsing/ 1arXiv:1505.07293v1  [cs.CV]  27 May 2015,Non-OADS,1505.07293v1.pdf
3more speedup can be gained https://developer.nvidia.,Non-OADS,1505.07293v1.pdf
http://www.lirmm.fr/ ~montassier/index.php?n=Site.ThreeColorProblem .,Non-OADS,1505.07294v2.pdf
URL http://doc.utwente.nl/89272/ 9.,Non-OADS,1505.07298v2.pdf
1https://github.com/derekgreene/dynamic-nmf 2http://erdos.ucd.ie/europarlarXiv:1505.07302v4  [cs.CL]  7 Jul 2015,Non-OADS,1505.07302v4.pdf
"This resulted in 269,696 unique speeches in 24 lan- 3http://europarl.europa.euguages.",Non-OADS,1505.07302v4.pdf
"The ﬁrst reﬂects the day-to-day politics of EU in terms of leg- islating and debating issues related to the core EU competencies (e.g.‘Energy’, ‘Agriculture’), while the other reﬂects unanticipated exogenous shocks and MEPs reactions to these events ( e.g.Euro- 4Full details of all window topics and dynamic topics are available athttp://erdos.ucd.ie/europarl Dynamic Topic 0 0.1 0.2 0.3 0.4 0.5 0.6            TC-W2V CoherenceDynamic TopicFigure 4: Distribution of TC-W2V topic coherence values for 57 dynamic topics, based on top 10 terms.",Non-OADS,1505.07302v4.pdf
"[5] K. Brown, Mathematics 6310, The primitive element theorem , http://www.math.cornell.edu/ ∼kbrown/6310/primitive.pdf, Cornell University, October 2012.",Non-OADS,1505.07303v2.pdf
"Garcia, M. Bibes, L. Bocher, S. Valencia, F. Kronast, A. Crassous, X. Moya, S. Enouz- Vedrenne, A. Gloter, D. Imho, et al., Science 327, 1106 (2010), URL http://www.sciencemag.",Non-OADS,1505.07306v2.pdf
",The Munich SPR-KKR package, ver- sion 5.4 (2009), Available online at http://olymp.cup.",Non-OADS,1505.07306v2.pdf
"[8] M. B ROWNLocally ﬂat embedding of topological manifolds, Annals of Math., 75No.2 (1962), 331–341 [9] M. C OSTE,An introduction to o-minimal geometry, http://perso.univ-rennes1.fr/michel.coste/polyens/O MIN.pdf [10] L. VAN DEN DRIES,Tame topology and o-minimal structures.",Non-OADS,1505.07309v1.pdf
"Preprint available via http://arxiv.org/abs/1202.1370 [30] Rachev, S.T.",Non-OADS,1505.07321v1.pdf
"Image copyright © Andrew Smith & Gail Higginbottom (2013);   http://www.ordnancesurvey .co.uk/docs/licenses/os -opendata -licence.pdf     is usually seen in the north; 2. a southern horizon is closest, a northern most distant; 3. southern horizon has  the highest point(s) in profile; the northern horizon has a very distinct dip or overall lower horizon profile than  the4.",Non-OADS,1505.07322v1.pdf
http://www.ordnancesurvey.co.uk/docs/licenses/os -opendata -licence.pdf .,Non-OADS,1505.07322v1.pdf
"OC1, 1http://stellar.dartmouth.edu/models/",OADS,1505.07324v1.pdf
Stars formed in the se 2http://physwww.physics.mcmaster.ca/ harris/mwgc.dat,OADS,1505.07324v1.pdf
The values for each parameter were discretized into 30 equal-width bins representing supposedly evolutionary 3see also http://astrocladistics.orgstates.,OADS,1505.07324v1.pdf
free accessible book (http://www-fourier.ujf-grenoble.fr/ demailly/manuscripts/agb ook.pdf).,Non-OADS,1505.07325v3.pdf
Related online version (cited on 31 May 2005): http://arXiv.org/abs/gr-qc/0002015.,Non-OADS,1505.07326v1.pdf
povarovk@phys.ethz.ch yzhelud@ethz.ch zhttp://www.neutron.ethz.ch/ 1S.,Non-OADS,1505.07328v2.pdf
"[31] R. Moeckel, Lectures on Central Conﬁgurations, http://www.math.umn.edu/ ~rmoeckel/notes/CentralConfigurations.pdf , 2014.",Non-OADS,1505.07331v1.pdf
The adjacency matrices of these networks are available at: http://www2.warwick.ac.uk/fac/sci/maths/people/staff/sjohnson or upon request from the authors.,Non-OADS,1505.07332v3.pdf
Many of the data are available online at: https://www.nceas.ucsb.edu/interactionweb/html/thomps_towns.html 7,OADS,1505.07332v3.pdf
The E. coli (Salgado) and Yeast (Harbison) are available online at: http://wws.weizmann.ac.il/mcb/UriAlon/download/ collection-complex-networks .,OADS,1505.07332v3.pdf
"The others were shared with us by Luca Albergante, and some of them can be obtained from various websites: http://regulondb.ccg.unam.mx/ (E. coli, Salgado); http://younglab.wi.mit.edu/regulatory_code (Yeast, Harbison); http://www.genome.gov/ENCODE/ (Human, both the non-cancer GM12878 cell line and the K562 leukaemia cell line).",Non-OADS,1505.07332v3.pdf
"Details of seven metabolic networks used in the main text, downloaded from http://www3.nd.edu/ ~networks/resources.htm .",Non-OADS,1505.07332v3.pdf
The other data can be found on various websites: http://www-personal.umich.edu/ ~mejn/netdata/ (neural network); https://snap.stanford.edu/data/p2p-Gnutella08.html (P2P network); andhttp://vlado.fmf.uni-lj.si/pub/networks/data/esna/metalWT.htm (trade networks).,OADS,1505.07332v3.pdf
Reprints and permission information is available online at http://npg.nature.com/reprintsandpermissions/.,Non-OADS,1505.07334v1.pdf
It allows the user to launch and manage simultaneously the acquisition of events from the CAEN TDC through a dedicated 64-bit acquisition software developed by our team ( acquire v. 20140731)  and the images from the field camera through the commercial software package EPIX XCAP v. 3.8 (http://www.epixinc.com/products/xcap.htm).,OADS,1505.07339v1.pdf
"The reduction of the field camera images is done with a python interface to  astropy  (http://www.astropy.org/ ), a dedicated module for astronomical analysis that allows to perform standard manipulation and analysis of astronomical images in FITS format.",OADS,1505.07339v1.pdf
A movie of this transit is available at https://www.youtube.com/watch?,Non-OADS,1505.07339v1.pdf
"[14] USNO, NAVY: The Washington Double Star Catalog (2012) http://www.usno.navy.mil/USNO/astrometry/optical-IR-prod/wds/WDS [15] R. Hanbury Brown, R.Q.",OADS,1505.07342v2.pdf
Notes available fromhttp://www.renyi.hu/~major/probability/empir.html .,Non-OADS,1505.07345v1.pdf
