Sentence,class,file
"http://arxiv.org/ftp/arxiv/papers/1302/1302.2247.pdf   (Accessed: 8 July 2014)       Authors    Shuang Song has completed MSc Computing from School of Computing, Teesside  University, UK.",Non-OADS,1412.0721v3.pdf
16   Mangrove area GIS raster results data (MFW) for 2000 to 2012 can be downloaded from  http://dx.doi.org/10.7910/DVN/HKGBGS .,OADS,1412.0722v3.pdf
Mangrove area GIS raster results data (Biome) for  2000 to 2012 can be downloaded from http://dx.doi.org/10.13016/M2ZT44 .,OADS,1412.0722v3.pdf
Extended tabular  information can be downloaded from http://dx.doi.org/10.7910/DVN/HS5OXF .,OADS,1412.0722v3.pdf
25   Supplemental Table 1     Please see the http://dx.doi.org/10.7910/DVN/HS5OXF  for this table.,Non-OADS,1412.0722v3.pdf
"307783, http://www.3dquest.eu).",Non-OADS,1412.0723v1.pdf
"[26] T. Huynh, Re: Can a convex polytope with ffacets have more than ffacets when projected intoR2?MathOverow https://mathoverflow.net/q/260175 (retrieved 20 Dec 2019).",Non-OADS,1412.0728v2.pdf
Errata list available online at http://www.pdmi.ras.ru/ ~svivanov/papers/bbi-errata.pdf .,Non-OADS,1412.0736v1.pdf
available at http://www.degruyter.com/view/ j/crelle.ahead-of-print/crelle-2013-0061/crelle-2013-0061.,Non-OADS,1412.0736v1.pdf
"[SS] S. Sharapov, V. Sharapov, Dimensions of some generalized Cantor sets, preprint: http://classes.yale.edu/fractals/FracAndDim/ cantorDims/CantorDims.html .",Non-OADS,1412.0736v1.pdf
Accessed: 2015-03-04. http://labda.inf.uc3m.es/ DDIExtraction2011 .,Non-OADS,1412.0744v2.pdf
Accessed: 2015-03-04. http://www.cs.york.ac.uk/ semeval-2013/task9/ .,Non-OADS,1412.0744v2.pdf
Accessed: 2015-03-04. http://rweb.compbio.iupui.edu/ corpus/downloads.html .,Non-OADS,1412.0744v2.pdf
The numerical experiments were performed at the Center for High Perfor- mance Computing ( http://hpcc.usc.edu ) of the University of Southern California.,OADS,1412.0753v5.pdf
The R code and the data sets used for producing the numerical results of Section 4 can be downloaded fromhttp://www-bcf.usc.edu/ ˜gourab/code-bmt .,OADS,1412.0753v5.pdf
The SDSS website is http://www.sdss.org/.,Non-OADS,1412.0754v2.pdf
"1, Sep. 2013  Brulé M., 2013, Tapping the power of Big Data for t he oil and gas industry, IBM Software  White Paper for Petroleum Industry, May 2013  Feblowitz J., 2012, The Big Deal About Big Data in Upstream Oil and Gas, Paper &  presentation, IDC Energy Insights, October 2012   Hadoop, 2013, What Is Apache Hadoop?, Apache™ Hadoo p® Website, Available at:  http://hadoop.apache.org/#What+Is+Apache+Hadoop%3F  , last update: 25 August 2013  Hems A., Soofi A., Perez E., 2013, Drilling for New  Business Value: How innovative oil and  gas companies are using Big Data to outmaneuver the  competition, A Microsoft White Paper,  May 2013  Hollingsworth J., 2013, Big Data For Oil & Gas, Ora cle Oil & Gas Industry Business Unit,  March 2013  JDN, 2013, Panorama des solutions de BIG DATA : Had oop et son écosystème, Journal du  Net, Available at: http://www.journaldunet.com/developpeur/outils/les- solutions-du-big- data/hadoop-et-son-ecosysteme.shtml , last update : 04 July 2013  Nicholson R., 2012, Big Data in the Oil & Gas Indus try, IDC Energy Insights, September 2012  Seshadri M., 2013, Big Data Science Challenging The  Oil Industry, CTO Global Services, EMC  Corporation, March 2013",Non-OADS,1412.0755v1.pdf
1http://www.mpa-garching.mpg.de/gadget/ 2http://camb.info/,Non-OADS,1412.0757v3.pdf
4http://www.scipy.orgdeviation among the simulated realizations.,Non-OADS,1412.0757v3.pdf
5http://scikit-learn.org,Non-OADS,1412.0757v3.pdf
"For all four contours in the gure, we are unable to exclude the lower right corner in the   m{8 6http://www2.iap.fr/users/kilbinge/nicaea/",Non-OADS,1412.0757v3.pdf
"Avail- able: http://www.miweba.eu/wp-content/uploads/2014/07/MiWEBA D5.1 v1.011.pdf [18] T. Bai and R. W. Heath, “Coverage and Rate Analysis for Millimeter- Wave Cellular Networks,” IEEE Transactions on Wireless Communi- cations , vol.",OADS,1412.0765v2.pdf
"Available: http://hal.inria.fr/inria-00403040 [20] R. Gowaikar, B. Hochwald, and B. Hassibi, “Communication over a wireless network with random connections,” IEEE Transactions on Information Theory , vol.",OADS,1412.0765v2.pdf
"Available: http://arxiv.org/abs/1506.07158 [25] A. Thornburg, T. Bai, and R. W. Heath Jr., “Coverage and Capacity of mmWave Ad Hoc Networks,” 2015 IEEE International Conference on Communications (ICC) , 2015.",OADS,1412.0765v2.pdf
"Available: http://hal.inria.fr/inria-00403039 [35] M. Samimi, K. Wang, Y .",Non-OADS,1412.0765v2.pdf
Available: http://arxiv.org/abs/1409.7575 [40] H. Balakrishnan and V .,Non-OADS,1412.0765v2.pdf
"Available: http://www.ietf.org/proceedings/48/I-D/pilc-asym-01.txt [41] H. Alzer, “On Some Inequalities for the Incomplete Gamma Function,” Mathematics of Computation , vol.",Non-OADS,1412.0765v2.pdf
C3D source code and pre-trained model are available athttp://vlg.cs.dartmouth.edu/c3d .,OADS,1412.0767v4.pdf
"Argyres, Introduction to supersymmetry , course Phys 661, Cornell University, fall 1996; notes obtainable from http://www.physics.uc.edu/~argyres/661/ [Arg2] ||{, Supersymmetric eective actions in four dimensions , in Non-perturbative aspects of strings, branes and supersymmetry , M. Du, E. Sezgin, C. Pope, B. Greene, J. Louis, K.S.",Non-OADS,1412.0771v1.pdf
"[Arg4] ||{, An introduction to global supersymmetry , course Phys 661, Cornell University, fall 2000; notes obtainable from http://www.physics.uc.edu/~argyres/661/ [Art] M. Artin, On Azumaya algebras and nite dimensional representations of rings ,J. Alg.",Non-OADS,1412.0771v1.pdf
"arXiv preprint http://arxiv.org/abs/1311.2524 , 2014.",Non-OADS,1412.0774v1.pdf
"arXiv preprint http://arxiv.org/abs/1411.5752 , 2014.",Non-OADS,1412.0774v1.pdf
"arXiv preprint http://arxiv.org/abs/1411.4038 , 2014.",Non-OADS,1412.0774v1.pdf
"arXiv preprint http://arxiv.org/abs/1409.1556 , 2014.",Non-OADS,1412.0774v1.pdf
"These 111 mm voxels, based on registration to the FMRIB58 FA standard space image (http://fsl.fmrib.ox.ac.uk/fsl/fslwiki/FMRIB58 FA), trace a path along a midsagittal cross-section of the corpus callosum (see Figure 1).",Non-OADS,1412.0778v1.pdf
"Code for the methods discussed above is available for the authors, and we plan to dis- seminate some of the functions via the R package refund (Crainiceanu et al., 2012), which is available on the CRAN repository (http://cran.r-project.org/web/packages/refund).",OADS,1412.0778v1.pdf
"yDepartment of Computer Science; University of Illinois; 201 N. Goodwin Avenue; Urbana, IL, 61801, USA; sariel@illinois.edu ;http://sarielhp.org/.",Non-OADS,1412.0779v2.pdf
Abstract models of optimization problems .http://kam.mff.cuni.cz/~xofon/ thesis/diplomka.pdf .,Non-OADS,1412.0779v2.pdf
Reproducible research: The FFBsPCA is available in the SPR toolbox ASPIRE (http://spr.math.princeton.edu/).,Non-OADS,1412.0781v5.pdf
"FourierBessel expansiontook about 24 minutes, duringwhic h 91%ofthe timewas spentonmappingimagestopolarFourier grid, where we used the software package [22] downloaded from https://www-user.tu-chemnitz.de/ ∼potts/nfft/.",OADS,1412.0781v5.pdf
"[71] K. Saikawa, Ph.D thesis (The University of Tokyo, 2013) ,http://www.icrr.u-tokyo.ac.jp/ ~saikawa/thesis.pdf .",Non-OADS,1412.0789v3.pdf
