Sentence,class,file
Full source code (R and C++) available at https://github.com/damienchallet/ rstatistics .,Non-OADS,1502.05367v2.pdf
"Research Note http://www.elmarmertens.com/research/discussion/ soprano01.pdf , accessed 2015-06-04.",Non-OADS,1502.05367v2.pdf
"Working paper, available at http://arxiv.org/abs/1505.01333 .",Non-OADS,1502.05367v2.pdf
"(1999) Available at http://ilpubs.stanford.edu:8090/422/ (accessed: 10th December 2014) [10] Newman, M. The structure and function of complex networks.",OADS,1502.05378v1.pdf
url: http://www.uni-frankfurt.de/50569555/PCMI.pdf .,Non-OADS,1502.05381v2.pdf
"Bordeaux, 2010. url: http://pari.math.u-bordeaux.fr/ .",Non-OADS,1502.05381v2.pdf
2014. url:http://www.sagemath.org .,Non-OADS,1502.05381v2.pdf
"Lett 59(1987) 521, [ http://inspirehep.net/record/21718 ].",Non-OADS,1502.05388v2.pdf
"W. L. Freedman (Pasadena: Carneg ie Observatories, http://www.ociw.edu/ociw/symposia/series/symposium2 /proceedings.html) 7.",Non-OADS,1502.05392v3.pdf
Data analysis and image processing have been done using the GILDAS package software (http://www.iram.fr/IRAMFR/GILDAS/) and JPARSEC (http://conga.oan.es/∼alonso/doku.php?id=jparsec).,OADS,1502.05395v1.pdf
"), http://plato.stanford.edu/archives/win2012/entries/ qm-decoherence/.",Non-OADS,1502.05396v2.pdf
8https://code.google.com/p/mosre/,Non-OADS,1502.05399v2.pdf
"[68] LORENE website, http://www.lorene.obspm.fr/.",Non-OADS,1502.05402v2.pdf
"For further instruction on unzipping such les, see for example http://arxiv.org/help/unpack.",Non-OADS,1502.05405v3.pdf
http://www.cosmos.esa.int/documents/ 387566/387653/Ferrara_Dec4_11h50_Lesgourgues_NeutrinosReview.pdf .,OADS,1502.05406v1.pdf
"Virgo Technical Report VIR-0027A-09, 2009. https://tds.ego-gw.it/itf/tds/le.php?callFile=VIR-0027A-09.pdf.",OADS,1502.05407v1.pdf
"Science, 314(5796):97{102, 2006, http://www.sciencemag.org/content/314/5796/97.full.pdf.",Non-OADS,1502.05407v1.pdf
https://dcc.ligo.org/LIGO-T0900288/public.,Non-OADS,1502.05407v1.pdf
"PhD thesis, California Institute of Technology, January 2015. http://resolver.caltech.edu/CaltechTHESIS: 12102014-223122387 .",Non-OADS,1502.05407v1.pdf
The complete package is available at http://www.slugsps.com .,Non-OADS,1502.05408v2.pdf
"The full software suite is released under the GNU Public License, and is freely available from http://www.slugsps.com .1 In the remainder of this paper, we describe slug and its companion software tools in detail (Section 2), and then provide a series of demonstrations of the capabilities of the upgraded version of the code (Section 3).",OADS,1502.05408v2.pdf
"The entire software suite is available from http://www.slugsps.com , and extensive documentation is available at http://slug2.readthedocs.org/en/latest/ .",OADS,1502.05408v2.pdf
"The code operates in two main steps; rst it generates the spectra from the stellar population (Section 2.1.1) and then it post-processes the spectra to include the eects of nebular emission and dust absorption, and to produce photometric 1As of this writing http://www.slugsps.com is hosted on Google Sites, and thus is inaccessible from mainland China.",OADS,1502.05408v2.pdf
"Chinese users can access the source code from https://bitbucket.org/ krumholz/slug2 , and should contact the authors by email for the ancillary data products.",Non-OADS,1502.05408v2.pdf
"SFRslug can download the default library automatically, and it is also available as a standalone download from http://www.slugsps.com/data .",OADS,1502.05408v2.pdf
"As with SFRslug,cluster slug can automatically down- load the default library, and the data are also available as a standalone download from http://www.slugsps.com/data .",OADS,1502.05408v2.pdf
"The total time required forcluster slug to compute the marginal probability dis- tributions of mass and age on grids of 128 logarithmically- spaced points each was 4 seconds per marginal PDF 7https://archive.stsci.edu/ c2015 RAS, MNRAS 000, 1{24",OADS,1502.05408v2.pdf
"Since the parton luminosity for quark-gluon initial states is large at the LHC, next-to-leading order corrections that include the process pp!XdXy djcan be 3Throughout this work, we use a modied version of Pythia 8.183, see https://github.com/pedroschwaller/ EmergingJets , and we use the default tune 4C unless otherwise specied.",Non-OADS,1502.05409v3.pdf
13The source for this modication of Pythia can be found at https://github.com/pedroschwaller/ EmergingJets .,Non-OADS,1502.05409v3.pdf
Catalogs and scripts are publicly available at http://pico.bo.astro.it/~sereno/CoMaLit/ .,OADS,1502.05413v2.pdf
"2The catalogs are available at http://pico.bo.astro.it/ ~sereno/CoMaLit/LC2/ c0000 RAS, MNRAS 000, 000–000",OADS,1502.05413v2.pdf
The catalogs are pub- licly available at http://pico.bo.astro.it/~sereno/ CoMaLit/sigma/ .,OADS,1502.05413v2.pdf
They found that the uncertainty in the velocity dispersion vis well described by v=0:92vpNmembers,OADS,1502.05413v2.pdf
"4We used the latest version of the catalog (v5.2), which is publicly avail- able at http://risa.stanford.edu/redMaPPer/ .",OADS,1502.05413v2.pdf
It is publicly available at http://mcmc-jags.sourceforge.net/ .,OADS,1502.05413v2.pdf
The catalogs are publicly available at http://pico.bo.,Non-OADS,1502.05413v2.pdf
"We use the SN Ia data and individual covariance matrix terms provided ( http://supernovae.in2p3.fr/ sdss_snls_jla/ ) to compute the full covariance matrix, which includes statistical errors and all identied system- atic errors.",OADS,1502.05416v2.pdf
"Union2.1 The Union2.1 analysis [34] from the Supernova Cos- mology Project ( http://supernova.lbl.gov/Union/ ) adds15 high-redshift SNe to the Union2 compilation [35], making Union2.1 the compilation with the most high-redshift SNe ( 30 atz>1) to date.",OADS,1502.05416v2.pdf
Available from: http://schall-und-mauch.de/anatomy-of-the-charts/ .,Non-OADS,1502.05417v1.pdf
Accessed: 2015-01-16. http://www.bbc.co.uk/music/sevenages/programmes/ we-are-the-champions/ .,Non-OADS,1502.05417v1.pdf
"Hence, we obtained one model with 1https://soundcloud.com/descent-of-pop/sets/cluster-sounds 5",Non-OADS,1502.05417v1.pdf
