Sentence,class,file
3       3 Experiments   We con sider the Facebook dataset from http://snap.stanford.edu/ .,Non-OADS,1412.7760v1.pdf
For each set of samples we derive an upper limit on 4https://sourceforge.net/projects/bagemass/,Non-OADS,1412.7761v4.pdf
"This work has made use of data from the European Space Agency (ESA) mission Gaia (https://www.cosmos.esa.int/gaia), processed by the Gaia Data Processing and Analysis Consortium (DPAC, https://www.cosmos.esa.int/web/gaia/dpac/ consortium).",OADS,1412.7761v4.pdf
"2010, ApJ, 714, L238 6http://www.astropy.orgBeatty, T. G., et al.",OADS,1412.7761v4.pdf
http://arxiv.org/abs/1408.0144 (2014).,Non-OADS,1412.7766v2.pdf
http://arxiv.org/abs/1408.2924 (2014).,Non-OADS,1412.7766v2.pdf
I. http://arxiv.org/ pdf/1104.4186v1.pdf (2011).,Non-OADS,1412.7766v2.pdf
http://www.stat.berkeley.,Non-OADS,1412.7766v2.pdf
http://webdocs.cs.ualberta.ca/ ~xinhua2/pubDoc/notes/ dirichlet_process.pdf (2008).,Non-OADS,1412.7766v2.pdf
Available from: http://dx.doi.org/10.1146/annurev.micro.55.1.,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1146/annurev.micro.50.1.,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1146/ annurev-genet-102108-134304 .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1111/j.1365-2958.2008.06389.x .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1371%2Fjournal.pbio.1000068 .,OADS,1412.7767v2.pdf
Available from: http://www.sciencedirect.com/science/article/pii/ S000634951000175X .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1038/msb.2011.30 .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1146/annurev.micro.50.1.591 .,Non-OADS,1412.7767v2.pdf
Available from:http://dx.doi.org/ 10.1111/j.1365-2958.2009.06768.x .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.,Non-OADS,1412.7767v2.pdf
2014;Available from: http://dx.doi.org/10.1111/ 1462-2920.12420 .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1038/msb.2009.43 .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.,Non-OADS,1412.7767v2.pdf
Available from:http://dx.doi.org/10.1038/nature02257 .,OADS,1412.7767v2.pdf
Available from: http://www.sciencemag.org/content/329/5991/533.abst ractN2 26.,Non-OADS,1412.7767v2.pdf
Available from: http://www.sciencedirect.com/science/article/pii/ S0092867404005732 .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1038/msb.,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.,Non-OADS,1412.7767v2.pdf
Available from: http://www.amazon.ca/exec/obidos/ redirect?tag=citeulike09-20&amp;path=ASIN/158488642 0.,OADS,1412.7767v2.pdf
Available from: http://www.sciencemag.org/content/334/6054/354.abst ract.,Non-OADS,1412.7767v2.pdf
Available from:http://dx.doi.org/10.1038/nature07513 .,Non-OADS,1412.7767v2.pdf
Available from :http://dx.doi.org/10.1007/ s10955-011-0166-2 .,Non-OADS,1412.7767v2.pdf
Available fro m:http://www.sciencemag.org/ content/309/5743/2075.abstract .,Non-OADS,1412.7767v2.pdf
Available from: http://www.sciencemag.org/content/ 343/6171/1242782.abstractN2.,Non-OADS,1412.7767v2.pdf
Available from: http://perspectivesinmedicine.cshlp.org/content/ 2/11/a012427.abstract .,Non-OADS,1412.7767v2.pdf
Available from: http://dx.doi.org/10.1146/ annurev-genet-102108-134815 .,Non-OADS,1412.7767v2.pdf
http://www.jstatsoft.org/ Multivariate-from-Univariate MCMC Sampler: R Package MfUSampler Alireza S. Mahani Scientic Computing Group Sentrana Inc.Mansour T.A.,Non-OADS,1412.7784v1.pdf
1http://www.cs.toronto.edu/~radford/ftp/slice-R-prog,Non-OADS,1412.7784v1.pdf
"R package version 0.9.1, URL http://CRAN.R-project.org/package=sns .",Non-OADS,1412.7784v1.pdf
"R package version 0.5, URL http://CRAN.R-project.org/package=ars .",Non-OADS,1412.7784v1.pdf
URL http://mc-stan.org/ .,Non-OADS,1412.7784v1.pdf
"Aliation: Alireza S. Mahani Scientic Computing Group Sentrana Inc. 1725 I St NW Washington, DC 20006 E-mail: alireza.mahani@sentrana.com Journal of Statistical Software http://www.jstatsoft.org/ published by the American Statistical Association http://www.amstat.org/ Volume VV, Code Snippet II Submitted: yyyy-mm-dd MMMMMM YYYY Accepted: yyyy-mm-dd",Non-OADS,1412.7784v1.pdf
"A. Mosto, J. R. Yates, N. Marzari, I. Souza, and D. Vanderbilt, (http://www.wannier.org/).",Non-OADS,1412.7786v1.pdf
"[39] http://www.princeton.edu/carter/research/local- pseudopotentials/   [40] H. Eshet,  R. Z. Khaliullin, T .",Non-OADS,1412.7795v1.pdf
[3 6]  c http://www.princeton.edu/carter/research/local -pseudopotentials/,Non-OADS,1412.7795v1.pdf
Avail - able: http://arxiv.org/abs/1307.7447.,Non-OADS,1412.7796v1.pdf
"[49] NIST, Computational Chemistry Comparison and Benchmark DataBase, http://cccbdb.nist.gov/ default.htm [50] TAMA Collaboration, Observation results by the TAMA300 detector on gravitational wave bursts from stellar-core collapses.",OADS,1412.7801v4.pdf
"[16]  Scoring ,[Online].Available:http://www.matrixscience.com/he lp/scoring_  help.html, Matrix Science, 2014.",Non-OADS,1412.7811v1.pdf
"Available: http://multifast.sourceforge .net/, 2013.",OADS,1412.7811v1.pdf
"Available: http://developer.amd.com/too ls-and- sdks/archive/amd-codeanalyst-performance-analyzer/,  2014.",OADS,1412.7811v1.pdf
"Available:  https://code.google.com/p/oktechprofiler/wiki/Sampl ingVsInstrumentati  on, 2014.",Non-OADS,1412.7811v1.pdf
"Available: http://prosite.expasy.org/, 2014.",Non-OADS,1412.7811v1.pdf
"Available: http://www.ebi.ac.uk/Tools/m sa/  clustalw2/, 2014.",Non-OADS,1412.7811v1.pdf
[14] and Sharma [15] have  assessed self-regulatory on-line learning through                                                              1 http://www.educationaldatamining.org/,Non-OADS,1412.7813v1.pdf
Different clustering algorithms can be us ed to  separate the instances into given number of cluster s. Intra-                                                             2http://www.capterra.com/learning-management-system- software/#infographic cluster homogeneity measures the validity of the cl uster as  the internal index [8].,OADS,1412.7813v1.pdf
"Av ailable:  http://docs.moodle.org/dev/  [8]  I. H. Witten et al., Data Mining Practical Machine Learning Tools  and Techniques, Morgan Kaufmann Publishers, 2011, p p 81-83, 273- 274.",Non-OADS,1412.7813v1.pdf
Availa ble:  http://www.cs.waikato.ac.nz/ml/weka/  [17]  R:  Statistical Computing and Graphic Creation Soft ware [online].,Non-OADS,1412.7813v1.pdf
"Available: http://www.r-project.org/  [18]  L. Song and J. R. Hill, “A Conceptual Model for Und erstanding Self- Directed Learning in Online Environments”, in Journ al of Interactive  Online Learning, Vol.",Non-OADS,1412.7813v1.pdf
"thesis, University of Waterloo, 2013. http://hdl.handle.net/10012/7464.",Non-OADS,1412.7817v1.pdf
"[17] MATLAB version R2009a Online, http://mathwork.com, 2013.",Non-OADS,1412.7818v1.pdf
"[18] PTM models online: http://www.berkely edu.com, 2013.",Non-OADS,1412.7818v1.pdf
"Moreover, in the presence of jump behaviors in many ﬁnancial problems [25], L` evy jump processes have been incorporated into FBSDEs [11,14 ], so as to accurately capture http://www.global-sci.org/jcm Global Science Preprint",Non-OADS,1412.7821v2.pdf
"1http://jet.sao.ru/ ∼goray/v4332sgr.ne3 Articlenumber, page 2of 14",Non-OADS,1412.7822v3.pdf
"2013)2, the Atomic Line List v2.04 by van Hoof3, and on the multiplet tables by Moore(1945).Alltheidentiﬁedatomiclinesseeninemissio nin 2http://physics.nist.gov/asd 3http://www.pa.uky.edu/ ∼peter/atomic/ Articlenumber, page 3of 14",OADS,1412.7822v3.pdf
"Olsen, “Review of betavoltaic en ergy conversion”, NASA  T ech D oc  19940006935 ,  http://hdl.handle.net/2060/19940006935   3 .",Non-OADS,1412.7826v2.pdf
http://dx.doi.org/10.1103/PhysRev.93.246.2   8 .,Non-OADS,1412.7826v2.pdf
"S. Mertens ,  T. Lasserre, S. Groh, F. Glueck, A. Huber, A. W. P. Poon, M. Steidl, N. Stei n- brink, C. Weinheimer ,  Sensitivity of Next - Generation Tritium Beta - Decay Experiments for keV - Scale Steril e Neutrinos ,  http://arxiv.org/abs/1409.0920   16.",OADS,1412.7826v2.pdf
http://dx.doi.org/10.1063/1.123363   23 .,Non-OADS,1412.7826v2.pdf
"[9] S. Hossenfelder, “Backreaction.” http://backreaction.blogspot.it .",Non-OADS,1412.7827v1.pdf
The output from the bidirectional forwards and backwards networks are concatenated into a single vector which is passed through a two layer ReLU network with 200 or 400 hidden units in 1http://www.princeton.edu/ ˜jzthree/datasets/ICML2014 2https://github.com/benanne/Lasagne,OADS,1412.7828v2.pdf
http://arxiv.org/a bs/1301.1005.,Non-OADS,1412.7829v4.pdf
http://arxiv.org/abs/1204.2789.,Non-OADS,1412.7829v4.pdf
"20 PENG WANG [20] P. Kellersch, Eine Verallgemeinerung der Iwasawa Zerlegung in Loop Grupp en, Dissertation, Tech- nische Universit¨ at M¨ unchen, 1999. http://www.mathem.pub.ro/d gds/mono/ke-p.zip.",Non-OADS,1412.7833v2.pdf
"LeCun and C. Cortes, “The MNIST database of handwritten digits,” http://yann.lecun.com/exdb/mnist/, 1998.",Non-OADS,1412.7839v2.pdf
"submitted to the 10th Asian Control Conference 2015 (ASCC2015) , 2015. http://arxiv.org/abs/1412.5707 .",Non-OADS,1412.7840v1.pdf
"In SICE Control Division Multi Symposium 2014, March 2014. http://arxiv.org/abs/1407.2377 .",OADS,1412.7840v1.pdf
2014. http://arxiv.org/abs/1408.3025 .,Non-OADS,1412.7840v1.pdf
http://arxiv.org/abs/1412.6565 .,Non-OADS,1412.7842v1.pdf
"Vlasic, A., 2012: Long-run analysis of the stochastic repli cator dynamics in the presence of random jumps.http://arxiv.org/abs/1206.0344 .",OADS,1412.7842v1.pdf
"Grenoble Alpes, LIG, F-38 000 Grenoble, France E-mail address :panayotis.mertikopoulos@imag.fr URL:http://mescal.imag.fr/membres/panayotis.mertikopoul os (Y. Viossat) PSL, Université Paris–Dauphine, CEREMADE UMR7534, Place d u Maréchal de Lattre de Tassigny, 75775 Paris, France E-mail address :viossat@ceremade.dauphine.fr",Non-OADS,1412.7842v1.pdf
CUDOS MOF utilities available online:  http://www.physics.usyd.edu.au/cudos/mofsoftware/   [30].,OADS,1412.7846v1.pdf
"URL http://ebooks.ub.uni-muenchen.de/26880/ [23] B. Manjunath, W. Ma, Texture features for browsing and retrieval of image data, IEEE Transactions on Pattern Analysis and Machine Intelligence 18 (1996) 837{842.",OADS,1412.7851v1.pdf
The miss rate of this approach 1http://cogcomp.cs.illinois.edu/Data/Car/ 5,Non-OADS,1412.7854v2.pdf
"URLhttp://www.nada.kth.se/cvap/databases/kth-tips/ [29] O. T., M. T., P. M., V. J., K. J. .",OADS,1412.7856v1.pdf
"(http://perso-math.univ-mlv.fr/users/guedon.olivier /listepub.html) [5] J.P. Kahane, Some random series of functions , Second edition.",Non-OADS,1412.7859v1.pdf
"Radio Galaxies, AGN, and SMBHs 7 BostonUniversity7mmprogram: http://www.bu.edu/blazars/VLBAproject.html MOJAVE 2 cm program: : //www.physics.purdue.edu/ mlister/MOJAVE/ The results of these programs may be summarized as follows.",OADS,1412.7866v1.pdf
The starting word in the 4Available at http://crfpp.googlecode.com/svn/trunk/doc/index.html,Non-OADS,1412.7868v2.pdf
This is due to the difference in nature of the sequence labeling task involved 5Code available at http://drona.csa.iisc.ernet.in/ shirish/structsvm sdm.html 6Code available at http://leon.bottou.org/projects/sgd#stochastic gradient descent version 2 7Code available at https://github.com/sebastien-bratieres/pygpstruct 8The train and test set partitions are different from those used by [7].,Non-OADS,1412.7868v2.pdf
"(2007), http://www.cs.ubc.ca/ ˜schmidtm/Software/UGM.html 23.",Non-OADS,1412.7868v2.pdf
"[DBook] J. P. Demailly, Complex analytic and diﬀerential geometry, electronically accessible at http://www-fourier.ujf-grenoble.fr/ demailly/books.",Non-OADS,1412.7869v1.pdf
"V. Kocharovsky ApJ,521, 640 (1999) [10] B. E. Stern and J. Poutanen, MNRAS 383, 1695 (2008) [11] D. Khangulyan, F. Aharonian, and V. Bosch-Ramon MNRAS ,383, 467 (2008) [12] B. Cerutti, A. Philippov, K. Parfrey, and A. Spitkovsky MNRAS (in press) http://arxiv.org/abs/1410.3757 [13] A. V. Gurevich, L. V. Pariskaya, and L. P. Pitaevskii, Sov.",Non-OADS,1412.7871v1.pdf
http://www.jmol.org/ (2006).,OADS,1412.7872v1.pdf
"[29] VISION texture database, available at: <http://vismod.media.mit.edu/vismod/imagery/Vision Texture/vistex.html >.",OADS,1412.7880v1.pdf
"Available: http://www.sciencedirect.com/science/article/pii/S0 005109813003634 [14] M. Huang, S. Dey, G. N. Nair, and J. H. Manton, “Stochasti c consensus over noisy networks with Markovian and arbitrar y switches,” Automatica , vol.",Non-OADS,1412.7888v1.pdf
Available: http://arxiv.org/abs/1301.,Non-OADS,1412.7888v1.pdf
For generic scene images and depending 1The image is an adaptation of an image on Wikimedia Commons that is available online at: http://commons.wikimedia.org/wiki/File:S_cerevisiae_septins.jpg,Non-OADS,1412.7890v2.pdf
"Available: http://dx.doi.org/10.1117/1.3596602 [11] M. F. Duarte, M. A. Davenport, D. Takhar, J. N. Laska, T. Sun, K. F. Kelly, and R. G. Baraniuk, “Single-pixel imaging via compressive sampling,” IEEE Signal Processing Magazine , vol.",OADS,1412.7890v2.pdf
"13–25, January 2013, software available online at: http://bigwww.epﬂ.ch/algorithms/ psfgenerator/.",OADS,1412.7890v2.pdf
