Sentence,class,file
Availableat http://www2.unine.ch/webdav/site/statistics/shared/ documents/v10.pdf .,OADS,1002.4329v1.pdf
"Choice routing, 2009. http://www.camvit.com .",Non-OADS,1002.4330v1.pdf
"***, Intermediate Energy Infobook, Energy Consumption, 2008, http://www.need.org/, p. 44   2.",Non-OADS,1002.4331v1.pdf
*** http://en.wikipedia.org/wiki/Virtual_instrumentation   5.,Non-OADS,1002.4331v1.pdf
*** http://re.jrc.ec.europa.eu/    14.,Non-OADS,1002.4331v1.pdf
"Technical report, Worcester Polytechnic In- stitute, (http://web.cs.wpi.edu/ ∼tn/publications/ﬁnite-model- osl-TR.pdf).",Non-OADS,1002.4334v2.pdf
"of Com- puter Science and Engineering, IIT Bombay, Mumbai (http://www.cse.iitb.ac.in/ ∼abhisekh/reachability-GTS.pdf), 2007.",Non-OADS,1002.4334v2.pdf
"We also obtainedseven continuoushoursof BVphotometry withaphotoelectricphotometerattachedtoa0.28mreﬂecto ron 1http://obswww.unige.ch/gcpdthenightof2009July26UTattheprivateobservatoryofoneo f us (SNdV)in Cape Town,South Africa.We acquired17 and16 measurementsin VandB.Thecomparisonandcheckstarswere thesameasusedbytheAPT;thescatterintheobservationswa s 0.01 mag.",OADS,1002.4339v1.pdf
"Light-curve magnitudes can then b e expressedas mcj(t)≃mcj+1 2AcF(ϑ), (1) wheremcj(t) is the magnitude in colour cobserved by j-th ob- server,mcjis the mean magnitude, which can be variable over 1http://cdsweb.u-strasbg.fr /cgi-bin/qcat?J/A+A/ 2http://astro.physics.muni.cz /mcpod",OADS,1002.4339v1.pdf
"http://service.ifam.uni-hannover.de/ ∼kroetz/bk14.pdf [2] J. Bonet and P. Domanski, Parameter dependence of solutions of partial dif- ferential equations in spaces of real analytic functions , Proc.",Non-OADS,1002.4345v2.pdf
"Keywords Brownian motion, co-adapted coupling, coupling time distri- bution, Dufresne formula, exponential functional of Brownian mo tion, Kolmogorov diﬀusion, L´ evy stochastic area, maximal coupling, Mor se– Thue sequence, non-co-adapted coupling, reﬂection coupling, ro tation coupling, stochastic diﬀerential, synchronous coupling AMS subject classiﬁcation (MSC2010) 60J65, 60H10 Introduction It is apleasure to present this paperas a homageto my DPhil superv isor John Kingman, in grateful acknowledgement of the formative perio d which I spent as his research student at Oxford, which launched me into aDepartment of Statistics, University of Warwick, Coventry CV4 7AL; w.s.kendall@warwick.ac.uk, http://www.warwick.ac.uk/go/wsk",Non-OADS,1002.4348v1.pdf
