Sentence,class,file
"[6] Intel Urban Atmosphere, http://www.urban-atmospheres.net/.",Non-OADS,1501.02480v2.pdf
"[7] OpenSignal, http://opensignal.com/.",Non-OADS,1501.02480v2.pdf
"[8] NoiseTube, http://www.noisetube.net/.",Non-OADS,1501.02480v2.pdf
"[9] Sensorly, http://www.sensorly.com/.",Non-OADS,1501.02480v2.pdf
"[10] Waze: Free GPS Navigation with Turn by Turn, https://www.waze.com/.",Non-OADS,1501.02480v2.pdf
"[13] SpotSwitch, http://spotswitch.com/.",Non-OADS,1501.02480v2.pdf
"Report , https://www.dropbox.com/s/v3d2ktcjr1g7886/ps-main.pdf",Non-OADS,1501.02480v2.pdf
Available via http://dx.doi.org/10.1007/978-3-642-55128-4_16.,Non-OADS,1501.02482v1.pdf
"For each paper found, a manual citation analysis was made using both the http://scholar.google.com and the http://www.isiknowledge.com web resources.",OADS,1501.02482v1.pdf
Available: http://www.apple.com/opensource/.,Non-OADS,1501.02482v1.pdf
Available: http://source.android.com/.,Non-OADS,1501.02482v1.pdf
Available: http://www.guardian.co.uk/technology.,Non-OADS,1501.02482v1.pdf
Available: http://press.nokia.com/2011/02/11/.,Non-OADS,1501.02482v1.pdf
[Online].Available: http://h30261.www3.hp.com/.,Non-OADS,1501.02482v1.pdf
Available: http://www.debian.org/social_contract#guidelines.,Non-OADS,1501.02482v1.pdf
Available: http://www.gartner.com/ [Accessed: 21-Nov-2013].,Non-OADS,1501.02482v1.pdf
Available:  http://www.huffingtonpost.com/2013/09/19/.,Non-OADS,1501.02482v1.pdf
"We set the sampling rate Fs= 1=30Hz, that is, a feature vector xand its label y is generated every 30 s. However, to avoid getting highly correlated samples and to increase diversity of features, we collect a sample only when its label has changed from its 4http://www.djangoproject.com 5http://matplotlib.orgprevious value.",Non-OADS,1501.02484v1.pdf
"The is the maximum delay, and the actually delays are sampled randomly and uniformly from [0;]for each communication instance.7 6http://yann.lecun.com/exdb/mnist/ 7We can test with any distribution other than uniform distribution as well.",OADS,1501.02484v1.pdf
"9https://github.com/jetpacapp/DeepBeliefSDK 10http://www.image-net.org/challenges/LSVRC 0 0.5 1 1.5 2 2.5 x 1050.40.50.60.70.80.91 IterationTest error    Crowd−ML (b=1,1 ∆) Crowd−ML (b=1,10 ∆) Crowd−ML (b=1,100 ∆) Crowd−ML (b=1,1000 ∆) Crowd−ML (b=20,1 ∆) Crowd−ML (b=20,10 ∆) Crowd−ML (b=20,100 ∆) Crowd−ML (b=20,1000 ∆) Central (batch)Fig.",Non-OADS,1501.02484v1.pdf
Licensed under the CC-BY-NC-ND 4.0 license http://creativecommons.org/licenses/by-nc-nd/4.0/.,Non-OADS,1501.02493v2.pdf
Formal publication: http://dx.doi.org/10.4064/sm8171-1-2016.,Non-OADS,1501.02493v2.pdf
"[2] H. Attouch, J. Peypouquet, The rate of convergence of Nesterov’s accelerated forward- backward method is actually o(k−2), Available in http://arxiv.org/abs/1510.08740 (2015).",Non-OADS,1501.02501v4.pdf
"[11] A. Chambolle, C. Dossal, On the convergence of the iterates of FISTA , Available in https://hal.inria.fr/hal-01060130v3 (2014).",Non-OADS,1501.02501v4.pdf
"[BSP11 ] C. Barwick and C. Schommer-Pries, On the unicity of the homo- topy theory of higher categories ,http://arxiv.org/pdf/1112.0040 , 2011, preprint.",Non-OADS,1501.02503v6.pdf
", Mathematics Stack Exchange, https://math.stackexchange.com/q/1229249 (v:2015-04-10).",Non-OADS,1501.02503v6.pdf
"[Kme18 ] E. Kmett, lens library, version 4.16 , Hackage https://hackage.haskell.org/package/lens-4.16 , 2012–2018.",Non-OADS,1501.02503v6.pdf
"[Mil] B. Milewski, Profunctor optics: The categorical view, https://bartoszmilewski.com/2017/07/07/profunctor-o ptics-the-categorical-view/ blog post .",Non-OADS,1501.02503v6.pdf
"References [1] J. C. Cha and C. Livingston, KnotInfo: Table of Knot Invariants, http://www.indiana.edu/ knotinfo, November 2014 [2] M. Boileau, H. Zieschang, Nombre de ponts et g en erateurs m eridiens des entrelacs de Montesinos , Comment.",Non-OADS,1501.02504v3.pdf
Clearly a reasonable t to the observed 14see: http://rorasa.wordpress.com/2012/05/13/l0-norm-l1-norm-l2-norm-l-infinity-norm/,Non-OADS,1501.02507v1.pdf
"C 38, 090001 (2014) ; http://pdg.lbl.gov/  .",OADS,1501.02510v1.pdf
"Strakovsky, and R. L. Workman, Institute of  Nuclear Studies of T he George  Washington  University Database;  http://gwdac.phys.gwu.edu/analysis/pr_analysis.html  .",OADS,1501.02510v1.pdf
"A 34, 69 (2007); http://www.kph.uni -mainz.de/MAID/  .",Non-OADS,1501.02510v1.pdf
"Glazier, A Geant4 Simulation of the Crystal Ball@MAMI Setup , 2012; http://www.ph.ed.ac.uk/nuclear/G4/  .",Non-OADS,1501.02510v1.pdf
http://lepsusy.web.cern.ch/lepsusy/Welcome.html.,Non-OADS,1501.02511v2.pdf
"Available at http://actamath.savbb.sk/pdf/acta1301.pdf [7] Davey, B.A., Gouveia, M.J., Haviar, M., Priestley, H.A.",OADS,1501.02512v1.pdf
"Talk at SPIN2014 by M. Stolarski, http://goo.gl/xzTdxb .",Non-OADS,1501.02520v1.pdf
"Talk at SPIN2014 by B. Parsamyan, http://goo.gl/TKfecf .",Non-OADS,1501.02520v1.pdf
"COMPASS-II Proposal, CERN-SPSC-2010, http://cds.cern.ch/record/1265628 .",Non-OADS,1501.02520v1.pdf
"Talk at SPIN2014 by B. Parsamyan, http://goo.gl/zWQ7Go .",Non-OADS,1501.02520v1.pdf
"[BZ] A. Bondal, I. Zhdanovskiy, Representation theory for systems of projectors and discrete Laplace operators , IPMU13-0001, IPMU, Kashiwa, Japan, 2013, 48 ., http://db.ipmu.jp/ipmu/sysimg/ipmu/1012.pdf [Chase] S. Chase, Direct Products of Modules , Trans.",Non-OADS,1501.02521v1.pdf
"Modeling of long-term  defect evolution in heavy- ion irradiated 3C -SiC:  Mechanism for thermal annealing and influences of spatial  correlation     Daxi Guo 1, Ignacio  Martin -Bragado 2*, Chaohui He 1*, Hang Zang 1, Peng Zhang 1    1School  of Nuclear Science and Te chnology , Xi’an Jiaotong University,  Xi’an, 710049, China   2 IMDEA Materiales, C/ Eric Kandel, 2, Tecnogetafe, 28906 Getafe, Madrid, Spain  (This article has been published on Journal of Applied Physics  116, 204901(2014))  View online: http://dx.doi.org/10.1063/1.4902145   Based on the parameters from published ab- inito theoretical and experimental studies, and combining Molecular  Dynamics (MD) and kinetic Monte Carlo (KMC) simulations, a framework of multi -scale modeling is developed to  investigate the long-term evolution of displacement damage induced by heavy -ion irradiation in cubic silicon carbide.",Non-OADS,1501.02523v1.pdf
"33) Modular Monte Carlo (MMonCa) see:  http://www.materials.imde a.org/MMonCa/   34) W. Jiang, W. J. Weber, J. Lian, and N. M. Kalkhoran, Journal of  Applied Physics 105, 013529 (2009).",Non-OADS,1501.02523v1.pdf
"38) Large -scale Atomic/Molecular Massively Pa rrlel Simulator  (LAMMPS) see: http://lammps.sandia/gov/   39) J. Tersoff,  Physical Review Letters 61,  2879 (1988).",Non-OADS,1501.02523v1.pdf
"[6] Gensim Python Library, https://radimrehurek.com/gensim/.",OADS,1501.02527v1.pdf
"[9] Yelp Academic Dataset, https://www.yelp.com/academic dataset.",Non-OADS,1501.02527v1.pdf
"[16] The Data Science Lab, Finding the K in K-Means Clustering, Decem- ber 2013, https://datasciencelab.wordpress.com/2013/12/27/ﬁnding- the-k-in-k-means-clustering/",Non-OADS,1501.02527v1.pdf
Avail- able at http://www.anandtech.com/show/7329/some-thoughts-about-the- iphone-5s-camera-improvements.,Non-OADS,1501.02528v1.pdf
Available at http://www.anandtech.com/show/7517/google-nexus-5-review/6.,Non-OADS,1501.02528v1.pdf
Available at http://www.monitor- details.info/monitor-dell-e2313h-23.html.,Non-OADS,1501.02528v1.pdf
http://www.tftcentral.co.uk/articles/ﬂicker free database.htm.,Non-OADS,1501.02528v1.pdf
Avail- able at https://github.com/zxing/zxing/.,Non-OADS,1501.02528v1.pdf
Available at https://www.apple.com/hk/en/ipad/compare/.,Non-OADS,1501.02528v1.pdf
Available at https://www.apple.com/iphone-6/cameras/.,Non-OADS,1501.02528v1.pdf
