Sentence,class,file
"[9]The protein data bank ,http://www.pdb.org .",Non-OADS,1110.6096v1.pdf
Two of them were selected from Google statistics (http://www.google.com/adplanner/static/top1 000/) and the rest one was selected from Alexa reports (http://www.alexa.com)(please refer to Supplement al Materials for the detailed information of these lists).,OADS,1110.6097v2.pdf
"With the help of the AlchemyAPI (http://www.alchemyapi.com/), which turned out to be very eﬃ- cient in identifying the languages used by sites, we detected 16 langu age communities from w1, 17 from w2, and 50 from w3.",Non-OADS,1110.6097v2.pdf
URL http://ilpubs.stanford.edu:8090/422/ .,Non-OADS,1110.6097v2.pdf
"[9], and have made the results available at the websit e: https://projects.hepforge.org/tmd/.",Non-OADS,1110.6099v1.pdf
Available online at http://www.nap.edu/catalog.php?record id=5066#toc.,Non-OADS,1110.6109v1.pdf
"[39] L. V. Wang (Editor), Photoacoustic imaging and spectroscopy , CRC Press2009 [40] L. Wang and H. Wu, Biomedical Optics , Wiley 2007 Mathematics Department, Texas A& M University, College Sta tion, TX 77843-3368 E-mail address :kuchment@math.tamu.edu URL:http://www.math.tamu.edu/~kuchment Department of Mathematics and Statistics, University of Ma ine, Orono, ME 04469-5257 E-mail address :Lvin@math.umaine.edu",Non-OADS,1110.6109v1.pdf
http://pos.sissa.it/,Non-OADS,1110.6112v1.pdf
"Hans G. Kellerer, Ergodic behaviour of ane recursions i; criteria for recurrence and transience , Available at http://www.mathematik.uni-muenchen.de/ ~kellerer/I.pdf , 1992.",Non-OADS,1110.6116v1.pdf
"A. Valassi et al., https://twiki.cern.ch/twiki/ bin/view/Persistency/Cool .",Non-OADS,1110.6119v2.pdf
"J. Pellerin et al., http://readthedocs.org/docs/ nose/ .",OADS,1110.6119v2.pdf
Any 8http://galprop.stanford.edu,Non-OADS,1110.6123v2.pdf
The source list is now available from http://fermi.gsfc.nasa.gov /ssc/data/access/lat/2yrcatalog/.,OADS,1110.6123v2.pdf
Available at http://arxiv.org/abs/1106.1192 .,Non-OADS,1110.6124v2.pdf
"http://www.cs.caltech.edu/˜umans/papers/FU10.pdf, 20 10.",Non-OADS,1110.6126v1.pdf
Vladimirov General problems of the internal gravity waves linear  theory (2006) http://arxiv.org/abs/physics/0609236  9.,Non-OADS,1110.6132v1.pdf
Yu.V.Vladimirov   Dynamics of the internal gravity waves in the  heterogeneous and nonstationary stratified mediums  (2006)  http://arxiv.org/abs/physics/0611040  10.,Non-OADS,1110.6132v1.pdf
"Nobelprize.org, September, 2011. http://www.nobelprize.org/nobel_prizes/physics/laureates/2010/advanced.html .",Non-OADS,1110.6133v4.pdf
