Sentence,class,file
"Updated UCTE data (2013) http://www.powerworld.com/bialek Accessed November 15, 2013.",OADS,1309.2175v2.pdf
http://vixra.org/abs/1308.0113                               http://arxiv.org/abs/1309.2179     Current and voltage based bit errors and their combined mitigation  for the Kirchhoff -law–Johnson -noise secure key exchange     Yessica Saez    Laszlo B. Kish    Robert Mingesz    Zoltan Gingl    Claes G. Granqvist     Abstract We classify and analyze bit errors in the  current measurement mode of the Kirchhoff -law– Johnson -noise (KLJN) key distribution.,OADS,1309.2179v4.pdf
http://archive.org/details/bstj23 -3-282  39.,Non-OADS,1309.2179v4.pdf
"Therefore ,W= (1−cosθ)×(1/2), 2downloaded from http://home.strw.leidenuniv.nl/ ∼moldata/radex.html",Non-OADS,1309.2182v1.pdf
[8] CIRSI measured properties: http://www.ast.cam.ac.,OADS,1309.2188v1.pdf
"Oksanen, A. Uppstu, A. Laitinen, D. J. Cox, M. Craciun, S. Russo, A. Harju, and P. Hakonen, arXiv:1306.1212 [cond- mat.mes-hall], unpublished(2013), http://arxiv.org/abs/1306.",Non-OADS,1309.2192v1.pdf
"[12] F. Johansson Viklund, A. Sola, and A. Turner, Simulatio ns repository, available at http://www.maths.lancs.ac.uk/˜ turnera/simulations.h tml.",OADS,1309.2194v2.pdf
"McMullen, Program for simulating Diﬀusion Limited Aggregation, available at http://www.math.harvard.edu/˜ ctm/programs/index.htm l. [16] L. Niemeyer, L. Pietronero and H.J.",Non-OADS,1309.2194v2.pdf
"The interest in this quantity is mot ivated by various applications, suﬃce 1ilmar.gahramanov@physik.hu-berlin.de 2hjalmar@chalmers.se ,http://www.math.chalmers.se/˜hjalmar 1",Non-OADS,1309.2195v3.pdf
[17] This is described on on the Web site of the Inter- national Bureau of Weights and Measures (BIPM) at http://www.bipm.org/en/si/new si.,Non-OADS,1309.2202v1.pdf
[18]http://pcl.cs.ucla.edu/projects/glomosim/ .,Non-OADS,1309.2208v1.pdf
"B, 6, 4370, (1972); see also webﬁnder http://refractiveindex.info [17] M. Born, E. Wolf, Principles of Optics , Pergamon Press (1965), Chapter 13.",Non-OADS,1309.2214v1.pdf
[36] http://wwwcompass.cern.ch/compass/publications/ talks/t2013/friedrich ,Non-OADS,1309.2225v1.pdf
"Available: http://www.cmpe.boun.edu.t r/\kern-.15em \lower.7ex \hbox{∼{}}\kern.04emgozupek/gozupek-GraphCogSch-2012.pdf [34] O. Ileri, D. Samardzija, N.B.",Non-OADS,1309.2233v1.pdf
"Available: http://www.ilog.com/pr oducts/cplex [36] KNITRO Solver, Ziena Optimization Inc., [Online].",OADS,1309.2233v1.pdf
"Ava ilable:http://www.ziena.com/knitro.htm [37] I. Quesada, I. Grossmann, An lp/nlp based branch and bou nd algorithm for convex minlp optimization problems, Compu ters & Chemical Engineering 16 (10-11) (1992) 937–947.",Non-OADS,1309.2233v1.pdf
"Simulating the disease cost on both of these networks, similarly to the method used for the random networks in the previous section, we see that our model and upper bound are relatively 1Datasets available at: http://snap.stanford.edu/data/wiki-Vote.html .",Non-OADS,1309.2236v1.pdf
URL http://dx.doi.org/10.1103/PhysRevE.76.036113 .,OADS,1309.2236v1.pdf
Blog entry: http://cameroncounts.wordpress.com/2011/02/01/perfe ctness-of-commuting-graphs/ .,Non-OADS,1309.2237v2.pdf
"2012, Preprint availabl e on the Math arXiv: http://arxiv.org/abs/1211.6350 .",Non-OADS,1309.2237v2.pdf
"http://web.mat.bham.ac.uk/atlas/v2.0/ , 2005.",Non-OADS,1309.2237v2.pdf
http://theory.caltech.edu/people/preskill/ph229/     34.,Non-OADS,1309.2238v1.pdf
Bounds on jjare those from [14]; right as- censionand declination were found in the Centre de Donne es astronomiques de Strasbourg online catalog (http://cdsweb.u-strasbg.fr/ ).,OADS,1309.2241v1.pdf
"Rev., B 81 085431 (2010) [42] G. Baskaran, Pramana - Journal of Physics, 7361 (2009); available at: http://www.ias.ac.in/pramana/v73/p61/fulltext.pdf [43] D. A. Clabo and H. F. Schaefer, J. Chem.",Non-OADS,1309.2242v3.pdf
URL: http://www.savukov.ru/ viniti_1249_b2004_full_rus.pdf  2.,Non-OADS,1309.2244v1.pdf
URL:   http://www.savukov.ru/viniti_0392_b2011_full_rus.pdf  4.,Non-OADS,1309.2244v1.pdf
URL: http://www.savukov.ru/ viniti_0507_b2009_full_rus.pdf  15.,Non-OADS,1309.2244v1.pdf
Available on http://www.optimization-online.org/.,Non-OADS,1309.2249v1.pdf
"[20]  “clique”, http://en.wikipedia.org/wiki/clique .",Non-OADS,1309.2254v1.pdf
[38] https://github.com/lattice/quda/tree/discLoop,Non-OADS,1309.2256v2.pdf
"http://www.math.harvard.edu/ ~lurie/papers/DAG-X.pdf 2 Man07 M. Manetti, Lie description of higher obstructions to deforming submanifolds.",Non-OADS,1309.2264v2.pdf
"URL http://www.dmtcs.org/dmtcs-ojs/index.php/dmtcs/article/view/2049 [2] R. C. Brigham, G. Chartrand, R. D. Dutton, P. Zhang, Resolving domination in graphs, Mathematica Bohemica 128 (1) (2003) 25{36.",Non-OADS,1309.2275v2.pdf
"URL http://mb.math.cas.cz/mb128-1/3.html [3] P. S. Buczkowski, G. Chartrand, C. Poisson, P. Zhang, On k-dimensional graphs and their bases, Periodica Mathematica Hungarica 46 (1) (2003) 9{15.",Non-OADS,1309.2275v2.pdf
"URL http://epubs.siam.org/doi/abs/10.1137/050641867 [5] C. Calabro, R. Impagliazzo, R. Paturi, The complexity of satisability of small depth circuits, in: J. Chen, F. V. Fomin (eds.",OADS,1309.2275v2.pdf
"URL http://dx.doi.org/10.1016/S0304-3975(02)00536-4 [7] G. Chartrand, L. Eroh, M. A. Johnson, O. R. Oellermann, Resolvability in graphs and the metric dimension of a graph, Discrete Applied Mathematics 105 (1-3) (2000) 99{ 113.",Non-OADS,1309.2275v2.pdf
"URL http://dx.doi.org/10.1016/S0166-218X(00)00198-0 [8] G. Chartrand, V. Saenpholphat, P. Zhang, The independent resolving number of a graph, Mathematica Bohemica 128 (4) (2003) 379{393.",Non-OADS,1309.2275v2.pdf
"URL http://mb.math.cas.cz/mb128-4/4.html [9] C. J. Colbourn, P. J. Slater, L. K. Stewart, Locating dominating sets in series parallel networks, Congressus Numerantium 56 (1987) 135{162.",Non-OADS,1309.2275v2.pdf
"URL http://www.sciencedirect.com/science/article/pii/S0012365X11005279 [12] R. Frucht, F. Harary, On the corona of two graphs, Aequationes mathematicae 4 (1970) 322{325.",Non-OADS,1309.2275v2.pdf
"URL http://dx.doi.org/10.1007/s10878-012-9459-x [15] F. Harary, R. A. Melter, On the metric dimension of a graph, Ars Combinatoria 2 (1976) 191{195.",Non-OADS,1309.2275v2.pdf
"URL http://www.ams.org/mathscinet-getitem?mr=0457289 [16] T. W. Haynes, S. T. Hedetniemi, P. J. Slater, Fundamentals of Domination in Graphs, Chapman and Hall/CRC Pure and Applied Mathematics Series, Marcel Dekker, Inc. New York, 1998.",Non-OADS,1309.2275v2.pdf
"URL http://books.google.es/books?id=Bp9fot_HyL8C [17] T. W. Haynes, M. A. Henning, J. Howard, Locating and total dominating sets in trees, Discrete Applied Mathematics 154 (8) (2006) 1293{1300.",Non-OADS,1309.2275v2.pdf
"URL http://www.sciencedirect.com/science/article/pii/S0166218X06000035 [18] R. Impagliazzo, R. Paturi, F. Zane, Which problems have strongly exponential com- plexity, Journal of Computer and System Sciences 63 (4) (2001) 512{530.",Non-OADS,1309.2275v2.pdf
"URL http://www.sciencedirect.com/science/article/pii/S002200000191774X [19] M. Jannesari, B. Omoomi, The metric dimension of the lexicographic product of graphs, Discrete Mathematics 312 (22) (2012) 3349{3356.",Non-OADS,1309.2275v2.pdf
"URL http://www.sciencedirect.com/science/article/pii/S0012365X12003317 [20] M. Johnson, Structure-activity maps for visualizing the graph variables arising in drug design, Journal of Biopharmaceutical Statistics 3 (2) (1993) 203{236, pMID: 8220404.",OADS,1309.2275v2.pdf
"URL http://books.google.es/books?id=1vvMsHXd2AsC [22] S. Khuller, B. Raghavachari, A. Rosenfeld, Landmarks in graphs, Discrete Applied Mathematics 70 (1996) 217{229.",Non-OADS,1309.2275v2.pdf
"URL http://www.utdallas.edu/ ~rbk/papers/beacons.pdf [23] D. Lichtenstein, Planar formulae and their uses, SIAM Journal on Computing 11 (1982) 329{343.",Non-OADS,1309.2275v2.pdf
"URL http://dx.doi.org/10.1137/0211025 [24] R. A. Melter, I. Tomescu, Metric bases in digital geometry, Computer Vision, Graphics, and Image Processing 25 (1) (1984) 113{121.",Non-OADS,1309.2275v2.pdf
URL http://www.sciencedirect.com/science/article/pii/0734189X84900513 26,Non-OADS,1309.2275v2.pdf
URL http://dml.cz/dmlcz/140702 [26] J.,OADS,1309.2275v2.pdf
"URL http://www.hindawi.com/journals/ijmms/2004/247096/abs/ [28] A. Seb o, E. Tannier, On metric generators of graphs, Mathematics of Operations Re- search 29 (2) (2004) 383{393.",Non-OADS,1309.2275v2.pdf
"URL http://dx.doi.org/10.1287/moor.1030.0070 [29] P. J. Slater, Leaves of trees, Congressus Numerantium 14 (1975) 549{559.",Non-OADS,1309.2275v2.pdf
