Sentence,class,file
Project page: http://metamedseg.github.io/arXiv:2109.09734v1  [eess.IV]  18 Sep 2021,Non-OADS,2109.09734v1.pdf
1Code is available at https://github.com/cchen-cc/SFDA-DPLarXiv:2109.09735v1  [eess.IV]  19 Sep 2021,Non-OADS,2109.09735v1.pdf
Our code is publicly available at https://github.com/elchiou/SemanticConsistUDA.,OADS,2109.09736v1.pdf
"Forreproducingtheexperiment,ourcodeisavail- able at https://github.com/1lol/pMRI_optimal_control .",Non-OADS,2109.09738v1.pdf
Data Set Thedatainourexperimentswasacquiredbya15-channel kneecoilarraywithtwopulsesequences: aprotondensity weighting with (FSPD) and without (PD) fat suppression in the coronal direction from https://github.com/VLOGroup/ mri-variationalnetwork .,OADS,2109.09738v1.pdf
arXiv:2004.01738URL: https://arxiv.org/abs/2004.01738 .,OADS,2109.09738v1.pdf
Adam: A method for stochastic optimiza- tion URL: http://arxiv.org/abs/1412.6980 .,Non-OADS,2109.09738v1.pdf
arXiv:1811.08839URL: https://arxiv.org/abs/ 1811.08839 .,Non-OADS,2109.09738v1.pdf
"Full results for every geometry can be found in Figure 10 in Appendix E. 2Code, datasets and tuned hyperparameters can be found at https://github.com/gcorso/NeuroSEED.",Non-OADS,2109.09740v2.pdf
"4.TESTS WITH TOY MODEL SIMULATIONS Before presenting the main results of our cosmological inference, we ﬁrst consider two simpliﬁed toy models to 8https://github.com/justinalsing/pydelﬁdemonstrate the utility of likelihood-free approaches based on forward simulations.",Non-OADS,2109.09741v1.pdf
"http://tensorflow.org/ Akeret, J., Refregier, A., Amara, A., Seehars, S., & Hasner, C. 2015, J. Cosmology Astropart.",OADS,2109.09741v1.pdf
"2018, AJ, 156, 123, doi: 10.3847/1538-3881/aabc4f Beaumont, M. A., Cornuet, J.-M., Marin, J.-M., & Robert, C. P. 2008, arXiv e-prints, arXiv:0805.2256. https://arxiv.org/abs/0805.2256 Bhattacharya, S., Habib, S., Heitmann, K., & Vikhlinin, A.",Non-OADS,2109.09741v1.pdf
"2021, arXiv e-prints, arXiv:2106.14517. https://arxiv.org/abs/2106.14517 Cameron, E., & Pettitt, A. N. 2012, MNRAS, 425, 44, doi:10.1111/j.1365-2966.2012.21371.x Chiu, I. N., Umetsu, K., Sereno, M., et al.",OADS,2109.09741v1.pdf
"2021, arXiv e-prints, arXiv:2107.05652. https://arxiv.org/abs/2107.05652 Cooray, A., & Sheth, R. 2002, Phys.",Non-OADS,2109.09741v1.pdf
"2018, ApJ, 855, 106, doi:10.3847/1538-4357/aaaf70 de Belsunce, R., Gratton, S., Coulton, W., & Efstathiou, G. 2021, arXiv e-prints, arXiv:2103.14378. https://arxiv.org/abs/2103.14378 de Haan, T., Benson, B.",Non-OADS,2109.09741v1.pdf
"http://ascl.net/1408.013 Diemer, B.",Non-OADS,2109.09741v1.pdf
"2012, arXiv e-prints, arXiv:1212.1479. https://arxiv.org/abs/1212.1479 Foreman-Mackey, D., Hogg, D. W., Lang, D., & Goodman, J.",Non-OADS,2109.09741v1.pdf
"2021, arXiv e-prints, arXiv:2104.02728. https://arxiv.org/abs/2104.02728 Gruen, D., Seitz, S., Becker, M. R., Friedrich, O., & Mana, A.",Non-OADS,2109.09741v1.pdf
"2020, arXiv e-prints, arXiv:2010.13221. https://arxiv.org/abs/2010.13221 Herbonnet, R., Sif ´on, C., Hoekstra, H., et al.",Non-OADS,2109.09741v1.pdf
"2015, Astronomy and Computing, 13, 1, doi: 10.1016/j.ascom.2015.09.001 Jeffrey, N., Alsing, J., & Lanusse, F. 2021, MNRAS, 501, 954, doi:10.1093/mnras/staa3594 Jennings, E., Wolf, R., & Sako, M. 2016, arXiv e-prints, arXiv:1611.03087. https://arxiv.org/abs/1611.03087 Jing, Y .",OADS,2109.09741v1.pdf
"D, 98, 063511, doi:10.1103/PhysRevD.98.063511 Lin, C.-A., & Kilbinger, M. 2015, A&A, 583, A70, doi:10.1051/0004-6361/201526659 Lueckmann, J.-M., Bassetto, G., Karaletsos, T., & Macke, J. H. 2018, arXiv e-prints, arXiv:1805.09294. https://arxiv.org/abs/1805.09294 Lueckmann, J.-M., Goncalves, P. J., Bassetto, G., et al.",Non-OADS,2109.09741v1.pdf
"2017, arXiv e-prints, arXiv:1711.01861. https://arxiv.org/abs/1711.01861 Mantz, A.",Non-OADS,2109.09741v1.pdf
