Sentence,class,file
"44, 2204-2207   https://doi.org/10.1364/OL.44.002204   ● Llop Sayson, et al.",Non-OADS,1907.09508v1.pdf
5(1) 019004  ​ https://doi.org/10.1117/1.JATIS.5.1.019004   ● Mawet et al.,Non-OADS,1907.09508v1.pdf
"838, 92.   https://doi.org/10.3847/1538-4357/aa647f   ● Ruane et al.",Non-OADS,1907.09508v1.pdf
"SPIE 10698, Space Telescopes and   Instrumentation 2018: Optical, Infrared, and Millimeter Wave, 106984U   https://doi.org/10.1117/12.2312973   ● Sun et al.",OADS,1907.09508v1.pdf
4(4) 049006   https://doi.org/10.1117/1.JATIS.4.4.049006     THD2 testbed   ● Baudoz et al.,Non-OADS,1907.09508v1.pdf
"(2006) ​  “The Self-Coherent Camera : a new tool for planet detection” Proceedings   of the International Astronomical Union, 1(C200), 553-558.   https://doi.org/10.1017/S174392130600994X   ● Baudoz et al.",Non-OADS,1907.09508v1.pdf
"SPIE 10706, Advances in Optical and Mechanical Technologies for Telescopes and   Instrumentation III, 107062O  ​ https://doi.org/10.1117/12.2314089   ● Delorme et al.",Non-OADS,1907.09508v1.pdf
(2016) ​  “Laboratory validation of the dual-zone phase mask coronagraph in   broadband light at the high-contrast imaging THD testbed” A&A 592 A119   https://doi.org/10.1051/0004-6361/201628587   14,Non-OADS,1907.09508v1.pdf
"SPIE 10703, Adaptive Optics Systems VI, 1070329   https://doi.org/10.1117/12.2314100   ● Patru et al.",OADS,1907.09508v1.pdf
"SPIE 10703, Adaptive Optics Systems VI, 107032L   https://doi.org/10.1117/12.2314152     GPCT testbed   ● Belikov et al.",OADS,1907.09508v1.pdf
(2018a) ​  TDEM Whitepaper: “Laboratory Demonstration of High-Contrast Using   PIAACMC on a Segmented Aperture” https://exoplanets.nasa.gov/internal_resources/808_PIAACMC_TDEM2016_WP_v6_signed.pdf     OMC testbed   ● Shi et al.,OADS,1907.09508v1.pdf
"SPIE 10698, Space Telescopes and   Instrumentation 2018: Optical, Infrared, and Millimeter Wave, 106982O   https://doi.org/10.1117/12.2312746   ● Seo et al.",OADS,1907.09508v1.pdf
"SPIE 10400, Techniques and Instrumentation for Detection of Exoplanets   VIII, 104000F  ​ https://doi.org/10.1117/12.2274687   ● Cady et al.",OADS,1907.09508v1.pdf
"SPIE 10400, Techniques and Instrumentation for Detection of Exoplanets   VIII, 104000E  ​ https://doi.org/10.1117/12.2272834     DST testbed   ● N'Diaye et al.",OADS,1907.09508v1.pdf
​ https://doi.org/10.1051/0004-6361/201628624   ● Ruane et al.,Non-OADS,1907.09508v1.pdf
"(2019) ​  “Decadal Survey Testbed Commissioning Roadmap: Demonstrating   Technology for Imaging New Worlds” (Jet propulsion Laboratory roadmap)   https://exoplanets.nasa.gov/internal_resources/1170/   ● Trauger and Traub (2007) ​  ""A laboratory demonstration of the capability to image an Earth-like   extrasolar planet,"" Nature volume 446, pages 771–773  ​ https://doi.org/10.1038/nature05729   ● Trauger et al.",Non-OADS,1907.09508v1.pdf
"SPIE 8442, Space   Telescopes and Instrumentation 2012: Optical, Infrared, and Millimeter Wave, 84424Q   https://doi.org/10.1117/12.926663       15",OADS,1907.09508v1.pdf
https://en.wikipedia.org/wiki/Munsell color system.,Non-OADS,1907.09511v1.pdf
"May, L. C. McInnes, R. T. Mills, T. Munson, K. Rupp, P. Sanan, B. F. Smith, S. Zampini, H. Zhang, and H. Zhang, \PETSc Web page,"" https://www.mcs.anl.",Non-OADS,1907.09512v2.pdf
