Sentence,class,file
DOI: http://dx.doi.org.proxy.unimib.it/10.1103/PhysRevE.87.06211 20J.R.,OADS,1510.06172v1.pdf
"B 18, 2304 (1978); DOI:http://dx.doi.org.proxy.unimib.it/10.1103/PhysRevB.18.2304 23J.",Non-OADS,1510.06172v1.pdf
"40, 1610 (1978); http://dx.doi.org/10.1103/PhysRevLett.40.1610.",Non-OADS,1510.06172v1.pdf
"103, 8144 (1995); http://dx.doi.org/10.1063/1.470178 26P.",Non-OADS,1510.06172v1.pdf
"Zinn-Justin, \Analysis of high temperature series of the spin S Ising model on the body-centred cubic lattice"", J. Physique (France) 42, 783 (1981); DOI:http://dx.doi.org/10.1051/jphys:01981004206078300 36A.",Non-OADS,1510.06172v1.pdf
"47, 4015 (1967); http://dx.doi.org/10.1063/1.1701569.",Non-OADS,1510.06172v1.pdf
"Specification of the bluetooth system,  version 1.1. http://www.bluetooth.",Non-OADS,1510.06175v1.pdf
http://www.onthemosway.eu/miele - 2.,Non-OADS,1510.06175v1.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nd/2.0/ or send a letter to Creative Commons, 171 Second St, Suite 300, San Fra ncisco, CA 94105, USA, or EisenacherStrasse2, 10777Berlin,Germany",Non-OADS,1510.06178v2.pdf
http://ntrs.nasa.gov/search.jsp?R=19630005536.,Non-OADS,1510.06180v1.pdf
2017. url: https://arxiv.org/abs/1708.09764.,Non-OADS,1510.06181v3.pdf
http://stacks.math.columbia.edu.,Non-OADS,1510.06181v3.pdf
"The free-electron collisional data was not used in th e present work, since no electron abundance or ionization fra ction 4http://home.strw.leidenuniv.nl/ moldata/H2O.htmlwas speciﬁed.",OADS,1510.06182v1.pdf
"5http://spec.jpl.nasa.gov/ftp/pub/catalog/catform.ht ml c/circlecop†rt2002 RAS, MNRAS 000,1–?",Non-OADS,1510.06182v1.pdf
"[17] VisT., The existence and uniqueness of a simple group of order 168 , seehttp://math.ucdenver.edu/ ∼tvis/Coursework/Fano.pdf [18] Yoshihara H., Function ﬁeld theory of plane curves by dual curves , J. Algebra 239, no.",Non-OADS,1510.06186v1.pdf
"We consider only the recordings annotated as seizures, with 1Available at http://image-net.orgImageNet ILSVRC2010 data set details Resolution Train Testm p 256256 1;035;802 124;235 15:8 512512 52;736 8;556 0:2 10241024 10;445 1;474 0:01 256256 512 512 1024 1024 Compression Rate100101102/radicalBig ˆE/bardblx−ˆx/bardbl22 10-410-310-210-1 Wav adaptive Wavfavg WavfavgRC DCT adaptive DCTfavg HAD adaptive HADfavg PSNR20 30 40 50 60 70 80 Compression Rate100101102/radicalBig ˆE/bardblx−ˆx/bardbl22 10-410-310-210-1 PSNR20 30 40 50 60 70 80 Compression Rate100101102/radicalBig ˆE/bardblx−ˆx/bardbl22 10-410-310-210-1 PSNR20 30 40 50 60 70 80 Hadamard DCT Wavelets Fig.",Non-OADS,1510.06188v3.pdf
"For the nonlinear decoder, we use basis pursuit (BP) combined with complex dual-tree wavelets, since this has been shown to give superior performance compared to other basis/solver 2Available at http://mridata.org/fullysampledcombinations such as those involving total variation (TV) minimization [31].",Non-OADS,1510.06188v3.pdf
