Sentence,class,file
"109{145, doi:10.1137/090781139, http://dx.doi.org/ 10.1137/090781139.",Non-OADS,1507.02728v2.pdf
"50{66, doi:10.1016/j.csda.2012.12.001, http://dx.doi.org/10.1016/j.csda.2012.12.001.",OADS,1507.02728v2.pdf
"1724{ 1733, doi:10.1214/14-EJS900B, http://dx.doi.org/10.1214/14-EJS900B.",Non-OADS,1507.02728v2.pdf
"1920{1929, doi:10.1214/14-EJS938D, http://dx.doi.org/10.1214/14-EJS938D.",Non-OADS,1507.02728v2.pdf
017 Leiden Database for Ice: http://icedb.strw.leidenuniv.nl .,Non-OADS,1507.02729v1.pdf
The spectral model consists 1http://hea-www.harvard.edu/simx/of the BAPEC model and the Galactic absorption model (the wabs model by Morrison & McCammon 1983) and is convolved by the detector and telescope responses.,OADS,1507.02730v3.pdf
"This was supported in part by JSPS, K AKENHI grant 2540023, 25247028, and 16K05295, NSF grant AST-14127 68 & AST-1009811, NASA ATP grant NNX11AE07G, NASA Chandra Theor y 3http://www.the-athena-x-ray-observatory.eu/ 4https://wwwastro.msfc.nasa.gov/lynx/grant GO213004B, the Research Corporation, and by the facil ities and staff of the Yale Center for Research Computing.",Non-OADS,1507.02730v3.pdf
"Moreover, we test our algorithms on the modified version of instances proposed by Ropke  and Cordeau (2009) which is public ly available at http://www.diku.dk/~sropke/ .",Non-OADS,1507.02731v2.pdf
"Test case  number  Number of  iterations  Number of  passengers  Number of  vehicles  𝐿𝐵∗ 𝑈𝐵∗ Gap  (%) Number of passengers  not served  CPU running   time (s)   1 6 4 2 70.95  70.95  0.00%  0 110.39   2 6 10 5 191.55  207.05  7.49%  1 398.37   3 6 20 6 310.37  310.37  0.00%  0 1323.18   4 6 40 12 622.23  622.23  0.00%  0 3756.51   5 6 50 15 784.07  784.07  0.00%  0 6983.19     6.3 Handling randomly generated test instances   To further examine the computational efficiency and solution optimality of our proposed algorithm , we also test  our algorithms on randomly generated instances proposed by Ropke  and Cordeau  (2009) which is publicly available  at http://www.diku.dk/~sropke/ .",Non-OADS,1507.02731v2.pdf
"References [BD97] A. Beilinson and V. Drinfeld, Quantization of Hitchin’s Integrable system and Hecke eigen sheaves (1997),http://www.math.uchicago.edu/~mitya/langlands/hitch in/BD-hitchin.pdf [BD05] ,Opers (2005),http://arxiv.org/pdf/math/0501398.pdf [Cas73] William Casselman, On some results of Atkin and Lehner , Math.",Non-OADS,1507.02733v2.pdf
"[Fre02] E. Frenkel, Aﬃne Kac-Moody algebras, integrable systems, and their def ormations (2002), https://math.berkeley.edu/~frenkel/lecture.pdf [Fre07] ,Langlands correspondence for loop groups , Cambridge Studies in Advanced Mathematics, vol.",Non-OADS,1507.02733v2.pdf
"[GB09] D. Gaitsgory and J. Barlev, Notes on Opers – seminar on quantization of the Hitchin system (2009), http://www.math.harvard.edu/~gaitsgde/grad_2009/Sem inarNotes/March2-9(Opers).pdf [GR10] B.",Non-OADS,1507.02733v2.pdf
"[Tsa13] Pei-Yu Tsai, Thesis-Harvard University: On new forms for split special odd o rthogonal groups (2013),http://math.harvard.edu/~pytsai/FixedVectors.pdf 21",Non-OADS,1507.02733v2.pdf
"In order to mini- mize interference from other large halos, any halo with 3http://www-hpcc.astro.washington.edu/toolsa neighboring halo of greater than 1/5its mass within 3h−1Mpc was excluded from consideration.",OADS,1507.02737v1.pdf
4http://popia.ft.uam.es/AHFFigure 2.,Non-OADS,1507.02737v1.pdf
URL http://www.thelancet.,Non-OADS,1507.02739v1.pdf
URL http://www.stat.columbia.edu/ ~gelman/research/unpublished/MVP_paper_ technical_JRSSA_short.pdf .,Non-OADS,1507.02739v1.pdf
URL http://mc-stan.org/ .,Non-OADS,1507.02739v1.pdf
Available from http://www.cdc.gov/NCHS/nvss/bridged_race.htm .,OADS,1507.02741v1.pdf
"Preventing Chronic Disease , 11, 140203. http://dx.doi.org/10.5888/pcd11.140203 .",Non-OADS,1507.02741v1.pdf
"[MR1163193] DIPARTIMENTO DI MATEMATICA , U NIVERSITÀ DI PISA, LARGO BRUNO PONTECORVO 5, I–56127 P ISA, ITALIA E-mail address :romito@dm.unipi.it URL :http://www.dm.unipi.it/pages/romito",Non-OADS,1507.02742v1.pdf
6Tool and benchmarks: http://lipn.univ-paris13.fr/ ~rodriguez/exp/atva15/ .,Non-OADS,1507.02744v1.pdf
http://mcc.lip6.fr/ .,Non-OADS,1507.02744v1.pdf
"Draft, http://www1.maths.leeds.ac.uk/ ~adler/docs/vcm.pdf , July 2008.",Non-OADS,1507.02745v1.pdf
"[16] H.Saratchandran: A four dimensional hyperbolic link complement in a standard S4, preprintavailable athttp://arxiv.org/abs/1503.07778 .",Non-OADS,1507.02747v5.pdf
URL http://colt2008.cs.helsinki.fi/papers/127-Abernethy .pdf.,Non-OADS,1507.02750v2.pdf
URL http://dblp.uni-trier.de/db/journals/jmlr/jmlrp9.ht ml#AgarwalBD10 .,Non-OADS,1507.02750v2.pdf
URL http://dx.doi.org/10.1287/moor.2014.0663 .,OADS,1507.02750v2.pdf
URL http://dx.doi.org/10.1561/2200000024 .,OADS,1507.02750v2.pdf
URL http://arxiv.org/abs/cs.LG/0408007 .,OADS,1507.02750v2.pdf
URL http://arxiv.org/abs/1108.6088 .,Non-OADS,1507.02750v2.pdf
URL http://dblp.uni-trier.de/db/conf/focs/focs2003.html #KleinbergL03 .,Non-OADS,1507.02750v2.pdf
URL http://dx.doi.org/10.1006/inco.1994.1009 .,OADS,1507.02750v2.pdf
URL http://dblp.uni-trier.de/db/conf/colt/colt2001.html #PiccolboniS01 .,Non-OADS,1507.02750v2.pdf
URL http://jmlr.csail.mit.edu/proceedings/papers/v28/ur voy13.pdf .,OADS,1507.02750v2.pdf
URL http://www.aaai.org/Library/ICML/2003/icml03-120.ph p. 11,OADS,1507.02750v2.pdf
URL http://dx.doi.org/10.1007/s00200-003-0131-7 .,Non-OADS,1507.02753v1.pdf
URL http://dx.doi.org/10.1007/s00200-013-0187-y .,OADS,1507.02753v1.pdf
URL http://www.sagemath.org .,Non-OADS,1507.02753v1.pdf
"It is well known that his pub lication [6] led him to the Nobel prize in 1979, along with Godfrey Hounsﬁeld, for h is work on X-ray computed tomography (CT), see https://en.wikipedia.org/wiki/Allan McLeod Cormack.",Non-OADS,1507.02756v1.pdf
"Online, published 2000. http://comp.uark.edu/ strauss/papers/survey.pdf.",Non-OADS,1507.02762v2.pdf
"Technical report, arXiv, 2015. http://arxiv.org/abs/1510.01186.",Non-OADS,1507.02762v2.pdf
"Online, updated February 2012. http://www.polyomino.org.uk/mathematics/polyform- tiling/.",Non-OADS,1507.02762v2.pdf
