Sentence,class,file
"2009, A&A, 506, 1215, doi:10.1051/0004-6361/200912602 Ostriker, E. C. 1999, ApJ, 513, 252. http://adsabs.harvard.edu/abs/1999ApJ...513..252O Ostriker, J. P. 1983, ApJ, 273, 99, doi: 10.1086/161351 Paardekooper, S.-J., Baruteau, C., Crida, A., & Kley, W. 201 0, MNRAS, 401, 1950. http://adsabs.harvard.edu/abs/2010MNRAS.401.1950P Park, K., & Ricotti, M. 2011, ApJ, 739, 2, doi:10.1088/0004-637X/739/1/2 —.",Non-OADS,2112.01544v1.pdf
"2020, arXiv e -prints, arXiv:2010.09765. https://arxiv.org/abs/2010.09765 Sch¨ odel, R., Nogueras-Lara, F., Gallego-Cano, E., et al.",Non-OADS,2112.01544v1.pdf
"1973, A& A, 24, 337. http://adsabs.harvard.edu/abs/1973A%26A....24..337S Soker, N. 2014, arXiv e-prints, arXiv:1404.5234. https://arxiv.org/abs/1404.5234 —.",Non-OADS,2112.01544v1.pdf
"2017, MNRAS, 464, 946.http://adsabs.harvard.edu/abs/2017MNRAS.464..946S Su, M., Slatyer, T. R., & Finkbeiner, D. P. 2010, ApJ, 724, 104 4, doi:10.1088/0004-637X/724/2/1044 Sugimura, K., Hosokawa, T., Yajima, H., & Omukai, K. 2017, MNRAS, 469, 62. http://adsabs.harvard.edu/abs/2017MNRAS.469...62S Syer, D., Clarke, C. J., & Rees, M. J.",Non-OADS,2112.01544v1.pdf
"Lett., 121, 10110 1. http://adsabs.harvard.edu/abs/2018PhRvL.121j1101S Szul´ agyi, J., Binkert, F., & Surville, C. 2021, arXiv e-pri nts, arXiv:2103.12128. https://arxiv.org/abs/2103.12128 Tagawa, H., Haiman, Z., Bartos, I., & Kocsis, B.",Non-OADS,2112.01544v1.pdf
"2020a, ApJ, 8 99, 26, doi:10.3847/1538-4357/aba2ccTagawa, H., Haiman, Z., Bartos, I., Kocsis, B., & Omukai, K. 2021a, arXiv e-prints, arXiv:2104.09510. https://arxiv.org/abs/2104.09510 Tagawa, H., Haiman, Z., & Kocsis, B.",Non-OADS,2112.01544v1.pdf
"2021c, ApJ, 908, 194, doi: 10.3847/1538-4357/abd555 Takeo, E., Inayoshi, K., & Mineshige, S. 2020, MNRAS, 497, 30 2, doi:10.1093/mnras/staa1906 Tanaka, H., Murase, K., & Tanigawa, T. 2020, ApJ, 891, 143, doi:10.3847/1538-4357/ab77af Tanaka, H., Takeuchi, T., & Ward, W. R. 2002, ApJ, 565, 1257. http://adsabs.harvard.edu/abs/2002ApJ...565.1257T Tanigawa, T., Ohtsuki, K., & Machida, M. N. 2012, ApJ, 747, 47 , doi:10.1088/0004-637X/747/1/47 Tanigawa, T., & Tanaka, H. 2016, ApJ, 823, 48, doi:10.3847/0004-637X/823/1/48 Tanigawa, T., & Watanabe, S.-i.",OADS,2112.01544v1.pdf
"2011, MNRAS, 418, L79, doi:10.1111/j.1745-3933.2011.01147.x Thompson, T. A., Quataert, E., & Murray, N. 2005, ApJ, 630, 167.http://adsabs.harvard.edu/abs/2005ApJ...630..167T Toyouchi, D., Hosokawa, T., Sugimura, K., & Kuiper, R. 2020, MNRAS, 496, 1909, doi: 10.1093/mnras/staa1338 Toyouchi, D., Hosokawa, T., Sugimura, K., Nakatani, R., & Kuiper, R. 2019, MNRAS, 483, 2031, doi:10.1093/mnras/sty3012 Toyouchi, D., Inayoshi, K., Hosokawa, T., & Kuiper, R. 2021, ApJ, 907, 74, doi: 10.3847/1538-4357/abcfc2 Wagner, A. Y., & Bicknell, G. V. 2011, ApJ, 728, 29, doi:10.1088/0004-637X/728/1/29 Wang, J.-M., Liu, J.-R., Ho, L. C., & Du, P. 2021a, ApJ, 911, L14, doi: 10.3847/2041-8213/abee81 Wang, J.-M., Liu, J.-R., Ho, L. C., Li, Y.-R., & Du, P. 2021b, ApJ, 916, L17, doi: 10.3847/2041-8213/ac0b46 Ward, W. R. 1997, Icarus, 126, 261. http://adsabs.harvard.edu/abs/1997Icar..126..261W Xu, F., Bian, F., Shen, Y., et al.",Non-OADS,2112.01544v1.pdf
"The DESC acknowledges ongoing support from the Institut Na- tionaldePhysiqueNucléaireetdePhysiquedesParticulesinFrance; 2https://bitbucket.org/joezuntz/cosmosis/wiki/Home 3https://github.com/halomod/hmf MNRAS 000, 1–16 (2021)",Non-OADS,2112.01545v1.pdf
"Soc., 496, 2998 Hainaut O., 2005, Signal, Noise and Detection, https://www.eso.org/ ~ohainaut/ccd/sn.html HeymansC.,etal.,2006,MonthlyNoticesoftheRoyalAstronomicalSociety, 368, 1323 Hikage C., et al., 2019, Publ.",OADS,2112.01545v1.pdf
