Sentence,class,file
URL http://dx.doi.org/ 10.1063/1.4821748 .,Non-OADS,1407.0694v2.pdf
http://www.distributed.net/.,Non-OADS,1407.0696v1.pdf
http://setiathome.ssl.berkeley.edu/.,Non-OADS,1407.0696v1.pdf
http://www.engr.uconn.edu/ ~sad06005/TR/DKRS14.pdf .,Non-OADS,1407.0696v1.pdf
"Rey Juan Carlos, 2005. http://gsyc.escet.urjc.es/p ublicaciones/tr/RoSaC-2005-9.pdf.",Non-OADS,1407.0696v1.pdf
"International Journal of Computer Trends and Technology (IJCTT) – volume 12 number  3 – Jun  2014  ISSN:  2231 -5381                     http://www.ijcttjournal.org   Page 144    How to Track   Online Service Level Agreement   Anuradha Rana#1, Pratima  Sharma*2  # Computer Science & Engineering, Maharshi Dayanand University   Advanced Institute of Technology & Management   Palwal, India     Abstract— SLA (Service level agreement) is defined by an  organization to fulfil its client requirements, the time within  which the deliverables should be turned over to the clients.",Non-OADS,1407.0697v1.pdf
"International Journal of Computer Trends and Technology (IJCTT) – volume 12 number  3 – Jun  2014  ISSN:  2231 -5381                     http://www.ijcttjournal.org   Page 145     TSF (Time Service Factor): Percentage of calls  answered within a definite timeframe , e.g., 80% in  20 seconds.",OADS,1407.0697v1.pdf
"International Journal of Computer Trends and Technology (IJCTT) – volume 12 number  3 – Jun  2014  ISSN:  2231 -5381                     http://www.ijcttjournal.org   Page 146    days, Medium will be 3 working days and Low will  be 5 working days.",Non-OADS,1407.0697v1.pdf
"International Journal of Computer Trends and Technology (IJCTT) – volume 12 number  3 – Jun  2014  ISSN:  2231 -5381                     http://www.ijcttjournal.org   Page 147    When we click on the button, BACK , it wil l again bring  us back to the Main Page.",Non-OADS,1407.0697v1.pdf
"http://mathworld.wolfram.com/SpanningTree.html   [61] Neumann, Frank, and Ingo Wegener.",Non-OADS,1407.0699v1.pdf
2005) (available at http://www.splatalogue.net).,Non-OADS,1407.0700v1.pdf
(Data available from http://ecademy.agnesscott.edu/ ∼cdepree/extreme/data.html).,OADS,1407.0702v1.pdf
