Sentence,class,file
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The complete code of the example is available at https://github.com/smartarch/afcens .,Non-OADS,2104.14848v1.pdf
"4https://choco-solver.org/ This is the authors’ version of the paper: T. Bureš, I. Gerostathopoulos, P. Hnětynka, J. Pacovský.",Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
"Instead of relying on a constraint solver to decide on optimal placement of 5http://jresp.sourceforge.net/ This is the authors’ version of the paper: T. Bureš, I. Gerostathopoulos, P. Hnětynka, J. Pacovský.",Non-OADS,2104.14848v1.pdf
The final authenticated publication is available online at https://doi.org/10.1007/978-3-030-61470-6_26,Non-OADS,2104.14848v1.pdf
"https://doi.org/10.1007/978-3-030-00761-4_6 2.Alrahman, Y.A., Nicola, R.D., Loreti, M.: Programming of CAS Systems by Relying on Attribute-Based Communication.",Non-OADS,2104.14848v1.pdf
"https://doi.org/10.1007/978-3- 319-47166-2_38 This is the authors’ version of the paper: T. Bureš, I. Gerostathopoulos, P. Hnětynka, J. Pacovský.",Non-OADS,2104.14848v1.pdf
