Sentence,class,file
Available: Archived at:  http://pogoarchives.org/m/dni/john_boyd_compendium/essence_of_winning_losing.pdf.,Non-OADS,1912.00448v1.pdf
Available:  https://tass.plm.automation.siemens.com/ PreScan .,OADS,1912.00448v1.pdf
Available: https://www.nvidia.com/en -au/self -driving - cars/drive -px/.,Non-OADS,1912.00448v1.pdf
Available:  https://web.archive.org/web/20180302210540/https://www.gm.com/content/dam/gm/en_us/english/selfdriving/ gmsafetyreport.pdf.,Non-OADS,1912.00448v1.pdf
Available: https://waymo.com/safetyreport/.,Non-OADS,1912.00448v1.pdf
Available: https://www.nhtsa.gov/sites/nhtsa.dot.gov/files /documents/13069a - ads2.0_090617_v9a_tag.pdf.,OADS,1912.00448v1.pdf
Available:  https://web.archive.org/web/20181024212256/https://www.dmv.ca.gov/portal/wcm/connect/42aff875 -7ab1 - 4115 -a72a -97f6f24b23cc/Waymofull.pdf ?MOD=AJPERES&CVID=.,Non-OADS,1912.00448v1.pdf
http://dx.doi.org/10.1016/S0375-9474(02)01321-0 .,OADS,1912.00451v4.pdf
http://dx.doi.org/10.1103/PhysRevC.98.064301 .,Non-OADS,1912.00451v4.pdf
"Source:Figure from [152], http://dx.doi.org/10.1140/epja/i2012-12024-7 .",OADS,1912.00451v4.pdf
http://dx.doi.org/10.,Non-OADS,1912.00451v4.pdf
http://dx.doi.org/10.1038/nature16067 .,Non-OADS,1912.00451v4.pdf
http://dx.doi.org/ 10.1103/PhysRevC.85.064309 ; Figure 15(b) from [377] ©APS.,Non-OADS,1912.00451v4.pdf
http://dx.doi.org/10.1103/PhysRevC.86.034338 4.2.2.,Non-OADS,1912.00451v4.pdf
http://dx.doi.org/10.,Non-OADS,1912.00451v4.pdf
http://dx.doi.org/10.1103/PhysRevC.99.044603 .,Non-OADS,1912.00451v4.pdf
http://dx.doi.,Non-OADS,1912.00451v4.pdf
"[25] A. Gade and H. Iwasaki, White paper on REA energy upgrade, http://2016.lecmeeting.org/ReA_ energyupgrade_whitepaper.pdf , 2016.",OADS,1912.00451v4.pdf
"[26] A. Gade and R. Zegers, A high rigidity spectrometer for FRIB, http://hrs.lbl.gov/documents/ HRS-WhitePaper122017.pdf?attredirects=0&d=1 , 2014.",OADS,1912.00451v4.pdf
"[27] ReA12 Recoil Separator Working Group, A recoil separator for ReA12: A whitepaper on the science case and proposed technical solution, ISLA, https://fribusers.org/documents/2014/ISLA_whitepaper.pdf , 2014.",Non-OADS,1912.00451v4.pdf
"[28] 2014 Nuclear Astrophysics and Low Energy Nuclear Physics Town Meeting, The gamma-tray energy tracking array, GRETA, https://fribusers.org/documents/2014/GRETA_whitepaper.pdf , 2014.",Non-OADS,1912.00451v4.pdf
"[29] FRIB science community, FRIB 400, the scientiﬁc case for the 400 MeV/u energy upgrade of FRIB, https://frib.msu.edu/_files/pdfs/frib400_final.pdf , 2019.",Non-OADS,1912.00451v4.pdf
"[30] FRIB Decay Station Working Group, FRIB decay station, https://indico.frib.msu.edu/event/2/ attachments/57/209/FRIB_Decay_Station_WP.pdf , 2018.",Non-OADS,1912.00451v4.pdf
The current article is accessible on http://export.arxiv.org/pdf/1912.00452 .,Non-OADS,1912.00452v5.pdf
"References [1]The On-Line Encyclopedia of Integer Sequences , published electronically at https://oeis.org .",Non-OADS,1912.00452v5.pdf
Also available athttps://arxiv.org/abs/1902.08982 .,Non-OADS,1912.00452v5.pdf
", https://doi.org/10.1007/s11425-018-9460-2 .",Non-OADS,1912.00456v2.pdf
Available on http://www.dsi.uniroma1.,Non-OADS,1912.00457v3.pdf
arXiv: 1807.07547 .URL:http://arxiv.org/abs/1807.07547 .,OADS,1912.00458v1.pdf
The existence of such an allocation with n−1 sharings does 1The above references are based on an answer by Kevin Dalmeije r from Operations Research Stack Exchange (https://or.stackexchange.com/a/3129/2576 ).,OADS,1912.00459v1.pdf
2https://cstheory.stackexchange.com/a/42316/9453 10,Non-OADS,1912.00459v1.pdf
Let the positive integers 4See Yuval Filmus’ answer here: https://cs.stackexchange.,Non-OADS,1912.00459v1.pdf
URL http://arxiv.org/abs/1702.00616 .,Non-OADS,1912.00459v1.pdf
URL http://dx.doi.org/10.1016/j.geb.2012.10.009 .,OADS,1912.00459v1.pdf
URL http://dx.doi.org/10.1016/0166-218x(84)90005-2 .,OADS,1912.00459v1.pdf
URLhttp://dx.doi.org/10.1007/978-3-642-16170-4_25 .,Non-OADS,1912.00459v1.pdf
URL http://dx.doi.org/10.2307/2320951 .,OADS,1912.00459v1.pdf
URL http://www.emis.ams.org/journals/EJC/Volume_15/PDF/ v15i1r11.pdf .,Non-OADS,1912.00459v1.pdf
URL http://www.math.hmc.edu/ ~{}su/papers.dir/rent.pdf .,Non-OADS,1912.00459v1.pdf
The code is available at https://github.com/ajhamdi/AdvPC .,Non-OADS,1912.00461v2.pdf
"APREPRINT - DECEMBER 3, 2019 Availability of data and material The models and the word rankings are available in the Open Science Framework repository http://doi.org/10.17605/OSF.IO/9PBKR TrEC data cannot be publicly shared but is available to interested researchers upon request https://trec.hse.ru/en/data Competing interests The authors declare that they have no competing interests.",OADS,1912.00463v1.pdf
https://doi.org/10.17605/OSF.IO/ 9PBKR .,Non-OADS,1912.00463v1.pdf
https://shkola-spb.ru/ .,Non-OADS,1912.00463v1.pdf
http://zeus.volgamonitor.com/ .,Non-OADS,1912.00463v1.pdf
https://ege.hse.ru/ .,Non-OADS,1912.00463v1.pdf
https://opendata.university/en/ .,Non-OADS,1912.00463v1.pdf
URL: https://www.nature.com/articles/19718 .,Non-OADS,1912.00464v2.pdf
URL: https://arxiv.org/abs/1903.06139 .,Non-OADS,1912.00464v2.pdf
URL: https://arxiv.org/abs/cond-mat/0411174 .,Non-OADS,1912.00464v2.pdf
URL: https://quantum-journal.org/papers/ q-2019-05-06-139/pdf/?,Non-OADS,1912.00464v2.pdf
"https://doi.org/10.1145/3336191.3371770 1 INTRODUCTION Inferring user intent from recorded user behavior data has been studied extensively for user modeling [ 11,22,31,39,40].",Non-OADS,1912.00465v1.pdf
"$15.00 https://doi.org/10.1145/3336191.3371770user modeling builds up conceptual representations of users, which help automated systems to better capture users’ needs and enhance user experience in such systems [ 9,17].",Non-OADS,1912.00465v1.pdf
http://www.yelp.com/dataset_challenge 2StackOverflow.,OADS,1912.00465v1.pdf
http://stackoverflow.com,Non-OADS,1912.00465v1.pdf
https://github.com/Linda-sunshine/JNET.,Non-OADS,1912.00465v1.pdf
"This figure ""ICE.jpg"" is available in ""jpg""  format from: http://arxiv.org/ps/1912.00471v2",Non-OADS,1912.00471v2.pdf
"This figure ""Ice_sheet.jpg"" is available in ""jpg""  format from: http://arxiv.org/ps/1912.00471v2",Non-OADS,1912.00471v2.pdf
issn: 0747-7171. doi:10.1006/jsco.1996.0125 .url: http://dx.doi.org/10.1006/jsco.1996.0125 .,Non-OADS,1912.00472v1.pdf
2017. url: \verb+(https://www.gap-system.org)+ .,OADS,1912.00472v1.pdf
issn:1572-9079. doi:10.1007/s10468-013-9459-2 .url:https://doi.org/10.1007/s10468-013-9459-2 .,Non-OADS,1912.00472v1.pdf
"https://github.com/fchollet/keras, 2015.",Non-OADS,1912.00477v4.pdf
https://doi.org/10.1080/03610926.2019.1617880.,Non-OADS,1912.00478v2.pdf
1https://docs.astropy.org/en/stable/api/astropy.timeseries.,OADS,1912.00482v2.pdf
"http://www.tensorﬂow.org/, 2015– .",Non-OADS,1912.00492v2.pdf
"https://www.astro.rug.nl/software/kapteyn-beta/ downloads/attitude.pdf, 2006.",OADS,1912.00492v2.pdf
"http://www.scipy.org/, 2001–.",Non-OADS,1912.00492v2.pdf
"Git repositor y. https://bitbucket.org/zulianp/par moonolith (2016) A Coercivity Following the coercivity of the bilinear form (3), we have a(u,u) =2/summationdisplay i=1/ba∇dblα1 2∇u/ba∇dbl2 L2(Ωi)−2({ {α∇nu} },/llbracketu/rrbracket)L2(Γ)+/ba∇dblγ1 2/llbracketu/rrbracket/ba∇dbl2 L2(Γ) /greaterorequalslant2/summationdisplay i=1/ba∇dblα1 2∇u/ba∇dbl2 L2(Ωi)−1 ǫc/ba∇dbl{ {α∇nu} }/ba∇dbl H−1 2(Γ),h−ǫc/ba∇dbl/llbracketu/rrbracket/ba∇dbl H1 2(Γ),h+γ/ba∇dbl/llbracketu/rrbracket/ba∇dbl2 L2(Γ) =2/summationdisplay i=1/ba∇dblα1 2∇u/ba∇dbl2 L2(Ωi)+/parenleftBig1 ǫc−2 ǫc/parenrightBig /ba∇dbl{ {α∇nu} }/ba∇dbl H−1 2(Γ),h+/summationdisplay K∈Th,Γ/parenleftBig γ−ǫc hK/parenrightBig /ba∇dbl/llbracketu/rrbracket/ba∇dbl2 L2(ΓK) 20",Non-OADS,1912.00496v1.pdf
URL https://doi.org/10.,Non-OADS,1912.00504v1.pdf
"[EMR21b] Richard Ehrenborg, Sophie Morel and Margaret Read dy.Sharing pizza in ndimen- sions.https://arxiv.org/abs/2102.06649 .",Non-OADS,1912.00506v3.pdf
https://arxiv.org/abs/math/0112251 .,Non-OADS,1912.00506v3.pdf
"$15.00 https://doi.org/10.1145/3383313.34122451 INTRODUCTION Ranking is at the heart of modern interactive systems, such as recommender and search systems.",Non-OADS,1912.00508v3.pdf
"Music User Ratings of Songs with Artist, Album, and Genre Meta Infor- mation, v. 1.0 https://webscope.sandbox.yahoo.com/catalog.php?datatype=r 5In both datasets, one of the 20genres is called unknown .In particular, the relevance features zare obtained by conducting singular-value decomposition on Ftrain .",OADS,1912.00508v3.pdf
As the word 2https://code.google.com/archive/p/word2vec/,Non-OADS,1912.00509v2.pdf
"In order to classify a document Dfrom some testing set, k-NN computes the distance of Dto each document in the corresponding 3https://github.com/matwerner/fast-wmd",OADS,1912.00509v2.pdf
"We averaged the results for the datasets 4https://github.com/mkusner/wmdAMAZON, BBCSPORT, CLASSIC, RECIPE, and TWITTER follow- ing the 5predeﬁned train/test splits.",Non-OADS,1912.00509v2.pdf
