Sentence,class,file
(2020) Available at: https://www.technologyreview.com/2020/05/07/1000961/launching-mittr- covid-tracing-tracker/   [6] European Union General Data Protection Regulation (2016).,Non-OADS,2005.08370v1.pdf
Available at: https://eur-lex.europa.eu/eli/reg/2016/679/oj   [7] Decentralized Privacy-Preserving Proximity Tracing (DP-3T) Protocol (2020).,Non-OADS,2005.08370v1.pdf
"Available at:  https://github.com/DP- 3T/documents   [8] Tschohl, C., Scheichenbauer, H., Kastelitz, M., Hötzendorfer, W., Hospes, J., Eisenberger, T. and Rothmund-Burgwall,  M. W. Stopp Corona-App des Österreichischen Roten Kreuzes (2020).",Non-OADS,2005.08370v1.pdf
Available at:  https://www.roteskreuz.at/fileadmin/user_upload/Bericht_Datenschutzfolgeabschaetzung_StoppCorona_App.pdf   [9] National Health Service (NHS) COVID-19 (2020).,Non-OADS,2005.08370v1.pdf
"Available at: https://covid19.nhs.uk/   [10] Bay, J., Kek, J., Tan, A., Sheng Hau, C., Yongquan, L., Tan, J. and Quy, T. A. BlueTrace: A privacy-preserving  protocol for community-driven contact tracing across borders.",OADS,2005.08370v1.pdf
"Available at:  https://bluetrace.io/static/bluetrace_whitepaper-938063656596c104632def383eb33b3c.pdf   [11] Battaglini, M. and Rasmussen, S. Transparency, automated decision-making processes and personal profiling.",Non-OADS,2005.08370v1.pdf
Available online from https://arxiv.org/abs/2 003.00271v1.,Non-OADS,2005.08372v1.pdf
URL: http://web.math.,OADS,2005.08373v1.pdf
URL: https://arxiv.org/pdf/math/0601149.pdf .,Non-OADS,2005.08373v1.pdf
URL: https://CRAN.R-project.org/package=kStatistics .,Non-OADS,2005.08373v1.pdf
URL: https://github.com/KevinDalySmith/PyMoments .,Non-OADS,2005.08373v1.pdf
"Available: https://telecominfraproject.com/ openran/ [4] xRAN Forum, “The mobile access network, beyond connectivity,” 2016.",Non-OADS,2005.08374v1.pdf
"Available: http://rod-stuhlmuller-nydh.squarespace.com/resourc es [5] ORAN Alliance, “O-RAN: Towards an open and smart RAN,” 20 18.",Non-OADS,2005.08374v1.pdf
"Available: https://www.o-ran.org/resources [6] C. Wang, M. D. Renzo, S. Stanczak, S. Wang, and E. G. Larsso n, “Artiﬁcial intelligence enabled wireless networking for 5 G and beyond: Recent advances and future challenges,” IEEE Wireless Communica- tions , vol.",OADS,2005.08374v1.pdf
"Available: https://arxiv.org/abs/1908.06847 [8] U. Challita, H. A. Ryden, and H. Tullberg, “When machine l earning meets wireless cellular networks: Deployment, challenges , and applica- tions,” arXiv preprint arXiv:1911.03585 , 2019.",Non-OADS,2005.08374v1.pdf
"Available: https://insights.samsung.com/content-type/white-pap er/ [11] L. Gavrilovska, V .",Non-OADS,2005.08374v1.pdf
"https://doi.org/10.1 016/j.jfa.2020.108563, 2020.",Non-OADS,2005.08375v4.pdf
There Available online at https://cas.web.cern.ch/previous-schools 1arXiv:2005.08376v1  [physics.acc-ph]  17 May 2020,Non-OADS,2005.08376v1.pdf
