Sentence,class,file
"A. Anderson and G. Raithel, Applied Physics Letters 111, 053504 (2017), https://doi.org/10.1063/1.4996234.",Non-OADS,1805.00412v1.pdf
The dataset is available on request from http://www.tropmet.res.in/Data%20Archival-51-Page .,OADS,1805.00414v1.pdf
"2Computer Science and Mathematics Division, Oak Ridge National Laboratory, Oak Ridge, TN, USA, 37831 3Department of Statistics & Applied Probability National University of Singapore Singapore, Singapore *Address all correspondence to: Kody J. H. Law, E-mail: kody.law@manchester.ac.uk, URL: https://sites.google.com/view/kodylaw/home Original Manuscript Submitted: ; Final Draft Received: In this paper we consider sequential joint state and static parameter estimation given discrete time observations associ- ated to a partially observed stochastic partial differential equation.",Non-OADS,1805.00415v3.pdf
"Jasra, A., Law, K., and Suciu, C., Advanced multilevel Monte Carlo methods, International Statistical Review, to appear https://doi.org/10.1111/insr.12365 , 2020.",Non-OADS,1805.00415v3.pdf
"[37] A. Togo, Phonopy, http://phonopy.sourceforge.net/ .",Non-OADS,1805.00418v1.pdf
"We acknowledge the use of TOPCAT (http://www.starlink.ac.uk/topcat/, Taylor 2005).",Non-OADS,1805.00421v2.pdf
The Gaia mission website is https://www.cosmos.esa.int/gaia.,Non-OADS,1805.00421v2.pdf
The Gaia Archive web- site is http://gea.esac.esa.int/archive/.,OADS,1805.00421v2.pdf
Appendix B: Catalogue retrieval Here we present some examples of ADQL queries to be used in the web interface to the GaiaDR2 archive (https://gea.esac.esa.int/ archive/) to retrieve the BYDra data.,OADS,1805.00421v2.pdf
"eprint http://arxiv.org/abs/1006.5700 , 2010.",Non-OADS,1805.00422v1.pdf
"While our method is also responsive to the angle of the wave, the variation in tim e is about half 1https://github.com/kevinwaiton/PUchebfun",Non-OADS,1805.00423v3.pdf
"A251– A265,https://doi.org/10.1137/17m112052x .",Non-OADS,1805.00423v3.pdf
"33:1–33:21, https://doi.org/10.1145/2998442 ,http://doi.acm.org/10.1145/ 2998442.",Non-OADS,1805.00423v3.pdf
"C341–C363, https://doi.org/10.1137/16m1083803 .",Non-OADS,1805.00423v3.pdf
"561–579, https://doi.org/10.1145/1114268.1114275 .",Non-OADS,1805.00423v3.pdf
"20140585–20140585, https://doi.org/10.1098/rspa.2014.0585 .",Non-OADS,1805.00423v3.pdf
"91–97, https://doi.org/10.1145/2814847 .",Non-OADS,1805.00423v3.pdf
"2018, https://arxiv.org/abs/1801.02489 Armstrong, D. J., de Mooij, E., Barstow, J., et al.",Non-OADS,1805.00424v1.pdf
"Furthermore, the 1https://gea.esac.esa.int/",Non-OADS,1805.00425v2.pdf
2See also https://github.com/adrn/gd1-dr2.,Non-OADS,1805.00425v2.pdf
"This work has made use of data from the European Space Agency (ESA) mis- sion Gaia (https://www.cosmos.esa.int/gaia), processed by the Gaia Data Process- ing and Analysis Consortium (DPAC, https://www.cosmos.esa.int/web/gaia/dpac/ consortium).",OADS,1805.00425v2.pdf
"https://arxiv.org/abs/1804.06854 Bovy, J.",OADS,1805.00425v2.pdf
https://arxiv.org/abs/1612.05560,Non-OADS,1805.00425v2.pdf
"https://arxiv.org/abs/1804.09365 Gaia Collaboration, Prusti, T., de Bruijne, J. H. J., et al.",Non-OADS,1805.00425v2.pdf
"http://www.scipy.org/Koposov, S. E., Rix, H.-W., & Hogg, D. W. 2010, ApJ, 712, 260, doi: 10.1088/0004-637X/712/1/260 K upper, A. H. W., Balbinot, E., Bonaca, A., et al.",OADS,1805.00425v2.pdf
"https://arxiv.org/abs/1804.09366 Malhan, K., Ibata, R. A., & Martin, N. F. 2018, ArXiv e-prints.",Non-OADS,1805.00425v2.pdf
"https://arxiv.org/abs/1804.11339 Newberg, H. J., & Carlin, J. L., eds.",Non-OADS,1805.00425v2.pdf
"Seungwon Kim, National Institute for Mathematical Sciences, Daejeon, South Korea E-mail address :math751@gmail.com Maggie Miller, Department of Mathematics, Princeton University, Prince- ton, NJ 08544, USA E-mail address :maggiem@math.princeton.edu URL :http://www.math.princeton.edu/~maggiem",Non-OADS,1805.00429v3.pdf
Their results were shown on the website  http://urbanair.msra.cn/En .,OADS,1805.00432v3.pdf
We also tried with a CNN  model similar to MNIST model in Tensorflow guide website  (https://www.tensorflow.org/tutorials/layers ) and got the same  result as our proposal.,OADS,1805.00432v3.pdf
"REFERENCES   [1] Air pollutants definition , https://en.wikipedia.org/wiki/Air_pollution .",Non-OADS,1805.00432v3.pdf
"[4] Understanding LSTM N etworks,  posted on August 27, 2015,  http://colah.github.io/posts/2015 -08-Understanding -LSTMs/ .",Non-OADS,1805.00432v3.pdf
"[9] Korea Environment Corporation, http://airkorea.or.kr/ .",Non-OADS,1805.00432v3.pdf
"[13] Apache Spark : Lightning -fast cluster computing,    https://spark.apache.org .",OADS,1805.00432v3.pdf
"[14] Apache  Zeppelin , https://zeppelin.apache.org/ .",Non-OADS,1805.00432v3.pdf
"[15] Public source code, https://github.com/vanduc103/air_analysis_v1 .",Non-OADS,1805.00432v3.pdf
arXiv:1805.00434v1  [cs.CY]  19 Apr 2018The Complex Link Hai Zhuge http://www.knowledgegrid.net/ ~h.zhuge Email: haizhuge@gmail.com Abstract.,Non-OADS,1805.00434v1.pdf
"Introduction In this paper we present OACIS (Organizing Assistant for Comprehensive and Interactive Simulations) [1], an open-source job management software for large-scale simulations (http://github.com/crest-cassia/oacis ).",Non-OADS,1805.00438v1.pdf
"The web server is developed based on the Ruby on Rails framework ( http://rubyonrails.org/ ), which provides an interactive user-interface.",OADS,1805.00438v1.pdf
"MongoDB ( http://www.mongodb.org/ ), a document-based database, is used as data storage.",OADS,1805.00438v1.pdf
"In order to absorb the dierence of the schedulers, we introduced a small script called \XSUB"" ( https://github.com/crest-cassia/xsub ).",Non-OADS,1805.00438v1.pdf
The rst one is running a virtual machine image in which OACIS is already set up using Docker ( https://www.docker.com/ ).,Non-OADS,1805.00438v1.pdf
"The image is built on \docker hub"" (https://hub.docker.com/ ), a public site hosting docker images, which lets you start OACIS with a few commands.",OADS,1805.00438v1.pdf
"For the full instruction on the installation, please refer to the documentation of OACIS (http://crest-cassia.github.io/oacis/en/install.html).",Non-OADS,1805.00438v1.pdf
https://docs.docker.com/engine/installation/.,OADS,1805.00438v1.pdf
Please refer to the documentation at the repository page (https://github.com/crest-cassia/oacis_docker ).,Non-OADS,1805.00438v1.pdf
The detailed set up sequence are shown at a page of the OACIS documentation (http://crest-cassia.github.io/oacis ).,Non-OADS,1805.00438v1.pdf
We prepared a sample simulator in (https://github.com/yohm/sim_ns_model ).,Non-OADS,1805.00438v1.pdf
An instruction can be found at the tutorial page of OACIS documentation (http://crest-cassia.github.io/oacis ).,Non-OADS,1805.00438v1.pdf
"If you are interested in this project, please check the latest status in our ocial project page (https://github.com/crest-cassia/oacis ) and try to use it in your research.",Non-OADS,1805.00438v1.pdf
"(2000) Hints on How to Succeed in College Classes, http://www.jeffreybennett.com/pdf/How_to_Succeed_general.pdf.",Non-OADS,1805.00439v1.pdf
"USU, https://www.usu.edu/asc/assistance/pdf/estimate_study_hours.pdf.",Non-OADS,1805.00439v1.pdf
"48(1973), 436–491 [BR16] R. Brasca, G. Rosso ,Eigenvarieties for non-cuspidal forms over certain PEL Shimura varieties , preprint(2016), version of June 19, 2018, 33 pages, available on arXiv.org at the address https://arxiv.org/abs/1605.05065 [BW04] J. I. Burgos, J. Wildeshaus ,Hodge modules on Shimura varieties and their higher direct images in the Baily-Borel compactiﬁcation , Ann.",Non-OADS,1805.00440v4.pdf
"3 (2004), 363-413 [CD12] D.-C. Cisinski, F. Déglise ,Triangulated categories of mixed motives , preprint (December 2009), version of December 18, 2012, 279 pages, available on arXiv.org at the address http://arxiv.org/abs/0912.2110 [CD16] D.-C. Cisinski, F. Déglise ,Etale motives , Compositio Math.",Non-OADS,1805.00440v4.pdf
"[Hard] G. Harder ,Cohomology of Arithmetic Groups , book in preparation, available at the address http://www.math.uni-bonn.de/people/harder/Manuscripts/buch/Volume-III-Jan-2019.pdf [Harr91] M. Harris ,Hodge-de Rham structures and periods of automorphic forms , inMotives (Seattle, WA, 1991) , Proc.Sympos.",Non-OADS,1805.00440v4.pdf
"1, 1–35 [Na13] A. Nair ,Mixed structures in Shimura varieties and automorphic forms , preprint (2013), 46 pages, available at the address http://www.math.tifr.res.in/ arvind/preprints/rbshodge_v3.1.pdf [Pin90] R. Pink ,Arithmetical compactiﬁcations of mixed Shimura varieties , Bonner Mathematische Schriften 209, Univ.",Non-OADS,1805.00440v4.pdf
"(2019), available on arXiv.org at the address https://arxiv.org/abs/1705.10502 [Wil19b] J. Wildeshaus ,On the intersection motive of certain Shimura varieties: the case of Siegel threefolds , to appear in Annals of K-Theory (2019), available on arXiv.org at the address https://arxiv.org/abs/1706.02743",Non-OADS,1805.00440v4.pdf
"2 https://www.zooniverse.org/  Accessed on March 29, 2018   3 http://www.projectkereru.org.nz/  Accessed on March 29, 2018   4 http://naturewatch.org.nz/  Accessed on March 29, 2018   5 https:// www.mm2.net.nz/  Accessed on March 29, 2018   6 https://projects.boprc.govt.nz/  Accessed on March 29, 2018   7 https://waicare.org.nz/  Accessed on March 29, 2018   8 https://goo.gl/xp1vgs /  Accessed on March 29, 2018",Non-OADS,1805.00441v1.pdf
"9 https://www.sunspotter.org/#/education  Accessed on March 29, 2018   10 https://www.planetfour.org/#/about/education  Accessed on March 29, 2018",Non-OADS,1805.00441v1.pdf
"(2017)   [7] What is Curious Minds?, Retrieved 17th April, 2018 from: https://www.curiousminds.nz/about/   [8] Ministry of Education.",Non-OADS,1805.00441v1.pdf
"Retrieved 17th April, 2018 from:  http://www.educationcounts.govt.nz/publications/series/2571/timss -201415/student -attitudes -to-maths -and-science -what - we-know -from -new-zealands -timss-201415 -results -for-year-5-and-year-9 (2016)   [14] Educational Assessment Research Unit  and New Zealand Council for Educational Research.",Non-OADS,1805.00441v1.pdf
"Wānangatia te Putanga  Tauira National Monitoring Study of Student Achievement Science 2012, Retrieved 17th April, 201 8 from  http://nmssa.otago.ac.nz/reports/2012_Science_ONLINE.pdf   [15] Raddick, M.J., Bracey, G., Carney, K., Gyuk, G., Borne, K., Wallin, J., Jacoby, S., Planetarium, A.: Citizen scien ce:  status and research directions for the coming decade.",Non-OADS,1805.00441v1.pdf
"REFERENCES [1] NHTSA, “Trafﬁc safety facts,” https://crashstats.nhtsa.dot.gov/Api/Public /ViewPublication/812375, 2015, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[2] MarketWatch, “Inattention is leading cause of deadly pedestrian accidents in el paso,” https://kfoxtv.com/news/local/inattention-leading-cause-of- deadly-pedestrian-accidents-in-el-paso-say-police, 2019, accessed: 2019- 9-1.",Non-OADS,1805.00442v2.pdf
"[3] Fox TV, “Pedestrian deaths could hit a 30-year high,” https://www.marketwatch.com/story/pedestrian-deaths-could-hit-a- 40-year-high-2019-02-28, 2019, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[4] C. Tribune, “Look up from your phone: Pedestrian deaths have spiked,” https://www.chicagotribune.com/news/opinion/editorials/ct-edit- pedestrian-deaths-rise-20190301-story.html, 2019, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[7] M. Castillo, “CBS News,” http://www.cbsnews.com/news/ 1-in-3-use-phones-text-while-crossing-the-road/, 2012, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[8] AndroidPIT, “If you’re not careful, your smartphone may kill you,” https://www.androidpit.com/if-youre-not-careful-your-smartphone- may-kill-you, 2019, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[11] AndroidPIT, “If you are not careful your smartphone may kill you,” https://www.androidpit.com/if-youre-not-careful-your-smartphone- may-kill-you, 2019, accessed: 2020-1-30.",Non-OADS,1805.00442v2.pdf
"both ways,” https://www.nytimes.com/2012/09/20/nyregion/in-new-york-city- curbside-signs-to-look-both-ways.html, 2012, accessed: 2020-1-30.",Non-OADS,1805.00442v2.pdf
"News, “Tel aviv deploys â ˘AŸzombie lightsâ ˘A´Z for mobile-obsessed walkers,” https://apnews.com/4defdfd4939e40ac9ed5ac7496f059d1, 2019, accessed: 2020-1-30.",Non-OADS,1805.00442v2.pdf
"[29] Monsoon, “Power Monitor,” https://www.msoon.com/, 2018, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[30] W. Bumgardner, “Brisk Walking Speed,” https://www.verywell.com/ how-fast-is-brisk-walking-3436887, 2018, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
"[39] P. T. G. Wi-Fi Alliance, “Wi-ﬁ peer-to-peer (p2p) technical speciﬁcation, version 1.7,” https://www.wi-ﬁ.org, 2018, accessed: 2019-9-1.",Non-OADS,1805.00442v2.pdf
The correlat ion of skin tone emoji                                                               1  A list of can be found at https://emojipedia.org .,Non-OADS,1805.00444v1.pdf
3  http://unicode.org/emoji/charts/full -emoji -list.html,Non-OADS,1805.00444v1.pdf
6 .7                                                                   5  http://kt.ijs.si/data/Emoji_sentiment_ranking/   6  The “ Japanese Dolls” emoji represents figures used in a traditional Japanese observance.,Non-OADS,1805.00444v1.pdf
https://www.theatlantic.com/politics/archive/2016/05/white -people -dont-use-white - emoji/481695/  (2016).,Non-OADS,1805.00444v1.pdf
https://github.com/fxsjy/jieba  (2014).,Non-OADS,1805.00444v1.pdf
https://github.com/SamuraiT/tinysegmenter  (2014).,Non-OADS,1805.00444v1.pdf
Ignoring the TOS raises ethical issues that 1https://data.cdc.gov/ 2http://www.who.int/gho/en/ 3http://www.seleniumhq.org/ 4,Non-OADS,1805.00445v6.pdf
"Even tabular data, which visually appear structured, are typically dicult to extract due to the variety of ways a table can be presented in a PDF 4https://github.com/python-excel/xlrd 5https://github.com/python-excel/xlwt 6https://poi.apache.org/ 7http://arohatgi.info/WebPlotDigitizer/ 8",OADS,1805.00445v6.pdf
"Furthermore, even within a single institution, there are often reporting 8https://translate.google.com/ 14",Non-OADS,1805.00445v6.pdf
