Sentence,class,file
"494(2020): 110243. https://doi.org/10.1016/j.jtbi.2020.110243 [10] A. I. Lavrova, E. B. Postnikov, O.",OADS,2010.09085v1.pdf
"4(2017): 171033. https://doi.org/10.1098/rsos.171033 [11] G. Rz¸ adkowski, Eulerian numbers and Riccati’s diﬀerential equa tion, (Eds.",Non-OADS,2010.09085v1.pdf
"http://dx.doi.org/10.1080/14029251.2015.1079419 [14] G. Rz¸ adkowski, I. G/suppress la˙ zewska, K. Sawi´ nska, The Gompert z function and its applications in management, Foundations of Management 7(2015), 185–190.",Non-OADS,2010.09085v1.pdf
"DOI: https://doi.org/10.1016/j.jcta.2018.11.012 [16] E. Vanucci, L. Vanucci, Forecast Covid-19 end date in Italy by lo gistics waves, https://www.researchgate.net/publication/341104205 (Access : 2020 August 21).",OADS,2010.09085v1.pdf
https://doi.org/10.1038/s41586-020-2012- 7,Non-OADS,2010.09085v1.pdf
1https://github.com/ethereum/solidity 2https://solidity.readthedocs.io/en/v0.5.3/types.html#ﬁxed-point-numbersA.,OADS,2010.09086v2.pdf
"E XPERIMENTAL RESULTS Our blockchain results utilize a Geth3based, Ethereum pri- vate blockchain network orchestrated on a 2.7 GHz Intel Xeon 3https://geth.ethereum.org",OADS,2010.09086v2.pdf
In all our 4https://wiki.parity.io/Proof-of-Authority-Chainsexperiments the simulation horizon is 200 epochs.,OADS,2010.09086v2.pdf
"On the other hand, a high number of gossip rounds are required for BG in order to overcome regional 5https://github.com/ethereum/EIPs/issues/225connectivity constraints predicted by Theorem V .1.",Non-OADS,2010.09086v2.pdf
"ACCEPTED TO IEEE TRANSACTIONS ON SYSTEMS, MAN AND CYBERNETICS: SYSTEMS 11 [13] “Multiyear plan for energy sector cybersecurity,” https://www.energy.",OADS,2010.09086v2.pdf
"[53] “Proof-of-Authority Chains,” https://openethereum.github.io/ Proof-of-Authority-Chains, [Online; accessed 22-April-2021].",Non-OADS,2010.09086v2.pdf
