Sentence,class,file
https://aclanthology.org/2020.,Non-OADS,2109.10715v1.pdf
"https://www.aclweb.org/ anthology/2020.acl-main.52 [21]Zhenqiao Song, Xiaoqing Zheng, Lu Liu, Mu Xu, and Xuanjing Huang.",Non-OADS,2109.10715v1.pdf
"https://papers.nips.cc/paper/2014/hash/a14ac55a4f27472c5d894ec1c3c743d2- Abstract.html [23]Ashish Vaswani, Noam Shazeer, Niki Parmar, Jakob Uszkoreit, Llion Jones, Aidan N Gomez, Łukasz Kaiser, and Illia Polosukhin.",Non-OADS,2109.10715v1.pdf
"Topicawareneuralresponsegeneration.In ProceedingsoftheAAAIConfer- ence on Artificial Intelligence .https://ojs.aaai.org/index.php/AAAI/article/view/ 10981 [25]Xinnuo Xu, Ondřej Dušek, Ioannis Konstas, and Verena Rieser.",OADS,2109.10715v1.pdf
"https://www.aclweb.org/anthology/D18-1432 [26]Ali Yadollahi, Ameneh Gholipour Shahraki, and Osmar R Zaiane.",Non-OADS,2109.10715v1.pdf
"6556– 6566.https://aclanthology.org/2020.emnlp-main.531 [28]Hao Zhou, Minlie Huang, Tianyang Zhang, Xiaoyan Zhu, and Bing Liu.",Non-OADS,2109.10715v1.pdf
In Proceedings of the AAAI Conference on Artificial Intelli- gence.https://ojs.aaai.org/index.php/AAAI/article/view/11325,OADS,2109.10715v1.pdf
"Ad- ditionally, the right-hand side of (15) is calculated as 1https://homomorphicencryption.org/standard/ (a) Water level in tank 1.",Non-OADS,2109.10718v1.pdf
{firstname.lastname}@ifr.uni-stuttgart.de 1https://github.com/robot-perception-group/AutonomousBlimpDRL Fig.,Non-OADS,2109.10719v2.pdf
"Available: http://www.sciencedirect.com/science/article/pii/ S1270963819310181 [20] L. Cheng, Z. Zuo, J.",Non-OADS,2109.10719v2.pdf
"Available: http://www.sciencedirect.com/science/article/pii/S0967066118305100 [23] H. J. Kim, M. I. Jordan, S. Sastry, and A. Y .",Non-OADS,2109.10719v2.pdf
"Available: http://papers.nips.cc/paper/ 2455-autonomous-helicopter-ﬂight-via-reinforcement-learning.pdf [24] J. Hwangbo, I. Sa, R. Siegwart, and M. Hutter, “Control of a quadrotor with reinforcement learning,” IEEE Robotics and Automation Letters , vol.",OADS,2109.10719v2.pdf
Available: http://dx.doi.org/10.1109/LRA.2017.2720851 [25] H. A. M. C. e. a.,Non-OADS,2109.10719v2.pdf
"[30] A. Rafﬁn, A. Hill, M. Ernestus, A. Gleave, A. Kanervisto, and N. Dormann, “Stable baselines3,” https://github.com/DLR-RM/stable-baselines3, 2019.",Non-OADS,2109.10719v2.pdf
"Vanhoucke, and E. Brevdo, “TF-Agents: A library for reinforcement learning in tensorﬂow,” https://github.com/tensorﬂow/agents, 2018, [Online; accessed 25-June-2019].",Non-OADS,2109.10719v2.pdf
"Available: https://github.com/tensorﬂow/agents [33] M. Hoffman, B. Shahriari, J. Aslanides, G. Barth-Maron, F. Behbahani, T. Norman, A. Abdolmaleki, A. Cassirer, F. Yang, K. Baumli, S. Henderson, A. Novikov, S. G. Colmenarejo, S. Cabi, C. Gulcehre, T. L. Paine, A. Cowie, Z. Wang, B. Piot, and N. de Freitas, “Acme: A research framework for distributed reinforcement learning,” arXiv preprint arXiv:2006.00979 , 2020.",Non-OADS,2109.10719v2.pdf
"After applying delay and phasesolutionstoallsourcesandusing /a.pc/i.pc/p.pc/s.pctask/g.pc/e.pc/t.pc/j.pc/y.pctobootstrap the ﬂux scale, the calibrated 3C286 observation was mapped and its ﬂux compared with available models to conﬁrm that the correct 3http://www.aips.nrao.edu 4https://ned.ipac.caltech.eduCpt.",OADS,2109.10720v1.pdf
"(2020), https://doi.org/10.1007/s00220-020-03701-8.",Non-OADS,2109.10721v1.pdf
"We randomly selected 100 for the val- idation set and 500 utterances for the test set, and used the 1https://takaaki-saeki.github.io/itts_distil_demo",OADS,2109.10724v1.pdf
"One possible rea- son is that, in the case of = 0:95, the target loss causes the over-ﬁtting of the distilled context prediction network to the 2https://github.com/graykode/gpt-2-Pytorch 3https://github.com/NVIDIA/waveglowTable 1 .",Non-OADS,2109.10724v1.pdf
