Sentence,class,file
"[11] http://aliceinfo.cern.ch/Offline [12] Baltz A, Klein S R and Nystrand J 2002 Phys.",OADS,1304.6850v1.pdf
"[20] Rencontres de Moriond 2013 Electroweak Session, https://indico.in2p3.fr/conferenceDisplay.py?confId =7411; Rencontres de Moriond 2013 QCD Session, http://moriond.in2p3.fr/QCD/2013/MorQCD13Prog.html .",Non-OADS,1304.6856v2.pdf
"arXiv:1304.6858v1  [cs.IT]  25 Apr 2013Phase Transition and Strong Predictability Kohtaro Tadaki Research and Development Initiative, Chuo University 1-13-27 Kasuga, Bunkyo-ku, Tokyo 112-8551, Japan Email: tadaki@kc.chuo-u.ac.jp WWW: http://www2.odn.ne.",OADS,1304.6858v1.pdf
1Seehttp://www.youtube.com/watch?v=ZqiHHlE1SD8 for a video of the knotted gear in motion.,Non-OADS,1304.6859v1.pdf
6Seehttp://www.youtube.com/watch?v=I9IBQVHFeQs for a video of the triple gear in motion.,Non-OADS,1304.6859v1.pdf
It can be purchased at http://shpws.me/mQ6F .,Non-OADS,1304.6859v1.pdf
An STL ﬁle is available at http://www.thingiverse.com/thing:66708 .,Non-OADS,1304.6859v1.pdf
7Seehttp://www.youtube.com/watch?v=QhXjevOY_uk for a video of the powered triple gear.,Non-OADS,1304.6859v1.pdf
The baseplate and axle can be purchased at http://shpws.me/nIjE .,Non-OADS,1304.6859v1.pdf
An STL ﬁle is available at http://www.thingiverse.com/thing:78218 .,Non-OADS,1304.6859v1.pdf
"[3]Edwin R. Fellows, Gear-shaping machine , Patent (1896), US 579708, http://www.google.com/ patents/US579708 .",Non-OADS,1304.6859v1.pdf
"[6]J. Kaiser and J. S. Purcell and C. Rollins, Volumes of chain links ,http://arxiv.org/abs/1107.2865 .",Non-OADS,1304.6859v1.pdf
"[7]F. E. Lindsay, An interesting gear , The Engineer 135(1923), 660, http://www.gracesguide.co.uk/ images/c/cf/Er19230622.pdf .",Non-OADS,1304.6859v1.pdf
8Seehttp://www.jacquesmaurel.com/gears .,Non-OADS,1304.6859v1.pdf
His video http://www.youtube.com/watch?v=AwzL7Z_50zc inspired this appendix.,Non-OADS,1304.6859v1.pdf
"1 (2002) pp 1{37, http://www.tac.mta.ca/tac/reprints/articles/1/tr1.pdf .",Non-OADS,1304.6862v1.pdf
"[9] R. Kapica and M. ´Sl¸ eczka Random iteration with place dependent probabilities , http://arxiv.org/pdf/1107.0707.pdf.",Non-OADS,1304.6863v1.pdf
J.BergnerandC.Rezk.Reedycategoriesandthe -construction.2012.http://arxiv.org/abs/1110.1066 [math.AT].,Non-OADS,1304.6871v3.pdf
"Relativity 12, (2009), http://www.livingreviews.org /lrr-2009-2 35.",Non-OADS,1304.6875v1.pdf
"R. N. Manchester, G. B. Hobbs, A. Teoh, M. Hobbs, AJ, 129, 1993 (2005), http://www.atnf.csiro.au /research /pulsar /psrcat / 53",Non-OADS,1304.6875v1.pdf
"Kubo, Y. Iwashita, and T. Saeki, in Pro- ceedings of IPAC13, Shanghai, China , p. 2343, http://accelconf.web.cern.ch/AccelConf/IPAC2013/pap ers/wepwo014.pdf .",OADS,1304.6876v2.pdf
"by  W.  Ossau and R.A. Suris, NATO Scientific Series, Kluwer, 2003, p. 111;  http://arxiv.org/abs/1310.6120     [13]  For instance,  the doubly charged exciton, which is especially common for quantum dots,  and  the   quatron  introduced by Esser et al.",Non-OADS,1304.6886v3.pdf
"http://hometown.aol.com/jpr2718/pell.pdf, May 2003.",Non-OADS,1304.6887v1.pdf
"Rep. ATLAS-CONF-2012-164 (CERN, Geneva, 2012) http://cds.cern.ch/record/1497185 .",Non-OADS,1304.6895v1.pdf
"Rep. ATLAS-CONF-2012-021 (CERN, Geneva, 2012) https://cds.cern.ch/record/ 1430730 .",Non-OADS,1304.6895v1.pdf
"Rep. ATLAS-CONF-2013-022 (CERN, Geneva, 2013) http://cds.cern.ch/record/1525723 .",Non-OADS,1304.6895v1.pdf
"Rep. ATLAS-CONF- 2013-023 (CERN, Geneva, 2013) http://cds.cern.ch/ record/1525728 .",Non-OADS,1304.6895v1.pdf
