Sentence,class,file
Scanned version from KEK: http://ccdb4fs.kek.jp/cgi-bin/img_index?7805106 50,Non-OADS,1203.3179v2.pdf
"http://www.msri.org/publications/books/gt3m/ [17] M. Gromov, “Hyperbolic manifolds according to Thurston and Jø rgensen,” S´ eminaire Bourbaki, 32e ann´ ee, 546 (1979/80) 40-53. http://www.ihes.fr/~gromov/PDF/1[29].pdf 51",Non-OADS,1203.3179v2.pdf
"[19] M. Burger, T. Gelander, A. Lubotzky, and S. Mozes, “Countin g hyperbolic man- ifolds,” Geometric and Functional Analysis 12(2002) 1161-1173. http://www.ma.huji.ac.il/~alexlub/PAPERS/Counting hy perbolic manifolds/Counting hyperbolic manifolds.pdf [20] C. Austin, “ d= 11 supergravity on almost ﬂat R4times a compact hyperbolic 7-manifold, and the dip and bump seen in ATLAS-CONF-2010-088,” arXiv:1103.2732 [hep-th].",Non-OADS,1203.3179v2.pdf
"Scanned version from KEK: http://ccdb4fs.kek.jp/cgi-bin/img_index?8412338 [26] M. J. Duﬀ, J. T. Liu and R. Minasian, “Eleven-dimensional origin of string / string duality: A one-loop test,” Nucl.",Non-OADS,1203.3179v2.pdf
http://cdsweb.cern.ch/record/186259/ﬁles /p1.pdf [46] B.W.,Non-OADS,1203.3179v2.pdf
"Scanned version from KEK: http://ccdb4fs.kek.jp/cgi-bin/img_index?8702274 [48] P. M. Stevenson, “Optimized Perturbation Theory,” Phys.",Non-OADS,1203.3179v2.pdf
Scanned version from KEK: http://ccdb4fs.kek.jp/cgi-bin/img_index?200033932 54,Non-OADS,1203.3179v2.pdf
"Ph ysics69 (1979) 19-30. http://projecteuclid.org/euclid.cmp/1103905401 [55] S. Deser, J. Franklin, and B. Tekin, “Shortcuts to spherically s ymmetric solutions: A Cautionary note,” Class.",Non-OADS,1203.3179v2.pdf
"G 37(2010) 075021. http://pdg.lbl.gov/ [64] L. Randall and R. Sundrum, “A large mass hierarchy from a small extra dimen- sion,” Phys.",OADS,1203.3179v2.pdf
"[67] The ATLAS Collaboration, “Search for New Phenomena in Monoje t plus Missing Transverse Momentum Final States using 1 fb−1of pp Collisions at√s= 7 TeV with the ATLAS Detector,” ATLAS-CONF-2011-096, 21 July 2011. http://cdsweb.cern.ch/record/1369187/ﬁles/ATLAS-CONF-20 11-096.pdf [68] The CMS Collaboration, “Search for Extra Dimensions in the Dipho ton Final State with 0.9/fb of pp Collisions at the Large Hadron Collider,” CMS PAS EXO- 11-038, 23 August 2011. http://cdsweb.cern.ch/record/1376706/ﬁles/EXO-11-038-pa s.pdf [69] The CMS Collaboration, “Search for Extra Dimensions in Dimuon Ev ents in pp Collisions at√s= 7 TeV,” CMS PAS EXO-11-039, 23 August 2011. http://cdsweb.cern.ch/record/1376670/ﬁles/EXO-11-039-pa s.pdf [70] The CMS Collaboration, “Search for ADD Extra-dimensions in Mon ophotons,” CMS PAS EXO-11-058, 25 August 2011. http://cdsweb.cern.ch/record/1377334/ﬁles/EXO-11-058-pa s.pdf [71] S. Chatrchyan et al.",OADS,1203.3179v2.pdf
"[74] The ATLAS Collaboration, “Search for strong gravity eﬀects in same-sign dimuon ﬁnal states,” ATLAS-CONF-2011-065, 20 Apr 2011. http://cdsweb.cern.ch/record/1346080/ﬁles/ATLAS-CONF-20 11-065.pdf 56",Non-OADS,1203.3179v2.pdf
"[75] The ATLAS Collaboration, “Search for Microscopic Black Holes in M ulti-Jet Final States with the ATLAS Detector at√s= 7 TeV,” ATLAS-CONF-2011- 068, 1 November 2011. http://cdsweb.cern.ch/record/1349309/ﬁles/ATLAS-CONF-20 11-068.pdf [76] P. Sarnak, “Selberg’s Eigenvalue Conjecture,” Notices of the A MS,42(1995) 1272-1277. http://www.ams.org/notices/199511/sarnak.pdf [77] S.-T. Yau, “Isoperimetric constants and the ﬁrst eigenvalue o f a compact Rieman- nian manifold,” Ann.",Non-OADS,1203.3179v2.pdf
"[78] S. Agmon, “On the spectral theory of the Laplacian on noncom pact hyperbolic manifolds,” Journ´ ees ´Equations aux d´ eriv´ ees partielles (1987) 1-16. http://www.numdam.org/item?id=JEDP_1987____A17_0 [79] R.BrooksandE.",Non-OADS,1203.3179v2.pdf
"Makover, “Theﬁrst eigenvalue ofaRiemann su rface,” Electronic Research Announcements of the American Mathematical Society 5(1999) 76-81. http://www.ams.org/journals/era/1999-05-11/S1079-6762-9 9-00064-5/ [80] R.BrooksandE.Makover, “Riemannsurfaceswithlargeﬁrst e igenvalue,” Journal d’Analyse Math´ ematique 83(2001) 243-258.",Non-OADS,1203.3179v2.pdf
"[84]http://en.wikipedia.org/wiki/Cheeger_constant [85] H. Donnelly, “The diﬀerential form spectrum of hyperbolic spac e,” Manuscripta Math.33(1981) 365-385.",Non-OADS,1203.3179v2.pdf
"[91] H. Donnelly and F. Xavier, “On the Diﬀerential Form Spectrum of Negatively Curved Riemannian Manifolds,” American Journal of Mathematics 106(1984) 169-185. http://www.nd.edu/~fxavier/Publications/Donnely_Xav ier_84.pdf [92] B. Colbois and G. Courtois, “Les valeurs propres inf´ erieures ` a1 4des surfaces de Riemann de petit rayon d’injectivit´ e,” Comment.",Non-OADS,1203.3179v2.pdf
"66(1988) 93-103. http://archive.numdam.org/article/PMIHES_1987__66__ 93_0.pdf [95] A. Proca, “Sur la th´ eorie ondulatoire des ´ electrons positifs e t n´ egatifs,” J. Phys.",Non-OADS,1203.3179v2.pdf
"IH ´ES56(1982), 5-100.http://archive.numdam.org/article/PMIHES_1982__56__ 5_0.pdf [98] M. Gromov, theorem 2 in W. Ballmann, M. Gromov, and V. Schroed er,Manifolds of Nonpositive Curvature , Birkhauser, 1985.",Non-OADS,1203.3179v2.pdf
"Anal., 4(1994) 455-481. http://wwwmath.uni-muenster.de/users/lueck/publ/lueck/r.pdf [100] B. Clair and K. Whyte, “Growth of Betti Numbers,” Topology 42(2003) 1125- 1142, arXiv:math/0111120 [math.GT].",Non-OADS,1203.3179v2.pdf
"Scanned version from KEK: http://ccdb5fs.kek.jp/cgi-bin/img_index?197801210 [105] R.H. Dalitz, “CXII.",Non-OADS,1203.3179v2.pdf
"Scanned version from KEK: http://ccdb5fs.kek.jp/cgi-bin/img_index?8407366 Scanned version from ICTP: http://library.ictp.trieste.it/DOCS/P/84/021.pdf [110] D. Hoover and C. P. Burgess, “Ultraviolet sensitivity in higher d imensions,” JHEP0601(2006) 058, arXiv:hep-th/0507293.",Non-OADS,1203.3179v2.pdf
"[115]http://en.wikipedia.org/wiki/Jordan_and_Einstein_fr ames [116] M.J.Duﬀ,B.E.W.NilssonandC.N.Pope,“TheCriterionForVa cuumStability In Kaluza-Klein Supergravity,” Phys.",Non-OADS,1203.3179v2.pdf
"[117] E. Delay, “Essential spectrum of the Lichnerowicz Laplacian o n two-tensors on asymptotically hyperbolic manifolds,” Journal of Geometry andPhys ics43(2002) 33-44. http://www.univ-avignon.fr/fileadmin/documents/User s/Fiches_X_P/ Delay/spectrum3.pdf [118] J. M. Lee, “Fredholm operators and Einstein metrics on confo rmally compact manifolds,” Mem.",Non-OADS,1203.3179v2.pdf
"http://projects.hepforge.org/mstwpdf/plots/ mstw2008lo68cl_allpdfs.eps [127] The ATLAS Collaboration, “Search for new physics in multi-body ﬁnal states at high invariant masses with ATLAS,” ATLAS-CONF-2010-088, 21 Augu st 2010. http://cdsweb.cern.ch/record/1299103/ﬁles/ATLAS-CONF-20 10-088.pdf [128] The ATLAS Collaboration, “Search for high mass dilepton reson ances in pp collisions at√s= 7 TeV with the ATLAS experiment,” ATLAS-CONF-2011-083, 6 June 2011. http://cdsweb.cern.ch/record/1356190/ﬁles/ATLAS-CONF-20 11-083.pdf [129] G. Aad et al.",OADS,1203.3179v2.pdf
"[130] The CMS Collaboration, “Search for Heavy Resonances Decay ing to Long-Lived Neutral Particles in the Displaced Lepton Channel,” CMS-PAS-EXO-1 1-004, 7 September 2011. http://cdsweb.cern.ch/record/1380311/ﬁles/EXO-11-004-pa s.pdf 61",Non-OADS,1203.3179v2.pdf
